time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.669,64.63550096080702,148.05669820024303,-4.49,1.8,0.86,0,0,0,10,0,0,0,0.00,0.39,0.98,
1.692,64.62155009608071,148.0056698200243,-4.21,1.13,0.31,0,0,0,10,0,0,0,0.00,0.39,0.78,
1.716,64.62015500960808,148.05456698200246,-4.21,0.71,0.37,0,0,0,10,0,0,0,0.00,0.39,0.49,
1.74,64.6380155009608,148.02345669820025,-4.37,0.9,0.52,0,0,0,10,0,0,0,0.00,0.29,0.10,
1.764,64.62180155009608,148.01134566982003,-5.37,-0.14,1.42,0,0,0,10,0,0,0,0.00,0.59,0.20,
1.787,64.54818015500962,148.100134566982,-4.39,1.54,0.34,0,0,0,10,0,0,0,0.00,0.59,0.78,
1.811,64.50481801550096,148.24401345669818,-4.25,1.11,-0.46,0,0,0,10,0,0,0,0.00,0.49,1.08,
1.836,64.39248180155009,148.3394013456698,-3.73,0.55,-0.55,0,0,0,10,0,0,0,0.00,0.49,0.88,
1.859,64.36324818015501,148.34894013456696,-2.43,1.02,1.02,0,0,0,10,0,0,0,0.00,0.59,0.29,
1.883,64.29732481801551,148.35889401345673,-2.9,-0.36,1.85,0,0,0,10,0,0,0,0.00,0.59,0.10,
1.906,64.19173248180155,148.40488940134566,-2.82,0.16,1.39,0,0,0,10,0,0,0,0.00,0.69,0.29,
1.931,64.20817324818015,148.40948894013457,-2.17,-0.03,0.7,0,0,0,10,0,0,0,0.00,0.59,0.00,
1.954,64.16481732481802,148.34694889401345,-1.83,0.85,0.82,0,0,0,10,0,0,0,0.00,0.59,0.00,
1.978,64.15148173248181,148.26869488940133,-2.4,0.15,1.51,0,0,0,10,0,0,0,0.10,0.49,0.49,
2.001,64.15914817324818,148.21586948894014,-2.36,-0.47,1.25,0,0,0,10,0,0,0,0.00,0.59,0.78,
2.026,64.2319148173248,148.09358694889403,-2.28,1.3,0.86,0,0,0,10,0,0,0,0.00,0.39,0.39,
2.05,64.34719148173248,147.9643586948894,-2.95,0.22,0.53,0,0,0,10,0,0,0,0.00,0.49,0.10,
2.073,64.65571914817325,147.84343586948896,-3.79,-0.8,0.92,0,0,0,10,0,0,0,0.00,0.49,0.00,
2.097,64.90257191481733,147.8403435869489,-4.71,0.52,1.56,0,0,0,10,0,0,0,0.00,0.49,0.39,
2.12,64.98125719148173,147.7680343586949,-3.95,0.54,1.08,0,0,0,10,0,0,0,0.00,0.39,0.78,
2.145,65.12412571914818,147.6348034358695,-4.99,1.01,0.04,0,0,0,10,0,0,0,0.00,0.49,0.98,
2.168,65.17441257191483,147.59448034358695,-5.41,1.59,0.22,0,0,0,10,0,0,0,0.00,0.59,0.29,
2.192,65.21544125719149,147.5634480343587,-5.38,2.06,0.8,0,0,0,10,0,0,0,0.00,0.69,0.10,
2.215,65.23754412571914,147.49734480343588,-6.23,1.97,1.1,0,0,0,10,0,0,0,0.00,0.69,0.20,
2.239,65.25775441257193,147.3197344803436,-7.4,3.24,1.63,0,0,0,10,0,0,0,0.00,0.69,0.59,
2.264,65.7277754412572,146.69897344803437,-9.22,1.73,1.95,0,0,0,10,0,0,0,0.00,0.69,0.78,
2.287,67.15177754412572,145.70989734480344,-15.59,3.29,4.21,0,0,0,10,0,0,0,0.00,0.69,0.69,
2.311,68.57217775441258,144.04498973448037,-27.5,9.7,5.52,0,0,0,10,0,0,0,0.00,0.78,0.29,
