time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.216,116.57159752512828,153.02151445360516,9.33,69.98,57.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,
2.24,122.30315975251283,153.4071514453605,-69.21,13.11,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,
2.264,125.22531597525128,152.58171514453608,-71.79,-2.37,27.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.34,
2.288,127.43453159752514,151.70717151445362,-59.71,18.28,30.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,
2.312,128.90645315975252,150.92671715144536,-42.37,20.44,34.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,
2.335,129.94464531597527,149.84967171514455,-62.84,9.89,-3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.39,
2.36,129.31946453159753,147.84296717151446,-50.75,19.15,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
2.383,132.55094645315975,146.53529671715145,-56.82,18.55,28.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.1,
2.407,135.88909464531596,143.80352967171515,-46.09,6.93,65.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.1,
2.43,138.19390946453157,141.0373529671715,-73.47,-10.8,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
2.455,140.23339094645317,137.35873529671716,-57.9,-54.71,154.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
2.479,141.9583390946453,131.4468735296717,-53.4,-65.15,154.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
2.503,142.74283390946457,128.46168735296715,-66.71,-151.32,163.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,
2.527,141.61528339094647,127.63216873529672,-123.89,-250.13,250.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,
2.551,137.24552833909462,119.55721687352967,-112.92,-107.81,195.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.1,
2.576,132.54255283390947,114.72672168735296,-71.46,95.28,-17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.2,
2.599,131.79325528339095,113.23567216873528,-87.43,-5.11,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,
2.623,129.7563255283391,110.94456721687352,-130.63,-78.69,95.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,
2.648,125.9616325528339,108.78945672168734,-88.98,-43.57,45.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
2.671,124.5291632552834,107.57494567216872,-75.62,32.71,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.29,0.78,
2.695,121.27191632552834,109.59549456721686,-160.28,-202.97,-159.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,3.83,0.29,
2.719,119.33519163255285,111.65154945672168,-1.05,-47.63,146.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.98,2.84,0.0,
2.744,116.34251916325529,113.73815494567218,-10.18,0.23,-84.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.28,1.86,0.0,
2.767,114.47725191632553,115.80081549456722,-14.16,35.37,-54.44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.18,1.96,0.69,
2.791,113.87672519163254,116.82608154945672,-12.53,-36.59,24.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.18,1.77,0.49,
2.816,113.56467251916325,116.02860815494567,-3.14,-5.11,22.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.37,2.45,0.59,
2.839,115.07246725191632,111.16986081549456,1.54,1.15,79.21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.28,1.86,0.78,
2.863,116.06024672519163,105.56298608154945,-5.44,-40.27,-2.83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49,0.88,1.18,
2.886,114.87202467251915,102.60829860815495,12.09,16.14,-8.21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.69,0.59,0.49,
2.911,114.38420246725192,99.15382986081549,9.35,-21.71,22.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.08,0.2,0.69,
2.934,115.79342024672519,95.85638298608154,-8.27,4.82,3.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.28,0.0,0.69,
2.958,115.70934202467252,97.07463829860814,0.94,-0.63,-45.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.67,0.0,0.2,
2.981,115.62893420246726,100.20246382986082,35.76,21.14,-25.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.86,0.78,0.0,
3.005,113.29889342024673,98.13024638298609,-5.85,-35.1,103.89,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.86,2.55,1.08,
3.03,112.37288934202466,95.0520246382986,24.37,-45.85,-61.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.18,4.51,1.96,
3.053,113.08128893420246,95.76120246382986,17.26,59.73,-26.27,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.28,4.32,0.78,
3.077,114.14212889342025,96.41712024638298,7.87,-24.46,15.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.37,3.53,1.57,
3.1,115.00421288934203,95.6457120246383,14.79,-3.5,20.44,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.28,3.24,1.18,
3.124,114.5684212889342,95.08257120246382,20.35,-15.4,-2.62,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.37,3.34,0.2,
3.148,114.15584212889341,94.36025712024639,3.62,-13.62,17.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.57,3.43,0.0,
3.172,114.42958421288934,93.17202571202463,-7.37,-1.05,11.97,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.47,3.24,0.98,
3.195,115.36595842128894,91.38820257120246,-13.15,2.32,14.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.37,2.45,0.39,
3.219,115.30659584212889,91.79482025712025,-0.56,-1.42,-14.66,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.37,1.77,0.0,
3.243,113.67165958421288,93.52748202571202,5.83,-8.02,5.79,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.67,2.26,0.0,
3.266,113.3011659584213,93.96174820257121,-14.66,-5.75,29.96,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.77,2.65,0.0,
3.291,113.67811659584213,92.15117482025713,-11.5,8.22,-19.71,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.67,2.84,0.39,
3.314,115.02081165958421,91.3761174820257,-7.16,11.86,-9.79,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.47,2.55,0.69,
3.338,114.68708116595842,91.81161174820258,7.24,-9.71,2.24,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.67,2.45,0.1,
3.361,114.71670811659584,92.72816117482026,3.75,-4.01,-7.89,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.67,3.04,0.0,
3.385,114.06267081165957,92.69381611748203,-4.89,14.4,23.37,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.86,3.63,0.2,
3.408,114.43826708116596,92.0603816117482,1.95,1.49,-19.67,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.77,3.92,0.49,
3.432,114.58382670811659,92.51003816117482,3.74,13.09,7.56,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.57,4.22,0.29,
3.456,114.80538267081165,92.36600381611747,1.34,-5.5,3.55,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.57,5.2,0.1,
3.479,114.83653826708117,92.52260038161174,0.7,8.4,-2.52,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.47,5.98,0.29,
3.503,114.9926538267081,92.61026003816117,-4.25,-1.28,-3.11,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.57,6.47,0.29,
3.527,114.99026538267081,92.2770260038161,-4.02,2.01,4.38,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.37,6.67,0.49,
3.551,115.08002653826708,92.26170260038161,-2.39,-0.75,-5.99,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.47,6.77,0.29,
3.574,115.08000265382671,92.13417026003816,-4.04,0.45,1.73,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.47,6.67,0.39,
3.598,115.04400026538266,92.01341702600381,-2.85,0.07,-2.56,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.37,6.57,0.29,
3.621,115.21140002653827,92.01934170260037,-2.94,2.1,1.27,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.47,6.77,0.29,
3.645,115.07514000265382,92.05593417026003,-2.5,-1.63,-3.67,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.47,4.61,0.39,
3.668,115.14251400026538,92.068593417026,-3.43,3.48,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.47,4.41,0.39,
3.692,115.33825140002654,92.1508593417026,-2.63,0.8,-2.42,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.47,4.32,0.59,
3.716,115.44782514000265,92.26708593417027,-4.95,-1.05,-2.03,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.47,4.12,0.59,
3.739,115.31478251400026,92.03570859341704,-4.69,3.46,0.32,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.37,3.92,0.39,
3.763,115.60747825140002,91.93157085934172,-1.47,2.01,-7.95,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.37,3.63,0.49,
3.786,115.73574782514,92.26315708593417,-1.93,0.44,-1.28,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.37,3.53,0.49,
3.81,115.829574782514,92.32331570859341,-4.13,-0.38,1.32,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.37,4.02,0.39,
3.833,115.7849574782514,92.15833157085935,-4.99,-0.09,-3.12,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.37,4.51,0.39,
3.858,115.81649574782514,91.97083315708593,-8.35,1.21,-4.88,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.37,4.51,0.39,
3.881,115.81064957478252,92.0960833157086,-6.36,2.53,-4.7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.37,4.41,0.59,
3.905,116.02606495747824,91.81160833157087,-9.31,-1.56,-2.17,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.37,4.32,0.59,
3.929,115.88560649574782,91.64816083315708,-11.07,-2.79,-9.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.28,4.22,0.49,
3.952,115.90756064957478,91.2088160833157,-14.27,0.71,-0.53,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.37,4.12,0.49,
3.976,115.80175606495749,90.40888160833157,-15.1,-5.45,-12.61,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.37,4.02,0.78,
4.0,115.91717560649575,90.43688816083315,-18.24,-0.82,-13.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.37,3.92,0.69,
4.024,116.05471756064956,90.79068881608332,-15.87,-4.56,-5.04,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.37,3.92,0.59,
4.047,115.98747175606496,90.36706888160833,-22.9,-8.85,-0.79,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.37,3.92,0.59,
4.072,115.63874717560648,90.50470688816084,-30.23,-8.73,-19.89,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.37,3.83,0.69,
4.096,115.65787471756065,90.82447068881608,-19.65,1.26,2.95,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.47,3.53,0.49,
4.119,115.74078747175606,89.9474470688816,-18.53,-7.79,6.73,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.57,2.84,0.1,
4.143,115.4430787471756,88.47374470688816,-21.09,-19.79,3.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.37,2.16,0.78,
4.166,115.27830787471757,86.94037447068882,-26.16,5.76,-3.21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.47,1.47,1.37,
4.191,115.54983078747176,86.11203744706887,-12.98,12.49,-9.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.28,0.98,0.78,
4.214,116.05398307874717,85.8222037447069,-14.6,-5.04,-6.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.18,0.69,0.2,
4.238,116.38339830787471,86.52222037447069,-8.56,-9.21,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.28,0.88,0.0,
4.261,116.41633983078748,87.94222203744707,2.89,-12.77,-8.24,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.47,0.88,0.2,
4.285,116.31163398307875,89.42522220374471,12.37,-3.62,5.7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.57,0.78,0.1,
4.308,115.62616339830788,90.50952222037446,20.05,-2.72,19.02,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.77,0.78,0.1,
4.333,115.94461633983079,89.68195222203744,-1.75,-5.85,19.37,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.77,1.08,0.59,
4.357,114.98646163398307,89.59019522220375,5.38,10.37,-3.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.47,1.86,0.98,
4.38,115.54764616339831,89.31101952222038,-3.64,0.17,1.7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.47,2.26,0.88,
4.404,115.56776461633982,89.34610195222203,-0.86,4.38,0.9,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.28,2.45,0.78,
4.427,115.66877646163398,89.1516101952222,2.86,-1.66,2.56,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.28,2.45,0.69,
4.451,115.5078776461634,89.09616101952223,6.32,1.02,3.95,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.18,2.55,0.69,
4.474,115.50978776461633,89.05461610195222,7.48,2.37,0.73,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.28,2.94,0.59,
4.498,115.53697877646164,89.09546161019522,6.56,2.25,1.46,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.28,3.14,0.78,
4.521,115.63869787764617,89.09954616101952,7.64,2.02,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.28,3.14,0.69,
4.544,115.72986978776461,89.25295461610196,8.34,0.6,1.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.28,3.04,0.78,
4.568,115.73898697877645,89.2502954616102,6.25,1.72,-0.15,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.28,3.04,0.78,
4.591,115.77589869787764,89.44802954616101,7.65,-0.76,0.45,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.28,3.04,0.69,
4.615,115.70758986978777,89.53980295461609,4.28,1.08,0.55,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.37,2.94,0.78,
4.638,115.81775898697877,89.6929802954616,2.27,-0.65,-0.73,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.18,2.94,0.69,
4.662,115.81077589869787,89.90629802954616,1.93,-0.6,0.76,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.28,2.94,0.49,
4.685,115.86407758986978,90.01762980295462,1.02,-0.66,-0.49,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.18,2.94,0.49,
4.709,115.89640775898698,90.19076298029546,1.37,-0.2,-0.79,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.18,2.84,0.49,
4.733,115.8456407758987,90.35207629802956,0.4,-0.67,-0.08,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.18,2.84,0.49,
