time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.397,117.69982357587313,138.1825264809114,-11.0,-7.64,1.53,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69,0.78,
1.422,117.52898235758731,138.27025264809114,-9.49,-6.43,-0.71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98,0.78,
1.445,117.64689823575873,138.5130252648091,-6.19,-2.69,-4.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79,0.78,
1.47,117.93768982357587,138.7443025264809,-1.53,1.62,0.66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,0.78,
1.494,118.10176898235758,138.83043025264809,0.61,3.42,-0.52,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.78,
1.517,118.23517689823575,138.6680430252648,-0.05,4.33,-2.71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0.78,
1.542,118.20351768982358,138.4538043025265,-2.65,0.65,-0.54,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.88,
1.565,118.02035176898235,138.18938043025264,-7.06,-4.31,2.95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.88,
1.59,117.84903517689823,137.96493804302526,-7.93,-4.6,2.67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.98,
1.613,117.60690351768983,137.98749380430255,-7.1,-5.34,1.08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.78,
1.637,117.339690351769,138.07074938043027,-7.73,-9.18,4.11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49,0.78,
1.661,117.39396903517691,138.13307493804302,-3.16,-1.45,-2.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34,0.39,
1.685,117.63339690351769,138.2833074938043,-0.46,2.28,-3.47,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55,0.29,
1.71,117.72033969035178,138.29833074938045,-0.4,3.46,-0.93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,0.2,
1.733,117.74703396903519,138.29983307493805,-0.73,-0.89,1.49,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.29,
1.757,117.47970339690352,138.2639833074938,-1.95,-2.31,-0.63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,0.39,
1.781,117.47097033969035,138.3863983307494,-3.77,-3.19,-0.34,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,0.49,
1.805,117.56909703396903,138.45263983307495,-1.76,0.7,-4.73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.49,
