time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
0.796,126.79701081010975,84.36304726803738,0.0,1.0,-2.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
0.809,126.89870108101097,84.47730472680374,2.0,2.0,-2.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
0.823,126.82787010810108,84.52473047268037,4.0,2.0,-2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
0.836,126.7847870108101,84.59247304726804,4.0,2.0,-2.0,0,0,0,0,0,0,0,0.10,0.69,0.00,
0.849,126.63647870108102,84.6622473047268,3.0,4.0,0.0,0,0,0,0,0,0,0,0.10,0.39,0.00,
0.863,126.7926478701081,84.42622473047268,2.0,6.0,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
0.876,126.9252647870108,84.05162247304727,0.0,1.0,-2.0,0,0,0,0,0,0,0,0.10,0.29,0.00,
0.889,126.79452647870109,83.75316224730473,0.0,0.0,-4.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
0.902,126.53845264787012,83.48031622473047,0.0,0.0,-2.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
0.915,126.35984526478701,83.23703162247304,-1.0,1.0,-1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
0.928,126.2609845264787,82.9157031622473,-2.0,0.0,-1.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
0.942,126.11609845264786,82.76657031622474,-3.0,1.0,-1.0,0,0,0,0,0,0,0,0.10,0.00,0.10,
0.955,126.15560984526478,82.75165703162249,-3.0,0.0,0.0,0,0,0,0,0,0,0,0.10,0.39,0.00,
0.968,126.13256098452646,82.75916570316225,-2.0,-2.0,-1.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
0.982,126.11225609845263,82.85891657031624,-1.0,-2.0,-1.0,0,0,0,0,0,0,0,0.20,0.00,0.00,
0.995,126.08322560984526,83.02189165703163,0.0,-1.0,0.0,0,0,0,0,0,0,0,0.10,0.00,0.10,
1.008,126.16132256098452,83.11918916570315,-1.0,0.0,2.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
1.021,126.36713225609846,82.94891891657034,-2.0,-1.0,2.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
1.035,126.47771322560983,82.70689189165704,-2.0,-3.0,0.0,0,0,0,0,0,0,0,0.00,0.59,0.00,
1.048,126.56977132256098,82.53868918916571,-2.0,-4.0,-1.0,0,0,0,0,0,0,0,0.00,0.39,0.00,
1.061,126.47097713225608,82.51286891891657,0.0,-2.0,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.075,126.33509771322561,82.55528689189165,0.0,0.0,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.088,126.33050977132257,82.76652868918917,-1.0,0.0,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.101,126.47405097713225,82.91365286891893,-3.0,1.0,3.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
1.115,126.64140509771322,82.78436528689188,-4.0,-2.0,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.128,126.73014050977132,82.69043652868919,-4.0,-2.0,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.141,126.66701405097713,82.78904365286891,-3.0,-7.0,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.155,126.57970140509771,83.04190436528688,-2.0,-1.0,0.0,0,0,0,0,0,0,0,0.00,0.29,0.00,
1.168,126.58897014050979,83.2111904365287,-2.0,0.0,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.181,126.67989701405098,83.33611904365287,-1.0,1.0,0.0,0,0,0,0,0,0,0,0.00,0.10,0.10,
1.195,126.7429897014051,83.27661190436528,0.0,0.0,-1.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
1.208,126.85729897014052,83.27966119043653,0.0,0.0,-2.0,0,0,0,0,0,0,0,0.10,0.00,0.10,
1.22,126.81472989701405,83.40596611904365,0.0,0.0,-3.0,0,0,0,0,0,0,0,0.10,0.00,0.10,
1.233,126.81047298970141,83.69759661190436,0.0,2.0,-2.0,0,0,0,0,0,0,0,0.10,0.10,0.10,
1.247,126.82804729897015,84.04175966119043,-1.0,1.0,-1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.26,126.95580472989701,84.19317596611904,-2.0,0.0,-1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.273,126.9595804729897,84.2263175966119,-2.0,-1.0,-2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.287,126.93295804729898,84.1576317596612,-1.0,0.0,-2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.3,126.7862958047299,84.05176317596613,-1.0,1.0,-1.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
1.313,126.64562958047298,83.96017631759662,-1.0,1.0,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.327,126.56856295804731,83.72601763175966,-1.0,0.0,-1.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
1.34,126.51585629580474,83.39660176317597,0.0,-1.0,-3.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
1.353,126.39358562958047,83.21066017631759,0.0,-1.0,-2.0,0,0,0,0,0,0,0,0.10,0.49,0.00,
1.367,126.35435856295805,83.10206601763176,1.0,0.0,-1.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
1.38,126.4314358562958,83.08220660176318,0.0,1.0,-1.0,0,0,0,0,0,0,0,0.10,0.29,0.00,
1.393,126.34014358562958,83.21522066017633,-1.0,1.0,0.0,0,0,0,0,0,0,0,0.00,0.00,0.10,
1.406,126.25901435856295,83.40852206601764,-3.0,0.0,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.42,126.0529014358563,83.43685220660177,-3.0,-1.0,0.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
1.433,125.94229014358564,83.35868522066018,-3.0,-3.0,-1.0,0,0,0,0,0,0,0,0.00,0.10,0.00,
1.446,125.73322901435856,83.26086852206602,0.0,-3.0,-1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.46,125.47832290143586,83.3230868522066,0.0,-2.0,-1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.473,125.3088322901436,83.50030868522065,0.0,-2.0,0.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
1.486,125.17488322901437,83.71603086852207,0.0,-3.0,0.0,0,0,0,0,0,0,0,0.20,0.00,0.00,
1.5,125.20648832290142,83.87260308685221,1.0,-5.0,0.0,0,0,0,0,0,0,0,0.10,0.20,0.00,
1.513,125.34464883229013,84.00526030868521,2.0,-8.0,-2.0,0,0,0,0,0,0,0,0.10,0.10,0.00,
1.526,125.628464883229,84.26152603086852,2.0,-8.0,-3.0,0,0,0,0,0,0,0,0.00,0.49,0.00,
1.54,125.98984648832291,84.66515260308684,2.0,-7.0,-2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.553,126.38598464883229,85.00251526030868,1.0,-6.0,-1.0,0,0,0,0,0,0,0,0.00,0.20,0.00,
1.566,126.70459846488323,85.14425152603087,0.0,-8.0,-1.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
1.579,126.99745984648831,85.27542515260309,0.0,-6.0,0.0,0,0,0,0,0,0,0,0.00,0.49,0.00,
1.592,127.24274598464882,85.26154251526032,2.0,-5.0,0.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
1.605,127.35727459846488,85.39515425152604,4.0,-4.0,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.618,127.38672745984648,85.37251542515261,6.0,-1.0,-1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.632,127.47967274598464,85.25325154251526,8.0,1.0,-2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.645,127.50696727459847,85.06132515425152,8.0,3.0,-3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.658,127.44669672745984,84.90713251542515,7.0,3.0,-3.0,0,0,0,0,0,0,0,0.00,0.59,0.00,
1.672,127.20666967274599,84.82871325154251,7.0,5.0,-3.0,0,0,0,0,0,0,0,0.00,0.69,0.00,
1.685,127.0206669672746,84.84787132515424,5.0,4.0,-4.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
1.698,126.61506669672745,85.04778713251542,3.0,1.0,-4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.712,126.10650666967274,85.13077871325154,2.0,0.0,-3.0,0,0,0,0,0,0,0,0.00,0.00,0.10,
1.725,125.53365066696728,85.11207787132516,1.0,-2.0,-4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.738,124.97236506669672,85.13720778713252,1.0,-3.0,-4.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
1.752,124.55623650666968,85.28372077871325,2.0,-3.0,-4.0,0,0,0,0,0,0,0,0.10,0.29,0.00,
1.765,124.24462365066697,85.52337207787133,4.0,-3.0,-3.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
1.778,124.0064623650667,85.90733720778714,5.0,-2.0,-2.0,0,0,0,0,0,0,0,0.00,0.10,0.00,
1.792,124.30664623650668,86.32373372077872,5.0,-3.0,-2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.805,124.28266462365067,86.64437337207788,6.0,-7.0,-3.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
1.818,124.14526646236506,87.04543733720779,8.0,-7.0,-4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.831,124.4555266462365,87.59854373372079,10.0,-7.0,-4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.845,124.41455266462364,88.33785437337208,10.0,-4.0,-4.0,0,0,0,0,0,0,0,0.00,0.00,0.20,
1.858,124.63545526646236,88.8797854373372,9.0,-6.0,-4.0,0,0,0,0,0,0,0,0.00,0.00,0.10,
1.871,124.75654552664622,89.17697854373372,9.0,-6.0,-6.0,0,0,0,0,0,0,0,0.00,0.20,0.00,
1.885,124.84065455266462,89.35069785437338,8.0,-7.0,-8.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.898,125.07406545526646,89.42206978543734,8.0,-8.0,-9.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.911,125.41240654552665,89.50120697854375,10.0,-7.0,-8.0,0,0,0,0,0,0,0,0.10,0.00,0.10,
1.925,125.55424065455266,89.50012069785437,11.0,-6.0,-8.0,0,0,0,0,0,0,0,0.00,0.00,0.10,
1.938,125.71242406545528,89.49101206978543,12.0,-4.0,-8.0,0,0,0,0,0,0,0,0.00,0.00,0.10,
1.951,125.91724240654553,89.45410120697855,13.0,-3.0,-6.0,0,0,0,0,0,0,0,0.00,0.29,0.00,
1.965,126.18072424065454,89.38741012069785,13.0,-2.0,-5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
1.978,126.36007242406545,89.36274101206979,12.0,-1.0,-4.0,0,0,0,0,0,0,0,0.00,0.29,0.10,
1.991,126.37800724240654,89.35127410120697,11.0,0.0,-4.0,0,0,0,0,0,0,0,0.00,0.00,0.10,
2.004,126.44280072424066,89.2151274101207,10.0,-1.0,-3.0,0,0,0,0,0,0,0,0.00,0.00,0.10,
2.018,126.33228007242407,89.03051274101207,9.0,0.0,-2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
2.031,126.0782280072424,88.7600512741012,10.0,5.0,-2.0,0,0,0,0,0,0,0,0.00,0.29,0.00,
2.044,125.89982280072424,88.41800512741011,9.0,2.0,-4.0,0,0,0,0,0,0,0,0.00,0.00,0.10,
2.058,125.62998228007241,88.28480051274101,9.0,5.0,-5.0,0,0,0,0,0,0,0,0.00,0.39,0.00,
2.071,125.13499822800725,88.3884800512741,9.0,6.0,-5.0,0,0,0,0,0,0,0,0.00,1.77,0.00,
2.084,124.70749982280073,88.3718480051274,8.0,4.0,-4.0,0,0,0,0,0,0,0,0.00,0.29,0.00,
2.098,124.32274998228007,88.45118480051272,7.0,2.0,-4.0,0,0,0,0,0,0,0,0.00,0.98,0.00,
2.111,124.01427499822802,88.54011848005126,5.0,-1.0,-5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
2.124,123.65942749982281,88.68401184800513,4.0,-1.0,-5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
2.138,123.22794274998229,88.96840118480051,2.0,-3.0,-4.0,0,0,0,0,0,0,0,0.00,0.00,0.10,
2.151,123.11279427499822,89.14984011848006,1.0,-1.0,-3.0,0,0,0,0,0,0,0,0.00,0.49,0.10,
2.164,122.83127942749982,89.572984011848,1.0,-5.0,-2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
2.178,122.46112794274998,90.2992984011848,3.0,-5.0,-2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
2.191,122.325112794275,90.86692984011847,5.0,-6.0,-1.0,0,0,0,0,0,0,0,0.00,0.00,0.10,
2.204,122.36551127942751,91.40969298401185,7.0,-6.0,-1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
2.217,122.53155112794275,91.8509692984012,8.0,-4.0,-2.0,0,0,0,0,0,0,0,0.10,0.00,0.00,
2.231,122.81815511279427,92.2010969298401,7.0,-7.0,-3.0,0,0,0,0,0,0,0,0.00,0.10,0.00,
2.244,123.05381551127942,92.236109692984,6.0,-5.0,-4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
2.257,123.44638155112793,92.25761096929841,4.0,-6.0,-6.0,0,0,0,0,0,0,0,0.00,1.18,0.00,
2.271,124.03463815511279,92.16076109692985,4.0,-7.0,-8.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
2.284,124.15646381551127,92.31307610969297,5.0,-3.0,-6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
2.297,124.37564638155114,92.6613076109693,6.0,-1.0,-5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
2.311,124.71256463815511,92.83113076109693,7.0,-1.0,-4.0,0,0,0,0,0,0,0,0.00,0.00,0.10,
2.324,124.5212564638155,92.94711307610969,7.0,0.0,-3.0,0,0,0,0,0,0,0,0.00,0.00,0.10,
2.337,124.46612564638154,93.29171130761097,7.0,1.0,-3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
2.351,124.55061256463816,93.61417113076111,7.0,0.0,-1.0,0,0,0,0,0,0,0,0.00,0.69,0.00,
2.364,124.8200612564638,93.65541711307611,7.0,0.0,-1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
2.377,125.12600612564638,93.43454171130762,5.0,-3.0,-5.0,0,0,0,0,0,0,0,0.00,0.88,0.00,
2.391,125.23760061256465,93.25045417113077,4.0,-4.0,-9.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
2.404,125.00576006125647,93.14204541711307,5.0,0.0,-8.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
2.416,124.57757600612564,93.2302045417113,6.0,2.0,-6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
2.429,124.25575760061257,93.47302045417113,6.0,0.0,-4.0,0,0,0,0,0,0,0,0.00,0.29,0.00,
2.443,124.02557576006126,93.6413020454171,6.0,0.0,-3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,
2.456,123.85855757600612,93.83813020454171,5.0,-2.0,-2.0,0,0,0,0,0,0,0,0.00,0.88,0.00,
2.469,123.74285575760061,93.92981302045418,6.0,-6.0,-3.0,0,0,0,0,0,0,0,0.00,0.98,0.10,
2.483,123.65028557576005,93.85798130204542,6.0,-5.0,-4.0,0,0,0,0,0,0,0,0.00,0.00,-3,
2.926,123.686028557576,95.51579813020454,-1.0,-1.0,-2.0,0,0,0,0,0,0,0,3.92,10.79,1.67,
2.94,123.6896028557576,95.73557981302046,-1.0,0.0,-1.0,0,0,0,0,0,0,0,3.92,14.91,1.67,
2.954,123.78896028557575,95.64055798130204,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,3.92,13.34,1.67,
2.968,123.87989602855758,95.7030557981302,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,4.02,10.20,1.57,
2.981,123.91598960285576,95.664305579813,-2.0,-2.0,-2.0,0,0,0,0,0,0,0,4.02,4.91,1.67,
2.996,123.86559896028558,95.54343055798131,-2.0,-1.0,-2.0,0,0,0,0,0,0,0,4.12,7.75,1.67,
3.009,123.79755989602856,95.60334305579813,-2.0,0.0,-2.0,0,0,0,0,0,0,0,4.12,8.34,1.67,
3.023,123.66475598960287,95.6003343055798,-2.0,-1.0,-2.0,0,0,0,0,0,0,0,4.12,9.12,1.77,
3.037,123.46247559896028,95.50103343055798,-2.0,0.0,-2.0,0,0,0,0,0,0,0,4.22,2.94,1.77,
3.051,123.27124755989603,95.5541033430558,-2.0,0.0,-2.0,0,0,0,0,0,0,0,4.22,3.34,1.86,
3.064,123.26112475598961,95.64041033430559,-1.0,1.0,-2.0,0,0,0,0,0,0,0,4.41,0.69,1.77,
3.079,123.20611247559897,95.69404103343057,-1.0,2.0,-2.0,0,0,0,0,0,0,0,4.41,1.08,1.77,
3.092,123.21861124755989,95.78040410334307,-1.0,2.0,-2.0,0,0,0,0,0,0,0,4.51,6.18,1.77,
3.105,123.37286112475599,95.93304041033431,-2.0,2.0,-1.0,0,0,0,0,0,1,0,4.51,7.75,1.77,
3.12,123.5232861124756,95.96630404103344,-2.0,0.0,0.0,0,0,0,0,0,1,0,4.81,5.30,1.77,
3.133,123.56532861124755,95.92463040410334,-2.0,0.0,-1.0,0,0,0,0,0,1,0,4.91,4.91,1.77,
3.147,123.52453286112474,95.89346304041034,-1.0,0.0,-1.0,0,0,0,0,0,1,0,4.91,6.77,1.77,
3.161,123.52045328611246,95.85434630404103,-1.0,0.0,-1.0,0,0,0,0,0,1,0,5.00,6.47,1.67,
3.175,123.56504532861123,95.91343463040411,-1.0,0.0,-1.0,0,0,0,0,0,1,0,5.00,6.47,1.67,
3.188,123.50650453286113,95.9373434630404,0.0,0.0,-1.0,0,0,0,0,0,1,0,4.91,3.14,1.67,
3.202,123.5456504532861,96.02073434630404,-1.0,0.0,-1.0,0,0,0,0,0,1,0,4.91,4.71,1.67,
3.216,123.78356504532861,96.04707343463039,-2.0,-1.0,0.0,0,0,0,0,0,1,0,4.91,4.41,1.57,
3.229,123.74435650453286,95.96870734346302,-2.0,-1.0,-1.0,0,0,0,0,0,1,0,5.00,4.91,1.47,
3.244,123.71343565045328,95.9698707343463,-2.0,-1.0,-1.0,0,0,0,1,0,1,0,5.10,3.83,1.57,
3.257,123.66534356504532,95.88898707343463,-1.0,-1.0,-1.0,0,0,0,1,0,1,0,5.20,6.97,1.47,
3.271,123.60653435650453,95.81789870734346,0.0,-1.0,-2.0,0,0,0,1,0,1,0,5.20,6.47,1.47,
3.284,123.49265343565045,95.87378987073434,0.0,-1.0,-2.0,0,0,0,1,0,2,0,5.30,3.63,1.28,
3.299,123.37326534356504,95.94237898707344,0.0,0.0,-2.0,0,0,0,1,0,2,0,5.30,4.61,1.28,
3.312,123.37032653435651,96.04823789870736,0.0,0.0,-2.0,0,0,0,1,0,2,0,5.40,4.22,1.28,
3.326,123.46003265343565,96.05882378987074,0.0,0.0,-1.0,0,0,0,1,0,2,0,5.40,7.36,1.18,
3.34,123.65800326534358,96.14988237898707,-1.0,0.0,-1.0,0,0,0,1,0,2,0,5.30,3.43,1.18,
3.353,123.60580032653435,96.2039882378987,-2.0,-1.0,-1.0,0,0,0,1,0,2,0,5.40,2.35,1.08,
3.367,123.52858003265342,96.22739882378987,-2.0,-1.0,0.0,0,0,0,1,0,2,0,5.49,2.35,1.18,
3.381,123.48485800326534,96.14873988237898,-2.0,0.0,-1.0,0,0,0,1,0,2,0,5.40,2.84,0.98,
3.395,123.67848580032653,96.23987398823789,-1.0,0.0,0.0,0,0,0,1,0,2,0,5.40,3.04,0.98,
3.408,123.59884858003267,96.11398739882378,0.0,0.0,-2.0,0,0,0,1,0,2,0,5.40,3.73,1.08,
3.423,123.57288485800326,96.16439873988237,0.0,0.0,-2.0,0,1,0,1,0,2,0,5.40,1.96,1.08,
3.436,123.48028848580033,96.25943987398824,-1.0,0.0,-1.0,0,1,0,1,0,2,0,5.30,0.00,1.08,
3.45,123.54302884858002,96.25094398739883,-2.0,0.0,-1.0,0,1,0,1,0,2,0,5.30,5.59,0.88,
3.464,123.55830288485801,96.26809439873988,-2.0,-1.0,-1.0,0,1,0,1,0,2,0,5.20,7.55,0.88,
3.478,123.5508302884858,96.29680943987398,-2.0,-1.0,-1.0,0,1,0,1,0,2,0,5.20,7.85,0.88,
3.492,123.54108302884859,96.3356809439874,-2.0,-1.0,-1.0,0,1,0,1,0,2,0,5.30,5.00,0.98,
3.506,123.41410830288486,96.35756809439874,-2.0,0.0,-1.0,0,1,0,1,0,2,0,5.20,3.53,0.88,
3.52,123.35641083028848,96.38675680943987,-2.0,0.0,-1.0,0,1,0,1,0,2,0,5.20,2.94,0.88,
3.533,123.39564108302885,96.362675680944,-2.0,0.0,0.0,0,1,0,1,0,2,0,5.10,2.75,0.98,
3.548,123.46256410830289,96.4052675680944,-2.0,0.0,-1.0,0,1,0,1,0,2,0,5.20,3.24,0.88,
3.561,123.47825641083028,96.32852675680944,-2.0,0.0,-1.0,0,1,0,1,0,2,0,5.10,1.47,0.88,
3.575,123.42582564108302,96.34785267568094,-2.0,0.0,-1.0,0,1,0,1,0,2,0,5.10,1.96,0.88,
3.59,123.3935825641083,96.3137852675681,-2.0,1.0,-1.0,0,1,0,1,0,2,0,5.20,1.18,0.98,
3.603,123.45335825641082,96.2113785267568,-2.0,0.0,-1.0,0,1,0,1,0,2,0,5.30,1.77,0.88,
3.617,123.54033582564108,96.20113785267567,-2.0,0.0,-1.0,0,1,0,1,0,2,0,5.20,1.77,0.88,
3.631,123.5310335825641,96.14611378526756,-2.0,0.0,-1.0,0,1,0,1,0,3,0,5.10,1.77,0.98,
3.645,123.4041033582564,96.15861137852676,-2.0,0.0,-1.0,0,1,0,1,0,3,0,5.20,1.08,0.98,
3.658,123.43641033582564,96.15086113785269,-2.0,0.0,-1.0,0,1,0,1,0,3,0,5.20,1.47,0.98,
3.673,123.51164103358255,96.15908611378526,-2.0,0.0,-1.0,0,1,0,1,0,3,0,5.10,2.84,0.98,
3.687,123.56416410335825,96.14190861137853,-1.0,0.0,-1.0,0,1,0,1,0,3,0,5.10,1.96,0.98,
3.7,123.49741641033582,96.09519086113787,-1.0,0.0,-1.0,0,1,0,1,0,3,0,5.00,2.35,0.88,
3.715,123.50874164103358,96.11751908611379,-1.0,0.0,-2.0,0,1,0,1,0,3,0,5.20,2.06,0.98,
3.728,123.52787416410337,96.15575190861138,-1.0,0.0,-2.0,0,1,0,1,0,3,0,5.20,2.75,0.88,
3.742,123.47578741641034,96.19557519086113,-1.0,0.0,-1.0,0,1,0,1,0,3,0,5.10,2.16,0.88,
3.756,123.49757874164104,96.27155751908612,-1.0,0.0,-1.0,0,1,0,1,0,3,0,5.10,3.04,0.88,
3.77,123.4817578741641,96.32415575190862,-1.0,0.0,-1.0,0,1,0,1,0,3,0,5.10,2.65,0.98,
3.783,123.5701757874164,96.29341557519086,-1.0,0.0,-1.0,0,1,0,1,0,3,0,5.00,1.67,0.98,
3.798,123.63301757874163,96.25434155751908,-2.0,0.0,-1.0,0,1,0,1,0,3,0,4.91,1.37,0.88,
3.812,123.60330175787415,96.2684341557519,-2.0,0.0,-1.0,0,1,0,1,0,3,0,5.10,1.08,0.78,
3.825,123.59133017578742,96.2698434155752,-2.0,0.0,-1.0,0,1,0,1,0,3,0,5.10,4.81,0.88,
3.84,123.60813301757874,96.25198434155752,-2.0,0.0,-1.0,0,1,0,1,0,3,0,5.10,2.65,0.88,
3.853,123.65481330175787,96.27719843415575,-2.0,0.0,-1.0,0,1,0,1,0,3,0,5.00,2.65,0.88,
3.867,123.59648133017579,96.32471984341558,-2.0,0.0,-1.0,0,1,0,1,0,3,0,5.00,1.67,0.88,
