time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.072,81.65382097182177,22.486906212994327,0.0,1.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.084,80.98438209718218,22.57969062129943,-1.0,2.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.097,80.92643820971821,22.66996906212994,-1.0,2.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.111,81.14564382097181,22.651996906212993,-1.0,0.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.124,81.28456438209719,22.6591996906213,0.0,0.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.137,81.42445643820972,22.68691996906213,0.0,0.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.15,81.72644564382097,22.752691996906215,2.0,1.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.164,81.8556445643821,22.75026919969062,0.0,1.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.177,81.70656445643822,22.696026919969064,0.0,1.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.19,81.77265644564382,22.690602691996908,0.0,1.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.203,82.13026564456439,22.70806026919969,0.0,0.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.216,82.68802656445645,22.754806026919972,0.0,0.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.229,82.91480265644564,22.714480602691996,-1.0,-1.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.243,82.98248026564457,22.764448060269196,-2.0,0.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.256,83.04324802656446,22.86844480602692,0.0,0.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.269,82.90532480265644,22.950844480602694,0.0,1.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.283,82.89153248026564,22.887084448060268,1.0,1.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.296,82.98915324802657,22.91670844480603,0.0,0.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.309,83.19691532480265,22.865670844480604,0.0,0.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
1.323,83.49669153248027,22.96856708444806,1.0,1.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
