time,t1:pitch,t1:roll,t1:gyrx,t1:gyry,t1:gyrz,t2:pitch,t2:roll,t2:gyrx,t2:gyry,t2:gyrz,k1:pitch,k1:roll,k1:gyrx,k1:gyry,k1:gyrz,k2:pitch,k2:roll,k2:gyrx,k2:gyry,k2:gyrz,W:pitch,W:roll,W:gyrx,W:gyry,W:gyrz,B:pitch,B:roll,B:gyrx,B:gyry,B:gyrz
0.6719999999999999,-17.41636093551424,9.10845369251657,0.022900763358778626,-0.0,0.0,159.47329835826244,120.71128867947095,0.0,-0.0,0.0,-30.079337392353608,136.12003392582793,0.0,-0.007633587786259542,0.0,149.97241734320264,108.36389381595654,-0.1450381679389313,-0.11450381679389313,0.0,120.0,106.0,-2.0,-6.0,0.0,75.64,101.66,-3.0,0.0,-1.0,
0.7110000000000001,-17.965874301275075,9.340579977636423,0.022900763358778626,-0.0,0.0,164.30049099041233,124.41042570866813,0.0,-0.0,0.0,-31.001817374708054,140.22462810750977,0.0,-0.007633587786259542,0.0,154.50243878395702,111.64187886342452,-0.1450381679389313,-0.11450381679389313,0.0,120.0,106.0,-2.0,-6.0,0.0,76.54,102.94,-4.0,-1.0,-1.0,
0.75,-18.420238343852194,9.570663011683411,0.030534351145038167,0.007633587786259542,0.007633587786259542,168.40360472773972,127.55469218348574,0.0,-0.0,0.0,-31.78592535970933,143.71353316193935,0.0,-0.007633587786259542,0.0,158.35295700859825,114.4281661537723,-0.1450381679389313,-0.11450381679389313,0.0,120.0,106.0,-2.0,-6.0,0.0,77.24,103.99,-4.0,-1.0,0.0,
0.789,-18.806447780042745,9.76623359062335,0.030534351145038167,0.007633587786259542,0.007633587786259542,171.89125140446802,130.2273186870807,0.0,-0.0,0.0,-32.40917485910733,146.67064130135034,0.0,-0.0,0.0,161.6258974995433,116.7965103505679,-0.1450381679389313,-0.11450381679389313,0.0,120.0,106.0,-2.0,-6.0,0.0,77.88,104.92,-4.0,-1.0,-1.0,
0.827,-19.134725800804713,9.932468582722299,0.030534351145038167,0.007633587786259542,0.007633587786259542,174.85575107968708,132.4990512151364,0.0,-0.0,0.0,-32.93645760019253,149.1969400837149,0.0,-0.0,0.0,164.40789691684657,118.80960291784417,-0.1450381679389313,-0.11450381679389313,0.0,120.0,106.0,-2.0,-6.0,0.0,78.42,105.61,-4.0,-1.0,0.0,
0.865,-19.413762118452386,10.073768326006405,0.030534351145038167,0.007633587786259542,0.007633587786259542,177.3874218829527,134.4450237752349,0.0,-0.007633587786259542,0.0,-33.38464793011495,151.34429404872478,0.0,-0.0,0.0,166.77259642155437,120.52073160002901,-0.1450381679389313,-0.11450381679389313,0.0,120.0,106.0,-2.0,-6.0,0.0,78.97,106.19,-4.0,0.0,-1.0,
0.904,-19.650942988452908,10.193873107797897,0.030534351145038167,0.007633587786259542,0.007633587786259542,179.53934206572848,136.09910045131858,0.0,-0.007633587786259542,0.0,-33.76560971054901,153.16954491898318,0.0,-0.0,0.0,168.78259100055598,121.97519097988611,-0.1450381679389313,-0.11450381679389313,0.0,120.0,107.0,-2.0,-6.0,0.0,79.35,106.68,-4.0,0.0,0.0,
0.943,-19.852546727953353,10.295962172320664,0.030534351145038167,0.007633587786259542,0.007633587786259542,181.3684742210879,137.50506562598974,0.0,-0.007633587786259542,0.0,-34.08942722391795,154.7210081587028,0.0,-0.0,0.0,170.49058418066386,123.21097376979311,-0.15267175572519084,-0.1297709923664122,0.0,120.0,107.0,-2.0,-6.0,0.0,79.7,107.16,-4.0,0.0,-1.0,
0.982,-20.02390990652873,10.382737877165015,0.030534351145038167,0.007633587786259542,0.007633587786259542,182.94464276595022,138.72498668015746,0.0,-0.0,0.0,-34.36467211028156,156.03975191246448,0.0,-0.0,0.0,171.94237838375557,124.26138914121407,-0.15267175572519084,-0.1297709923664122,0.0,120.0,107.0,-2.0,-6.0,0.0,80.01,107.6,-4.0,0.0,-1.0,
1.021,-20.1695686083178,10.456497226282714,0.030534351145038167,0.007633587786259542,0.007633587786259542,184.28997466118534,139.7362833877267,0.0,-0.0,-0.007633587786259542,-34.59863026369062,157.1606841031619,0.0,-0.0,0.0,173.17640345638353,125.15424220692188,-0.15267175572519084,-0.1297709923664122,0.0,120.0,107.0,-2.0,-6.0,0.0,80.28,107.92,-5.0,0.0,0.0,
1.06,-20.29337850483851,10.519192673032759,0.030534351145038167,0.007633587786259542,0.007633587786259542,185.4335067721352,140.59588558916056,0.0,-0.0,-0.007633587786259542,-34.79749469408833,158.11347646525473,0.0,-0.0,0.0,174.23856704502137,125.92984529263072,-0.15267175572519084,-0.1297709923664122,0.0,120.0,107.0,-3.0,-6.0,0.0,80.56,108.14,-4.0,0.0,0.0,
