time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.631,62.3637888250572,143.450577206307,-22.68,12.78,-22.37,0,2,0,10,0,0,0,0.00,1.57,0.00,
1.655,62.05437888250572,144.00805772063072,-15.24,4.9,-13.5,0,2,0,10,0,0,0,0.00,2.75,0.00,
1.68,62.20343788825057,143.91980577206309,-18.47,9.59,2.95,0,2,0,10,0,0,0,0.00,2.75,0.49,
1.703,62.51534378882506,142.5879805772063,-20.63,6.27,10.57,0,2,0,10,0,0,0,0.00,1.96,0.78,
1.727,64.1215343788825,140.87979805772062,-33.47,20.32,10.99,0,2,0,10,0,0,0,0.00,1.57,0.98,
1.752,64.71415343788824,139.70097980577205,-51.4,12.08,11.33,0,2,0,10,0,0,0,0.00,1.37,0.69,
1.776,64.26941534378882,138.8450979805772,-47.27,34.92,16.07,0,2,0,10,0,0,0,0.00,1.37,0.00,
1.8,64.75594153437888,137.32850979805772,-44.33,47.4,9.84,0,2,0,10,0,0,0,0.00,1.28,0.00,
1.824,66.8565941534379,134.58485097980576,-59.43,24.0,2.05,0,2,0,10,0,0,0,0.00,1.37,0.88,
1.848,68.11965941534379,131.07948509798058,-61.83,36.42,-0.22,0,2,0,10,0,0,0,0.00,1.37,1.08,
1.872,70.32496594153437,127.59694850979804,-66.77,36.72,-0.88,0,2,0,11,0,0,0,0.00,1.47,0.69,
1.896,72.75949659415343,123.9906948509798,-83.82,42.46,9.85,0,2,0,10,0,0,0,0.00,1.37,0.59,
1.921,74.83894965941535,120.69606948509798,-95.18,47.02,16.61,0,2,0,10,0,0,0,0.00,1.37,0.49,
1.944,77.08989496594154,116.7576069485098,-99.95,49.37,10.08,0,2,0,10,0,0,0,0.00,1.47,0.59,
1.969,78.84498949659417,112.53876069485098,-106.69,37.13,6.73,0,2,0,10,0,0,0,0.00,1.37,0.20,
1.992,80.56849894965943,109.19187606948509,-114.68,19.33,-4.34,0,2,0,10,0,0,0,0.00,1.47,0.29,
2.017,80.43484989496594,105.61718760694852,-113.42,58.0,-2.85,0,2,0,10,0,0,0,0.00,1.47,1.28,
2.041,79.90848498949659,103.72971876069484,-107.91,36.89,2.47,0,2,0,10,0,0,0,0.00,1.37,1.37,
2.065,80.05384849894966,102.78497187606949,-101.34,50.3,6.36,0,2,0,10,0,1,0,0.00,1.37,0.20,
2.089,79.96038484989496,102.23149718760695,-94.5,22.28,8.05,0,2,0,10,0,1,0,0.00,1.47,0.00,
2.113,79.5100384849895,102.7521497187607,-92.82,16.94,9.02,0,2,0,11,0,1,0,0.00,1.37,0.00,
2.138,78.22300384849895,104.83821497187607,-90.88,14.89,7.68,0,2,0,11,0,1,0,0.00,1.47,0.39,
2.161,76.9513003848499,107.27882149718761,-79.78,20.02,1.47,0,2,0,11,0,1,0,0.00,1.57,0.98,
2.186,76.05913003848498,109.97988214971876,-72.63,21.02,-10.08,0,2,0,11,0,1,0,0.00,1.96,0.29,
2.209,75.78991300384851,113.01298821497187,-46.6,29.81,-27.53,0,2,0,11,0,1,0,0.00,3.53,0.00,
2.234,76.33899130038486,117.24029882149718,-38.86,9.71,-16.77,0,2,0,11,0,1,0,0.00,3.43,0.00,
