time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.369,81.02939287365895,135.1253268736566,-2.92,-1.6,-3.06,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.18,1.77,0.0,
1.392,80.8319392873659,135.23753268736567,-3.93,-6.87,3.68,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.18,2.35,0.0,
1.416,81.0191939287366,134.88875326873656,2.42,3.06,-2.39,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.98,2.75,0.0,
1.439,81.41591939287365,134.80887532687365,0.6,7.74,-4.42,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.08,1.86,0.0,
1.463,81.35659193928737,134.9718875326874,-7.36,-1.28,1.21,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.88,2.35,0.0,
1.486,81.33265919392873,134.98818875326876,-5.41,-0.32,1.5,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.69,2.65,0.0,
1.511,81.29426591939287,134.75581887532687,-3.69,1.9,-1.11,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.39,0.88,0.0,
1.534,81.47042659193929,134.70558188753267,-5.04,3.77,-6.07,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.1,0.59,0.0,
1.558,81.77604265919393,134.67355818875325,-4.89,2.66,-6.87,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.49,0.0,
1.583,81.32960426591939,134.90435581887533,-15.04,-10.55,-6.36,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.49,0.0,
1.606,80.66396042659194,134.75643558188753,-19.61,-16.84,1.21,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.49,0.0,
1.631,81.01139604265919,134.00364355818874,-22.08,-7.95,-8.63,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.49,0.0,
1.654,81.99113960426592,133.46036435581888,-44.61,-7.19,18.79,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.49,0.0,
1.678,81.9361139604266,133.72103643558188,-44.7,-8.4,24.68,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.59,0.0,
1.702,81.16561139604265,131.9111036435582,-44.8,-11.63,37.24,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.69,0.0,
1.726,82.32156113960426,130.26311036435584,-49.31,-7.9,41.64,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.88,0.0,
1.751,81.14115611396043,128.2443110364356,-60.2,-13.2,36.43,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.88,0.0,
1.774,80.57311561139605,126.13443110364356,-60.87,-10.87,25.05,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.18,0.0,
1.799,81.2723115611396,124.08744311036436,-62.73,-24.24,10.53,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,3.24,0.0,
1.822,79.92023115611396,122.51474431103644,-74.98,-37.56,3.08,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,4.71,0.0,
1.847,77.9490231156114,122.58247443110365,-77.04,-17.15,-0.53,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,2.26,0.0,
1.87,77.49090231156114,123.40824744311037,-34.66,-33.73,-31.02,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,3.73,0.0,
1.895,76.91409023115611,123.57182474431104,-30.79,-51.16,-33.76,0.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,1.67,0.0,
1.92,77.97240902311562,122.91318247443111,-25.36,-30.84,-37.27,0.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,1.37,0.0,
1.943,78.44724090231156,122.29831824744312,-34.02,-33.24,-23.82,0.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,1.67,0.0,
1.968,77.45972409023115,121.50783182474431,-44.82,-28.73,-17.24,0.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,1.77,0.0,
1.991,75.02997240902312,121.00578318247443,-39.3,-48.48,-33.79,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,1.47,0.0,
2.016,73.08599724090232,120.10057831824744,-12.98,-54.39,-61.24,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,0.78,0.0,
2.039,73.41359972409023,119.65905783182474,0.89,-54.98,-64.58,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,0.98,0.0,
2.064,74.62535997240903,118.19290578318248,-2.74,-37.45,-35.55,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,1.86,0.0,
2.087,75.45753599724091,116.82229057831825,-18.85,-21.78,-15.15,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,2.55,0.0,
2.112,75.01875359972409,116.30722905783182,-36.75,-18.17,-21.84,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,4.12,0.0,
2.137,74.07487535997241,115.57172290578318,-30.93,-27.53,-31.14,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,4.12,0.0,
2.16,73.21548753599724,114.04917229057833,-22.4,-38.85,-40.17,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,4.81,0.0,
2.185,72.91354875359973,112.56491722905784,-31.64,-29.76,-53.08,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,3.73,0.0,
2.208,73.47735487535998,111.43549172290578,-41.89,-6.62,-38.32,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,3.24,0.0,
2.233,74.451735487536,109.94554917229058,-35.12,2.79,-17.75,0.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,1.77,0.0,
2.256,72.1641735487536,110.53455491722904,-26.83,-36.76,-51.37,0.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,2.65,0.0,
2.281,70.12641735487536,111.2234554917229,-34.2,1.97,-13.61,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,2.55,0.0,
2.305,69.47264173548754,110.63534554917229,-5.73,4.59,0.98,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,2.94,0.0,
2.329,70.45126417354876,109.22653455491722,1.84,30.99,31.27,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,3.14,0.0,
2.353,72.11512641735487,107.23165345549174,-25.86,64.49,37.62,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,3.14,0.0,
2.376,73.82951264173548,104.85416534554918,-75.9,85.1,58.44,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,3.43,0.0,
2.401,71.95795126417354,97.36241653455492,-106.39,33.09,64.49,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,4.71,0.0,
2.424,68.90879512641735,90.0072416534555,-89.99,0.21,29.44,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,3.92,0.0,
2.448,67.49687951264174,84.94272416534554,-72.53,24.28,-15.88,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.75,0.0,
2.472,66.59068795126417,82.16827241653456,-47.6,34.02,-72.61,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.32,0.0,
2.496,65.58206879512642,81.28782724165345,-51.85,28.06,-90.05,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.43,0.0,
2.521,65.53520687951264,82.40578272416535,-58.35,30.37,-110.47,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.38,0.0,
2.544,66.08852068795127,86.03657827241653,-65.37,29.02,-100.77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.92,0.0,
2.569,66.10785206879513,89.99965782724165,-70.47,-2.95,-76.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.06,0.0,
2.592,64.8317852068795,92.24996578272416,-76.64,-48.73,-44.46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.78,0.0,
2.617,63.210178520687954,92.93399657827241,-71.81,-45.97,-47.77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,
2.64,60.65401785206879,94.15439965782724,-4.88,50.79,-26.96,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.49,0.0,
2.665,63.134401785206876,100.70243996578273,120.2,-79.35,-3.08,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
2.689,61.94244017852069,105.86624399657828,8.75,-53.9,-7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,
