time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.054,130.5334429149716,23.93358153882219,-2.0,1.0,-2.0,0,0,0,1,0,0,0,0.10,0.00,0.00,
1.068,130.16134429149716,24.110358153882217,-1.0,2.0,-1.0,0,0,0,1,0,0,0,0.00,0.00,0.00,
1.082,130.0521344291497,24.110035815388223,-1.0,1.0,0.0,0,0,0,1,0,0,0,0.00,0.00,0.00,
1.095,130.18521344291497,24.06500358153882,-1.0,1.0,0.0,0,0,0,1,0,0,0,0.00,0.10,0.00,
1.108,130.2075213442915,24.05150035815388,0.0,0.0,0.0,0,0,0,1,0,0,0,0.00,0.00,0.00,
1.122,130.24575213442915,24.05915003581539,0.0,-1.0,0.0,0,0,0,1,0,0,0,0.10,0.10,0.00,
1.135,130.01557521344293,24.09591500358154,-1.0,0.0,0.0,0,0,0,1,0,0,0,0.10,0.00,0.00,
1.148,129.73155752134429,24.189591500358155,-1.0,0.0,-1.0,0,0,0,1,0,0,0,0.10,0.00,0.00,
1.162,129.72115575213442,24.081959150035814,-2.0,0.0,-1.0,0,0,0,1,0,0,0,0.00,0.10,0.00,
1.176,129.73811557521344,24.008195915003583,-2.0,0.0,-2.0,0,0,0,1,0,0,0,0.10,0.10,0.00,
1.189,129.48781155752135,24.036819591500358,-2.0,-1.0,-2.0,0,0,0,1,0,0,0,0.00,0.10,0.00,
1.203,129.26478115575216,24.012681959150036,-2.0,-2.0,-2.0,0,0,0,1,0,0,0,0.10,0.10,0.00,
1.216,129.01747811557522,24.046268195915005,-1.0,0.0,-1.0,0,0,0,1,0,0,0,0.10,0.20,0.00,
1.23,129.0647478115575,24.0586268195915,-1.0,-1.0,0.0,0,0,0,1,0,0,0,0.00,0.10,0.00,
1.244,128.98847478115573,24.11386268195915,-1.0,0.0,0.0,0,0,0,1,0,0,0,0.00,0.10,0.00,
1.257,129.07084747811558,24.101386268195917,-1.0,-1.0,-1.0,0,0,0,1,0,0,0,0.00,0.00,0.00,
1.27,129.08808474781156,24.217138626819594,-1.0,-1.0,-1.0,0,0,0,1,0,0,0,0.00,0.00,0.00,
1.285,129.22480847478118,24.22871386268196,0.0,0.0,-1.0,0,0,0,1,0,0,0,0.10,0.10,0.00,
1.298,129.09448084747814,24.319871386268193,0.0,0.0,-1.0,0,0,0,1,0,0,0,0.10,0.10,0.00,
1.311,128.95544808474781,24.37398713862682,1.0,0.0,-2.0,0,0,0,1,0,0,0,0.00,0.00,0.00,
1.325,129.2655448084748,24.23539871386268,0.0,-1.0,-3.0,0,0,0,1,0,0,0,0.10,0.10,0.00,
1.338,129.6745544808475,24.068539871386267,-2.0,0.0,-4.0,0,0,0,1,0,0,0,0.20,0.10,0.00,
1.351,129.54445544808473,24.078853987138626,-2.0,0.0,-4.0,0,0,0,1,0,0,0,0.10,0.10,0.00,
1.366,129.42344554480846,24.097885398713863,-2.0,-1.0,-4.0,0,0,0,1,0,0,0,0.10,0.10,0.00,
1.379,129.24934455448084,24.144788539871385,-1.0,0.0,-2.0,0,0,0,1,0,0,0,0.10,0.10,0.00,
1.392,129.51093445544808,24.04147885398714,-1.0,0.0,-1.0,0,0,0,1,0,0,0,0.20,0.20,0.00,
1.405,129.7170934455448,23.977147885398715,-1.0,-1.0,-1.0,0,0,0,2,0,0,0,0.10,0.10,0.00,
1.42,129.99870934455447,23.961714788539872,-2.0,-2.0,-1.0,0,0,0,2,0,0,0,0.10,0.10,0.00,
1.433,130.04487093445545,23.951171478853986,-2.0,-1.0,-1.0,0,0,0,2,0,0,0,0.00,0.10,0.00,
1.446,130.07648709344556,23.905117147885395,-1.0,0.0,-2.0,0,0,0,2,0,0,0,0.00,0.10,0.00,
1.461,130.09764870934455,23.90951171478854,-1.0,0.0,-2.0,0,0,0,2,0,0,0,0.10,0.10,0.00,
1.474,130.49576487093444,23.783951171478854,-1.0,0.0,-2.0,0,0,0,2,0,0,0,0.10,0.10,0.00,
1.487,130.73357648709344,23.780395117147886,-2.0,0.0,-3.0,0,0,0,2,0,0,0,0.10,0.10,0.00,
1.501,131.00035764870935,23.74403951171479,-3.0,0.0,-2.0,0,0,0,2,0,0,0,0.10,0.10,0.00,
1.514,130.97303576487093,23.794403951171482,-2.0,0.0,-1.0,0,0,0,2,0,0,0,0.00,0.10,0.00,
1.528,130.92530357648707,23.84444039511715,-1.0,0.0,0.0,0,0,0,2,0,0,0,0.10,0.10,0.00,
1.542,131.04653035764872,23.786444039511714,0.0,0.0,0.0,0,0,0,2,0,0,0,0.00,0.10,0.00,
1.555,131.04065303576488,23.789644403951172,0.0,0.0,-1.0,0,0,0,2,0,0,0,0.00,0.10,0.00,
1.568,130.95906530357647,23.825964440395115,0.0,0.0,-1.0,0,0,0,2,0,0,0,0.00,0.20,0.00,
