time,t1:pitch,t1:roll,t1:gyrx,t1:gyry,t1:gyrz,t2:pitch,t2:roll,t2:gyrx,t2:gyry,t2:gyrz,k1:pitch,k1:roll,k1:gyrx,k1:gyry,k1:gyrz,k2:pitch,k2:roll,k2:gyrx,k2:gyry,k2:gyrz,W:pitch,W:roll,W:gyrx,W:gyry,W:gyrz,B:pitch,B:roll,B:gyrx,B:gyry,B:gyrz
5.668,-13.536802677697832,160.4533013767975,-0.030534351145038167,0.5114503816793893,0.20610687022900764,187.6553638109375,144.25423351172586,0.0,-0.0,0.0,264.8102879986869,164.40682399672508,-0.007633587786259542,0.007633587786259542,0.0,0.002148255970912774,129.99577338576518,-0.07633587786259542,0.015267175572519083,0.1984732824427481,89.0,89.0,0.0,0.0,0.0,103.52,90.69,-5.0,0.0,0.0,
5.706,-13.538686698899035,160.4780574014021,-0.030534351145038167,0.5114503816793893,0.20610687022900764,187.68263009187987,144.25958483702442,0.0,-0.0,0.0,264.80087453412847,164.37173761349896,-0.007633587786259542,-0.0,0.0,0.0019557731416436587,129.99575852979456,-0.07633587786259542,0.015267175572519083,0.1984732824427481,89.0,89.0,0.0,0.0,0.0,103.47,90.7,-5.0,-1.0,0.0,
5.745,-13.542367893547073,160.36963767762205,-0.030534351145038167,0.5114503816793893,0.19083969465648856,187.7058064306809,144.2641334635282,0.0,-0.0,0.0,264.7928730892539,164.34191418775677,-0.007633587786259542,-0.0,0.0,0.0017921627367649103,129.99574590221954,-0.07633587786259542,0.015267175572519083,0.1984732824427481,89.0,89.0,0.0,0.0,0.0,103.47,90.63,-5.0,0.0,0.0,
5.784,-13.545496908997904,160.277480912409,-0.030534351145038167,0.5114503816793893,0.19083969465648856,187.65735127870553,144.16183785217828,-0.007633587786259542,-0.0,-0.007633587786259542,264.78607186111043,164.3165642758759,-0.007633587786259542,-0.0,0.0,0.0016530938926179741,129.99573516878078,-0.07633587786259542,0.015267175572519083,0.1984732824427481,89.0,89.0,0.0,0.0,0.0,103.41,90.51,-5.0,-1.0,1.0,
5.821,-13.569765308027726,160.27356184342983,-0.03816793893129771,0.5114503816793893,0.19083969465648856,187.6161643995265,144.07488658253087,-0.007633587786259542,-0.0,-0.007633587786259542,264.78029081718853,164.29501685077716,-0.007633587786259542,-0.0,0.0,0.0015348853750930785,129.99572604535786,-0.07633587786259542,0.015267175572519083,0.1984732824427481,89.0,89.0,0.0,0.0,0.0,103.91,90.64,-2.0,0.0,-3.0,
5.86,-13.590393447203075,160.2702306347975,-0.03816793893129771,0.5114503816793893,0.19083969465648856,187.67091923651554,144.20965810630565,0.0,-0.0,0.0,264.77537692985493,164.27670153944322,-0.007633587786259542,-0.0,0.0,0.0014344081351969171,129.99571829044834,-0.07633587786259542,0.015267175572519083,0.1984732824427481,89.0,89.0,0.0,0.0,0.0,104.33,90.55,-1.0,7.0,-3.0,
5.899,-13.607927365502121,160.26739910746005,-0.03816793893129771,0.5114503816793893,0.19083969465648856,187.65713704050003,144.1935368223001,-0.007633587786259542,-0.0,0.0,264.77120012562136,164.2611335248094,-0.007633587786259542,-0.0,0.0,0.0013490024812851799,129.99571169877527,-0.07633587786259542,0.015267175572519083,0.1984732824427481,89.0,89.0,0.0,0.0,0.0,104.4,90.44,-1.0,7.0,-1.0,
5.938,-13.62283119605631,160.2649923092232,-0.03816793893129771,0.5114503816793893,0.19083969465648856,187.64542217388683,144.17983373089538,-0.007633587786259542,-0.0,0.0,264.7676498420228,164.24790071237064,-0.007633587786259542,-0.0,0.0,0.0012764076754602034,129.99570609585317,-0.07633587786259542,0.015267175572519083,0.1984732824427481,89.0,89.0,0.0,0.0,0.0,104.11,90.29,-5.0,0.0,-1.0,
5.976,-13.635499452027371,160.26294653072188,-0.03816793893129771,0.5114503816793893,0.19083969465648856,187.65113714839953,144.24185668926592,0.0,-0.0,0.0,264.76463210096404,164.2366528217977,-0.007633587786259542,-0.0,0.0,0.0012147020905089734,129.99570133336937,-0.07633587786259542,0.015267175572519083,0.1984732824427481,89.0,89.0,0.0,0.0,0.0,103.81,90.37,-6.0,-1.0,0.0,
6.015,-13.646267469602773,160.26120761899577,-0.03816793893129771,0.5114503816793893,0.19083969465648856,187.6742147828114,144.25728781616255,0.0,-0.0,-0.022900763358778626,264.76206702106407,164.2270921148107,-0.007633587786259542,-0.0,0.0,0.0011622523433004277,129.99569728525813,-0.07633587786259542,0.015267175572519083,0.1984732824427481,89.0,89.0,0.0,0.0,0.0,103.68,90.41,-3.0,3.0,-1.0,
6.054,-13.655420284541863,160.25972954402857,-0.03816793893129771,0.5114503816793893,0.19083969465648856,187.69383077206146,144.27040427402468,0.0,-0.0,-0.022900763358778626,264.8368067135508,164.29753187565373,0.0,-0.0,-0.015267175572519083,0.001117670058173164,129.9956938443636,-0.07633587786259542,0.015267175572519083,0.1984732824427481,89.0,89.0,0.0,0.0,0.0,103.78,90.41,-5.0,0.0,-2.0,
6.093,-13.596921026422114,160.4254003015604,-0.030534351145038167,0.5114503816793893,0.21374045801526717,187.710504362924,144.2815532632075,0.0,-0.0,-0.022900763358778626,264.90033545216454,164.3574056723703,0.0,-0.0,-0.015267175572519083,0.0010797751158149898,129.99569091960322,-0.07633587786259542,0.015267175572519083,0.1984732824427481,89.0,89.0,0.0,0.0,0.0,103.84,90.4,-3.0,0.0,-3.0,
6.131,-13.547196657020327,160.56622044546242,-0.030534351145038167,0.5114503816793893,0.21374045801526717,187.7246769151572,144.2910299040129,0.0,-0.0,-0.022900763358778626,264.94935522608637,164.3655936063081,-0.007633587786259542,0.007633587786259542,0.0,0.0010475644148105418,129.9956884335569,-0.07633587786259542,0.015267175572519083,0.1984732824427481,89.0,89.0,0.0,0.0,0.0,103.75,90.42,-4.0,1.0,-3.0,
6.17,-13.513078914930079,160.5956968451409,-0.030534351145038167,0.5114503816793893,0.21374045801526717,187.73672358455542,144.2990850486975,0.0,-0.0,-0.022900763358778626,264.99102203392,164.37255335015521,-0.007633587786259542,0.007633587786259542,0.0,0.001020185318956761,129.99568632041752,-0.07633587786259542,0.015267175572519083,0.1984732824427481,89.0,89.0,0.0,0.0,0.0,103.68,90.31,-4.0,-2.0,-2.0,
6.209,-13.47545787663696,160.66014069187662,-0.030534351145038167,0.5114503816793893,0.21374045801526717,187.7469632535439,144.3059319216794,0.0,-0.0,-0.022900763358778626,265.0264388205785,164.37846913242527,-0.007633587786259542,0.007633587786259542,0.0,0.0009969130874810472,129.99568452424907,-0.07633587786259542,0.015267175572519083,0.1984732824427481,89.0,89.0,0.0,0.0,0.0,103.63,90.22,-5.0,-2.0,-1.0,
6.247,-13.443479994087811,160.71491796160197,-0.030534351145038167,0.5114503816793893,0.21374045801526717,187.7556669721841,144.311751763714,0.0,-0.0,-0.022900763358778626,265.0565430892383,164.3834975473548,-0.007633587786259542,0.007633587786259542,0.0,0.0009771316907266907,129.99568299750587,-0.07633587786259542,0.015267175572519083,0.1984732824427481,89.0,89.0,0.0,0.0,0.0,103.54,90.22,-5.0,0.0,-2.0,
6.286,-13.416298793921033,160.76147864086852,-0.030534351145038167,0.5114503816793893,0.21374045801526717,187.76306513302825,144.3166986294434,0.0,-0.0,-0.022900763358778626,265.08213171759905,164.38777170004494,-0.007633587786259542,0.007633587786259542,0.0,0.0009603175034854874,129.99568169977417,-0.07633587786259542,0.015267175572519083,0.1984732824427481,89.0,89.0,0.0,0.0,0.0,103.49,90.24,-5.0,0.0,-1.0,
6.325,-13.393194773779273,160.8010552182451,-0.030534351145038167,0.5114503816793893,0.21374045801526717,187.7693535697458,144.32090346531342,0.0,-0.0,-0.022900763358778626,265.10388205170574,164.39140472983155,-0.007633587786259542,0.007633587786259542,0.0,0.0008811399481472586,129.9957454821984,-0.06870229007633588,0.007633587786259542,0.20610687022900764,89.0,89.0,0.0,0.0,0.0,103.42,90.12,-6.0,0.0,-2.0,
6.364,-13.373556356658776,160.8346953090152,-0.030534351145038167,0.5114503816793893,0.21374045801526717,187.7746987409557,144.32447757580292,0.0,-0.0,-0.022900763358778626,265.1223698356964,164.39449280515015,-0.007633587786259542,0.007633587786259542,0.0,0.000813839026109764,129.99579969725897,-0.06870229007633588,0.007633587786259542,0.20610687022900764,89.0,89.0,0.0,0.0,0.0,103.38,90.1,-5.0,0.0,-1.0,
6.402,-13.356863702106354,160.86328938616975,-0.030534351145038167,0.5114503816793893,0.21374045801526717,187.77924213648413,144.327515569719,0.0,-0.0,-0.022900763358778626,265.1142012761089,164.37007916883232,-0.007633587786259542,-0.0,0.0,0.0007566332423778936,129.99584578006048,-0.06870229007633588,0.007633587786259542,0.20610687022900764,89.0,89.0,0.0,0.0,0.0,103.26,90.08,-4.0,0.0,0.0,
6.441,-13.342674945736796,160.88759435175115,-0.030534351145038167,0.5114503816793893,0.21374045801526717,187.7831040226833,144.33009786454767,0.0,-0.0,-0.022900763358778626,265.1057602328328,164.3550084557805,-0.007633587786259542,-0.0,0.0,0.0007080083262058038,129.99588495044173,-0.06870229007633588,0.007633587786259542,0.20610687022900764,89.0,89.0,0.0,0.0,0.0,103.25,90.06,-7.0,-1.0,-4.0,
6.48,-13.330614502822671,160.9082535724953,-0.030534351145038167,0.5114503816793893,0.21374045801526717,187.7712330320783,144.27371067735262,0.0,-0.0,0.0,265.0985853460481,164.34219834968647,-0.007633587786259542,-0.0,0.0,0.0006666771474595274,129.99591824526584,-0.06870229007633588,0.007633587786259542,0.20610687022900764,89.0,89.0,0.0,0.0,0.0,103.32,89.96,-5.0,-1.0,-2.0,
6.518,-13.320363126345665,160.92581391012786,-0.030534351145038167,0.5114503816793893,0.21374045801526717,187.76114269006405,144.22578156823684,0.0,-0.0,0.0,265.08538935004043,164.3478169166509,0.0,0.007633587786259542,0.0,0.0006315456455251925,129.99594654586633,-0.06870229007633588,0.007633587786259542,0.20610687022900764,89.0,89.0,0.0,0.0,0.0,103.45,89.89,-2.0,1.0,1.0,
6.557,-13.31164945634021,160.94074019711553,-0.030534351145038167,0.5114503816793893,0.21374045801526717,187.75256589935194,144.1850418254884,0.0,-0.0,0.0,265.0741727534339,164.35259269857067,0.0,0.007633587786259542,0.0,0.000666569365064214,129.99590571588055,-0.07633587786259542,0.015267175572519083,0.19083969465648856,89.0,89.0,0.0,0.0,0.0,103.43,90.0,-1.0,-1.0,6.0,
6.596,-13.304242836835572,160.95342754105505,-0.030534351145038167,0.5114503816793893,0.21374045801526717,187.74527562724666,144.15041304415226,0.0,-0.0,0.0,265.07173598855906,164.35862691500674,-0.007633587786259542,-0.0,0.0,0.0006963395266723823,129.99587101039265,-0.07633587786259542,0.015267175572519083,0.19083969465648856,89.0,89.0,0.0,0.0,0.0,103.55,90.13,0.0,9.0,6.0,
6.633,-13.29794721025663,160.96421178340364,-0.030534351145038167,0.5114503816793893,0.21374045801526717,187.73907889595716,144.12097858001653,0.0,-0.0,0.0,265.04525199306084,164.358025082722,-0.007633587786259542,0.007633587786259542,0.0,0.0007216441640393252,129.99584151072793,-0.07633587786259542,0.015267175572519083,0.19083969465648856,89.0,89.0,0.0,0.0,0.0,103.15,90.16,0.0,5.0,6.0,
6.672,-13.36988953160458,161.01646797491563,-0.022900763358778626,0.5114503816793893,0.21374045801526717,187.73381167436108,144.09595928550115,0.0,-0.0,0.0,265.0227405968874,164.35751352528,-0.007633587786259542,0.007633587786259542,0.0,0.0007431531058012268,129.99581643601292,-0.07633587786259542,0.015267175572519083,0.19083969465648856,89.0,89.0,0.0,0.0,0.0,102.63,90.33,0.0,14.0,5.0,
6.71,-13.431040504750337,161.06088573770083,-0.022900763358778626,0.5114503816793893,0.21374045801526717,188.03323980480667,144.69502298847692,0.022900763358778626,-0.015267175572519083,-0.061068702290076333,265.0036059101399,164.35707870145433,-0.007633587786259542,0.007633587786259542,0.0,0.0007614357062988432,129.99579512250517,-0.07633587786259542,0.015267175572519083,0.19083969465648856,89.0,89.0,0.0,0.0,0.0,102.56,90.18,-1.0,27.0,-3.0,
6.749,-13.48301883192423,161.09864083606823,-0.022900763358778626,0.5114503816793893,0.21374045801526717,188.28775371568543,145.20422713600632,0.022900763358778626,-0.015267175572519083,-0.061068702290076333,264.9873414264046,164.35670910120245,-0.007633587786259542,0.007633587786259542,0.0,0.000776975916721817,129.99577700602356,-0.07633587786259542,0.015267175572519083,0.19083969465648856,89.0,89.0,0.0,0.0,0.0,103.2,89.93,-2.0,61.0,-12.0,
6.789,-13.52720041002204,161.13073266968053,-0.022900763358778626,0.5114503816793893,0.21374045801526717,188.50409053993238,145.6370506614063,0.022900763358778626,-0.015267175572519083,-0.061068702290076333,264.9735166152296,164.35639494098837,-0.007633587786259542,0.007633587786259542,0.0,0.0007901850955813448,129.9957616070142,-0.07633587786259542,0.015267175572519083,0.19083969465648856,89.0,89.0,0.0,0.0,0.0,103.36,89.68,2.0,70.0,-10.0,
6.827,-13.564754751405177,161.15801072825099,-0.022900763358778626,0.5114503816793893,0.21374045801526717,188.6989810588062,145.45804804238475,0.09923664122137404,-0.061068702290076333,-0.07633587786259542,264.9617655257308,164.35612790480639,-0.007633587786259542,0.007633587786259542,0.0,0.0008014128976119435,129.99574851785624,-0.07633587786259542,0.015267175572519083,0.19083969465648856,89.0,89.0,0.0,0.0,0.0,103.3,90.1,7.0,32.0,-1.0,
6.866,-13.596675941580845,161.18119707803586,-0.022900763358778626,0.5114503816793893,0.21374045801526717,188.40299937063514,144.66515418364122,0.03816793893129771,-0.030534351145038167,-0.05343511450381679,264.95177709965685,164.35590092405175,-0.007633587786259542,0.007633587786259542,0.0,0.0008109565293379523,129.995737392072,-0.07633587786259542,0.015267175572519083,0.19083969465648856,89.0,89.0,0.0,0.0,0.0,103.39,90.89,3.0,44.0,0.0,
6.905,-13.623808953230162,161.200905475353,-0.022900763358778626,0.5114503816793893,0.21374045801526717,188.1514149356898,143.99119440370924,0.03816793893129771,-0.030534351145038167,-0.05343511450381679,265.44495237809673,164.22617837981053,-0.11450381679389313,0.09923664122137404,0.022900763358778626,0.0008190686163050598,129.99572793515534,-0.07633587786259542,0.015267175572519083,0.19083969465648856,89.0,89.0,0.0,0.0,0.0,103.93,91.55,1.0,64.0,-2.0,
6.944,-13.64687201313208,161.2176576130726,-0.022900763358778626,0.5114503816793893,0.21374045801526717,187.9375681659862,143.41832859076706,0.03816793893129771,-0.030534351145038167,-0.05343511450381679,212.2809626702534,164.09014502977206,-0.11450381679389313,0.030534351145038167,0.022900763358778626,0.0008259638902271011,129.99571989677622,-0.07633587786259542,0.015267175572519083,0.19083969465648856,89.0,89.0,0.0,0.0,0.0,104.98,91.42,-8.0,57.0,-10.0,
6.983,-13.666475614048712,161.23189693013424,-0.022900763358778626,0.5114503816793893,0.21374045801526717,187.75579841173817,142.9313926497662,0.03816793893129771,-0.030534351145038167,-0.05343511450381679,167.09157141858654,163.97451668223934,-0.11450381679389313,0.030534351145038167,0.022900763358778626,0.0008967103692440423,129.9958428351463,-0.061068702290076333,0.022900763358778626,0.2366412213740458,89.0,89.0,0.0,0.0,0.0,107.02,92.36,-6.0,77.0,-9.0,
7.022,-13.68313867482785,161.24400034963665,-0.022900763358778626,0.5114503816793893,0.21374045801526717,187.60129412062736,142.51749709991546,0.03816793893129771,-0.030534351145038167,-0.05343511450381679,182.28357019877382,163.97022095318624,-0.07633587786259542,-0.061068702290076333,0.15267175572519084,0.0009568448764084426,129.99594733276086,-0.061068702290076333,0.022900763358778626,0.2366412213740458,89.0,89.0,0.0,0.0,0.0,109.89,91.58,-17.0,54.0,-4.0,
7.06,-13.697302276490117,161.2542882562137,-0.022900763358778626,0.5114503816793893,0.21374045801526717,187.46996547318315,142.16568588254233,0.03816793893129771,-0.030534351145038167,-0.05343511450381679,195.19676916193305,163.9665695834911,-0.07633587786259542,-0.061068702290076333,0.15267175572519084,0.0010079592074981828,129.99603615573324,-0.061068702290076333,0.022900763358778626,0.2366412213740458,89.0,89.0,0.0,0.0,0.0,112.63,92.01,-20.0,61.0,-14.0,
7.099,-13.106953503073601,161.1133017002084,0.06870229007633588,0.366412213740458,0.25190839694656486,187.35833612285558,141.86664634777517,0.03816793893129771,-0.030534351145038167,-0.05343511450381679,206.17298828061837,163.9634659192502,-0.07633587786259542,-0.061068702290076333,0.15267175572519084,0.0010514063889244618,129.99611165525977,-0.061068702290076333,0.022900763358778626,0.2366412213740458,89.0,89.0,0.0,0.0,0.0,115.57,90.91,-17.0,13.0,8.0,
7.138,-12.605157045669563,160.9934631276039,0.06870229007633588,0.366412213740458,0.25190839694656486,185.89822497628387,139.21829308646238,0.1297709923664122,0.13740458015267176,-0.06870229007633588,215.5027745315009,163.96082780464548,-0.07633587786259542,-0.061068702290076333,0.15267175572519084,0.001088336493136799,129.99617582985732,-0.061068702290076333,0.022900763358778626,0.2366412213740458,89.0,89.0,0.0,0.0,0.0,116.54,91.22,-7.0,-34.0,9.0,
7.177,-12.17863005687613,160.89160034089005,0.06870229007633588,0.366412213740458,0.25190839694656486,183.39701450221577,135.2970777205729,0.061068702290076333,0.13740458015267176,0.22137404580152673,223.43309284475106,163.95858540723145,-0.07633587786259542,-0.061068702290076333,0.15267175572519084,0.0011197270817172858,129.99623037826524,-0.061068702290076333,0.022900763358778626,0.2366412213740458,89.0,89.0,0.0,0.0,0.0,117.57,91.1,-13.0,-2.0,21.0,
7.216,-11.816082116401713,160.8050169721833,0.06870229007633588,0.366412213740458,0.25190839694656486,183.04752109318122,134.93275396024765,0.05343511450381679,0.22900763358778625,-0.06870229007633588,230.17386341101366,163.95667936942954,-0.07633587786259542,-0.061068702290076333,0.15267175572519084,0.0011464090820106994,129.99627674441197,-0.061068702290076333,0.022900763358778626,0.2366412213740458,89.0,89.0,0.0,0.0,0.0,119.27,90.12,-12.0,9.0,1.0,
7.255,-11.507916366998458,160.73142110878254,0.06870229007633588,0.366412213740458,0.25190839694656486,182.75045169550185,134.6230787639712,0.05343511450381679,0.22900763358778625,-0.06870229007633588,235.31203250688404,163.71899494356913,0.0,-0.6412213740458015,0.19083969465648856,0.001169088782260101,129.9963161556367,-0.061068702290076333,0.022900763358778626,0.2366412213740458,89.0,89.0,0.0,0.0,0.0,120.96,90.26,-5.0,5.0,12.0,
7.293,-11.245975480005692,160.6688646248919,0.06870229007633588,0.366412213740458,0.25190839694656486,183.68375000631747,135.9410821489698,0.07633587786259542,0.5801526717557252,-0.22900763358778625,239.67947623837387,163.51696318158778,0.0,-0.6412213740458015,0.19083969465648856,0.0011883665274720924,129.9963496551777,-0.061068702290076333,0.022900763358778626,0.2366412213740458,89.0,89.0,0.0,0.0,0.0,122.66,89.4,-12.0,3.0,9.0,
7.332,-12.803114932535912,160.51467150422084,0.15267175572519084,-0.3053435114503817,0.40458015267175573,184.47705357051075,137.0613850262186,0.07633587786259542,0.5801526717557252,-0.22900763358778625,243.3918034101402,163.34523618390364,0.0,-0.6412213740458015,0.19083969465648856,0.001204752610902285,129.99637812978756,-0.061068702290076333,0.022900763358778626,0.2366412213740458,89.0,89.0,0.0,0.0,0.0,123.29,88.36,-12.0,-39.0,-3.0,
7.372,-14.1266834671866,160.38360735165045,0.15267175572519084,-0.3053435114503817,0.40458015267175573,185.15136160007503,138.01364247188008,0.07633587786259542,0.5801526717557252,-0.22900763358778625,243.1325441971575,163.41220984095816,0.0,-0.5114503816793893,0.25190839694656486,0.001218680781817949,129.99640233320594,-0.061068702290076333,0.022900763358778626,0.2366412213740458,89.0,89.0,0.0,0.0,0.0,122.8,88.53,-9.0,-57.0,-7.0,
7.411,-15.251716721639685,160.2722028219656,0.15267175572519084,-0.3053435114503817,0.40458015267175573,185.7245234252047,138.82306130069236,0.07633587786259542,0.5801526717557252,-0.22900763358778625,243.3060294553678,163.2255616231978,-0.06870229007633588,-0.25190839694656486,0.15267175572519084,0.0012305197270962632,129.99642290611155,-0.061068702290076333,0.022900763358778626,0.2366412213740458,89.0,89.0,0.0,0.0,0.0,122.45,88.39,-18.0,-30.0,-10.0,
7.451,-18.21666765176389,160.66979272904788,0.26717557251908397,-0.8473282442748091,0.26717557251908397,186.2117109765649,139.5110673051828,0.07633587786259542,0.5801526717557252,-0.22900763358778625,243.45349192484656,163.0669106381015,-0.06870229007633588,-0.25190839694656486,0.15267175572519084,0.0012405828305828302,129.99644039308134,-0.061068702290076333,0.022900763358778626,0.2366412213740458,89.0,89.0,0.0,0.0,0.0,122.13,88.32,-12.0,-45.0,-5.0,
7.49,-20.73687594236946,161.00774415006782,0.26717557251908397,-0.8473282442748091,0.26717557251908397,190.45799496949553,141.9310613586755,-0.022900763358778626,1.3893129770992367,-0.1450381679389313,243.5788350239035,162.9320573007696,-0.06870229007633588,-0.25190839694656486,0.15267175572519084,0.0012491364685464123,129.99645525700566,-0.061068702290076333,0.022900763358778626,0.2366412213740458,89.0,89.0,0.0,0.0,0.0,121.24,89.1,-12.0,-59.0,0.0,
7.529,-22.879052989384196,161.29500285793475,0.26717557251908397,-0.8473282442748091,0.26717557251908397,194.06733636348656,143.98805630414432,-0.022900763358778626,1.3893129770992367,-0.1450381679389313,243.68537665810192,162.8174319640375,-0.06870229007633588,-0.25190839694656486,0.15267175572519084,-0.0007550433208639325,129.99646789134135,-0.061068702290076333,-0.21374045801526717,0.2824427480916031,89.0,89.0,0.0,0.0,0.0,120.1,88.61,-16.0,-66.0,-5.0,
7.568,-24.69990347934672,161.53917275962164,0.26717557251908397,-0.8473282442748091,0.26717557251908397,197.13527654837893,145.7365020077928,-0.022900763358778626,1.3893129770992367,-0.1450381679389313,243.77593704717054,162.7200004278152,-0.06870229007633588,-0.25190839694656486,0.15267175572519084,-0.003950962554076466,129.99615420304576,-0.09923664122137404,-0.3893129770992366,0.3282442748091603,89.0,89.0,0.0,0.0,0.0,118.74,87.7,-10.0,-99.0,-4.0,
7.608,-26.247626395814866,161.7467171760555,0.26717557251908397,-0.8473282442748091,0.26717557251908397,199.74302570553746,147.22268085589403,-0.022900763358778626,1.3893129770992367,-0.1450381679389313,243.05381036789453,162.74229202392416,0.09923664122137404,0.42748091603053434,-0.03816793893129771,-0.006667493902307119,129.9958875679945,-0.09923664122137404,-0.3893129770992366,0.3282442748091603,89.0,89.0,0.0,0.0,0.0,116.78,87.32,-9.0,-73.0,15.0,
7.648,-31.50698498739905,162.90855322034616,0.25190839694656486,-1.3358778625954197,0.21374045801526717,201.9596124891222,148.48593287678005,-0.022900763358778626,1.3893129770992367,-0.1450381679389313,242.4400026905099,162.76123988061678,0.09923664122137404,0.42748091603053434,-0.03816793893129771,-0.008976545548303174,129.99566092820092,-0.09923664122137404,-0.3893129770992366,0.3282442748091603,89.0,89.0,0.0,0.0,0.0,115.69,86.21,-1.0,-64.0,0.0,
7.687,-35.97743979024561,163.89611385799324,0.25190839694656486,-1.3358778625954197,0.21374045801526717,208.34194408956506,150.29592622100205,0.007633587786259542,1.9083969465648856,-0.35877862595419846,241.91826616473298,162.7773455588055,0.09923664122137404,0.42748091603053434,-0.03816793893129771,-0.01093923944739982,129.9954682843764,-0.09923664122137404,-0.3893129770992366,0.3282442748091603,89.0,89.0,0.0,0.0,0.0,113.86,86.2,-14.0,-74.0,4.0,
7.726,-39.777326372665186,164.73554039999325,0.25190839694656486,-1.3358778625954197,0.21374045801526717,213.76692594994148,151.83442056359075,0.007633587786259542,1.9083969465648856,-0.35877862595419846,241.4747901178226,162.79103538526593,0.09923664122137404,0.42748091603053434,-0.03816793893129771,-0.01546249109369304,129.99348774323244,-0.31297709923664124,-0.7251908396946565,0.7404580152671756,89.0,89.0,0.0,0.0,0.0,113.35,87.2,-17.0,-68.0,-6.0,
7.766,-43.00722996772183,165.44905296069325,0.25190839694656486,-1.3358778625954197,0.21374045801526717,218.37816053126141,153.14214075479114,0.007633587786259542,1.9083969465648856,-0.35877862595419846,245.2794760307875,163.2434732911827,-0.015267175572519083,0.8931297709923665,-0.26717557251908397,-0.019307254993042273,129.99180428326008,-0.31297709923664124,-0.7251908396946565,0.7404580152671756,89.0,89.0,0.0,0.0,0.0,111.24,86.62,-22.0,-48.0,6.0,
7.806,-45.75264802351997,166.05553863728827,0.25190839694656486,-1.3358778625954197,0.21374045801526717,222.2977099253834,154.25370291731147,0.007633587786259542,1.9083969465648856,-0.35877862595419846,248.38049322051333,163.74001716577425,-0.015267175572519083,0.9007633587786259,-0.19083969465648856,-0.022575304307489122,129.99037334228356,-0.31297709923664124,-0.7251908396946565,0.7404580152671756,89.0,89.0,0.0,0.0,0.0,110.3,85.9,-19.0,-84.0,0.0,
7.845,-48.08625337094839,166.57105146239402,0.25190839694656486,-1.3358778625954197,0.21374045801526717,226.5005403338603,154.9351613867555,0.08396946564885496,1.4351145038167938,-0.2595419847328244,251.0163578317803,164.16207945917705,-0.015267175572519083,0.9007633587786259,-0.19083969465648856,-0.025353146224768943,129.9891570424535,-0.31297709923664124,-0.7251908396946565,0.7404580152671756,89.0,89.0,0.0,0.0,0.0,108.63,86.52,-19.0,-27.0,-6.0,
7.885,-50.06981791626255,167.00923736373392,0.25190839694656486,-1.3358778625954197,0.21374045801526717,230.07294618106567,155.51440108578294,0.08396946564885496,1.4351145038167938,-0.2595419847328244,253.25684275135723,164.52083240856945,-0.015267175572519083,0.9007633587786259,-0.19083969465648856,26.975270451821967,129.98838272958272,-0.2824427480916031,-0.37404580152671757,0.5114503816793893,89.0,89.0,0.0,0.0,0.0,107.76,86.04,-13.0,5.0,21.0,
7.924,-51.755847779779586,167.3816953798728,0.25190839694656486,-1.3358778625954197,0.21374045801526717,233.25402261271728,156.04647336084543,0.07633587786259542,0.6641221374045801,-0.9618320610687023,255.16125493299762,164.82577241555296,-0.015267175572519083,0.9007633587786259,-0.19083969465648856,49.92580051016169,129.98772456364253,-0.2824427480916031,-0.37404580152671757,0.5114503816793893,89.0,89.0,0.0,0.0,0.0,104.86,84.46,7.0,-63.0,29.0,
7.964,-53.18897316376906,167.6982846935909,0.25190839694656486,-1.3358778625954197,0.21374045801526717,235.95793757962116,156.49873479464856,0.07633587786259542,0.6641221374045801,-0.9618320610687023,256.78000528739193,165.08497142148894,-0.015267175572519083,0.9007633587786259,-0.19083969465648856,69.43375105975045,129.98716512259338,-0.2824427480916031,-0.37404580152671757,0.5114503816793893,89.0,89.0,0.0,0.0,0.0,101.28,84.34,3.0,-61.0,11.0,
8.003,-54.40712974016012,167.96738561025126,0.25190839694656486,-1.3358778625954197,0.21374045801526717,238.25626530148946,156.8831570133812,0.07633587786259542,0.6641221374045801,-0.9618320610687023,258.15594308862705,165.30529057653453,-0.015267175572519083,0.9007633587786259,-0.19083969465648856,86.0155090269009,129.9866895977016,-0.2824427480916031,-0.37404580152671757,0.5114503816793893,89.0,89.0,0.0,0.0,0.0,97.13,83.4,-9.0,-88.0,18.0,
8.043,-55.44256283009252,168.19612138941255,0.25190839694656486,-1.3358778625954197,0.21374045801526717,240.20984386507752,157.20991589930398,0.07633587786259542,0.6641221374045801,-0.9618320610687023,259.3254902196769,165.49256185832328,-0.015267175572519083,0.9007633587786259,-0.19083969465648856,73.11551853530236,129.98777776795578,-0.10687022900763359,0.2748091603053435,-0.015267175572519083,89.0,89.0,0.0,0.0,0.0,94.23,83.15,0.0,-3.0,-12.0,
8.081,-7.219766803020647,168.1334566588202,0.015267175572519083,0.6183206106870229,-0.6412213740458015,241.87038564412737,157.48766095233833,0.07633587786259542,0.6641221374045801,-0.9618320610687023,260.3196052810693,165.65174244784373,-0.015267175572519083,0.9007633587786259,-0.19083969465648856,62.1505266174436,129.98870271267185,-0.10687022900763359,0.2748091603053435,-0.015267175572519083,89.0,89.0,0.0,0.0,0.0,93.41,83.98,1.0,59.0,-40.0,
