time,t1:pitch,t1:roll,t1:gyrx,t1:gyry,t1:gyrz,t2:pitch,t2:roll,t2:gyrx,t2:gyry,t2:gyrz,k1:pitch,k1:roll,k1:gyrx,k1:gyry,k1:gyrz,k2:pitch,k2:roll,k2:gyrx,k2:gyry,k2:gyrz,W:pitch,W:roll,W:gyrx,W:gyry,W:gyrz,B:pitch,B:roll,B:gyrx,B:gyry,B:gyrz
0.655,21.753503053901944,109.53036982993899,0.007633587786259542,0.007633587786259542,0.0,147.6027142559663,107.97175867484312,0.015267175572519083,0.04580152671755725,0.0,-55.98444032245783,138.2590122455841,0.007633587786259542,0.007633587786259542,-0.007633587786259542,149.88246689958052,108.23316129046904,-0.22137404580152673,0.15267175572519084,0.022900763358778626,89.0,89.0,0.0,0.0,0.0,66.15,91.19,-3.0,8.0,0.0,
0.6930000000000001,17.58540842327115,115.9321953001476,0.007633587786259542,0.007633587786259542,0.0,152.57585851186937,111.5658253413078,0.0,0.015267175572519083,-0.015267175572519083,-57.65118035875067,142.41241797913557,0.007633587786259542,0.007633587786259542,-0.007633587786259542,154.40139458999312,111.49630542436536,-0.22137404580152673,0.15267175572519084,0.022900763358778626,89.0,89.0,0.0,0.0,0.0,66.94,92.16,-4.0,-6.0,0.0,
0.732,14.042527987234976,121.37374694982492,0.007633587786259542,0.007633587786259542,0.0,156.79590609887777,114.58106681862182,0.0,-0.0,-0.022900763358778626,-59.067909389599585,145.94281285265433,0.007633587786259542,0.007633587786259542,-0.007633587786259542,158.2424831268438,114.26997793817723,-0.22137404580152673,0.15267175572519084,0.022900763358778626,89.0,89.0,0.0,0.0,0.0,67.55,93.31,-4.0,2.0,1.0,
0.77,11.031079616604227,125.99906585205063,0.007633587786259542,0.007633587786259542,0.0,160.15400678016843,116.57437298036118,-0.007633587786259542,0.015267175572519083,0.0,-60.27212906582116,148.94364849514528,0.007633587786259542,0.007633587786259542,-0.007633587786259542,161.5074083831669,116.62759957491733,-0.22137404580152673,0.15267175572519084,0.022900763358778626,89.0,89.0,0.0,0.0,0.0,68.56,93.95,-4.0,-6.0,0.0,
0.808,8.473882897795821,130.79836162936803,0.0,-0.030534351145038167,-0.007633587786259542,163.00839235926549,118.26868321783964,-0.007633587786259542,0.015267175572519083,0.0,-61.2957157906095,151.49435879126258,0.007633587786259542,0.007633587786259542,-0.007633587786259542,164.28259485104152,118.63157796614641,-0.22137404580152673,0.15267175572519084,0.022900763358778626,89.0,89.0,0.0,0.0,0.0,68.98,94.67,-4.0,12.0,1.0,
0.847,6.300265686808675,134.8777630400878,0.0,-0.030534351145038167,-0.007633587786259542,165.43462010149798,119.70884691969633,-0.007633587786259542,0.015267175572519083,0.0,-62.16576450667959,153.6624625429623,0.007633587786259542,0.007633587786259542,-0.007633587786259542,166.64150334873494,120.33495959869113,-0.22137404580152673,0.15267175572519084,0.022900763358778626,89.0,89.0,0.0,0.0,0.0,69.96,95.14,-5.0,-1.0,-2.0,
0.885,4.2945506110406555,138.2171091139233,0.007633587786259542,-0.05343511450381679,0.0,167.49691368239561,120.93298606627451,-0.007633587786259542,0.015267175572519083,0.0,-62.90530591533916,155.50535073190704,0.007633587786259542,0.007633587786259542,-0.007633587786259542,168.64657557177435,121.78283398635413,-0.22137404580152673,0.15267175572519084,0.022900763358778626,89.0,89.0,0.0,0.0,0.0,69.9,95.56,-4.0,7.0,1.0,
0.923,2.4155270808806693,140.62611748648294,0.030534351145038167,-0.022900763358778626,0.04580152671755725,169.2498632261586,121.97350434086597,-0.007633587786259542,0.015267175572519083,0.0,-63.5339161126998,157.07180569251008,0.007633587786259542,0.007633587786259542,-0.007633587786259542,170.35088696135784,123.0135272158677,-0.22137404580152673,0.15267175572519084,0.022900763358778626,89.0,89.0,0.0,0.0,0.0,70.26,96.03,-6.0,3.0,-5.0,
0.961,1.054490366403086,142.4711908411296,0.022900763358778626,-0.030534351145038167,0.0,170.73987033835715,122.85794487426871,-0.007633587786259542,0.015267175572519083,0.0,-64.06823478045635,158.40329240902267,0.007633587786259542,0.007633587786259542,-0.007633587786259542,171.79955164250381,124.05961646095422,-0.22137404580152673,0.15267175572519084,0.022900763358778626,89.0,89.0,0.0,0.0,0.0,70.26,96.14,-3.0,0.0,4.0,
0.999,-0.10239084090285977,144.0395031925793,0.022900763358778626,-0.030534351145038167,0.0,172.00637638372592,123.60971932766104,-0.007633587786259542,0.015267175572519083,0.0,-64.52240564804941,159.53505611805838,0.007633587786259542,0.007633587786259542,-0.007633587786259542,173.0309166214779,124.94879231927777,-0.22137404580152673,0.15267175572519084,0.022900763358778626,89.0,89.0,0.0,0.0,0.0,71.24,96.69,-5.0,0.0,-3.0,
1.037,-1.0857398671129137,145.37256869131153,0.022900763358778626,-0.030534351145038167,0.0,173.08290652228936,124.24872761304452,-0.007633587786259542,0.015267175572519083,0.0,-64.90845088550351,160.4970552707387,0.007633587786259542,0.007633587786259542,-0.007633587786259542,174.07790128108678,125.70485134083752,-0.19083969465648856,0.19083969465648856,0.0,89.0,89.0,0.0,0.0,0.0,70.97,96.82,-3.0,-1.0,2.0,
1.075,-1.9215865393914595,146.50567436523392,0.022900763358778626,-0.030534351145038167,0.0,174.5332396507732,126.06668112354618,0.0,0.007633587786259542,0.0,-65.2365893373395,161.314754550517,0.007633587786259542,0.007633587786259542,-0.007633587786259542,174.96783824175432,126.34750150916331,-0.19083969465648856,0.19083969465648856,0.0,89.0,89.0,0.0,0.0,0.0,71.84,97.12,-4.0,12.0,-6.0,
1.1139999999999999,-2.6320562108282233,147.46881418806797,0.022900763358778626,-0.030534351145038167,0.0,175.16054792363732,126.18689613417949,-0.007633587786259542,-0.0,-0.015267175572519083,-65.51550702140008,162.00979893832854,0.007633587786259542,0.007633587786259542,-0.007633587786259542,175.72428465832175,126.89375415224023,-0.19083969465648856,0.19083969465648856,0.0,89.0,89.0,0.0,0.0,0.0,72.1,97.13,-4.0,-10.0,3.0,
1.1520000000000001,-3.325033370494224,148.55207580901742,0.015267175572519083,-0.015267175572519083,0.030534351145038167,175.69375995557184,126.28907889321782,-0.007633587786259542,-0.0,-0.015267175572519083,-65.75258705285158,162.60058666796837,0.007633587786259542,0.007633587786259542,-0.007633587786259542,176.36726411240406,127.35806889885562,-0.19083969465648856,0.19083969465648856,0.0,89.0,89.0,0.0,0.0,0.0,72.29,97.54,-5.0,14.0,0.0,
1.19,-3.9140639562103248,149.47284818682448,0.015267175572519083,-0.015267175572519083,0.030534351145038167,176.14699018271617,126.37593423840039,-0.007633587786259542,-0.0,-0.015267175572519083,-66.11942271359013,163.1456908198093,-0.007633587786259542,0.007633587786259542,0.0,176.91379664837402,127.7527364334787,-0.19083969465648856,0.19083969465648856,0.0,89.0,89.0,0.0,0.0,0.0,72.01,97.8,-4.0,-1.0,3.0,
