time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.39,110.8249577464451,111.09434966350211,-3.85,-1.25,4.18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.88,
1.414,110.87449577464452,111.1264349663502,-5.56,0.69,4.63,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.78,
1.437,110.99644957746446,111.09364349663502,-7.43,1.8,1.89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.78,
1.461,111.09864495774644,111.6303643496635,-8.47,2.73,2.08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.49,
1.484,110.92886449577465,112.15203643496633,-7.5,2.52,2.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.78,
1.509,110.65988644957746,112.78020364349663,-3.43,-0.95,-1.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.88,
1.532,110.58798864495775,113.33802036434966,-1.91,-2.68,-3.82,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.78,
1.556,110.68879886449578,113.78080203643496,2.4,-2.2,-3.78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.78,
1.58,110.77087988644958,113.94208020364348,2.56,-1.16,-0.88,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.78,
1.603,110.69808798864494,113.70620802036436,0.47,0.76,1.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.69,
1.627,110.55580879886449,112.89962080203644,1.67,-0.6,-1.64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.98,
1.65,110.46058087988645,112.30596208020363,-1.02,-1.9,-3.46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.08,
1.675,110.37905808798865,111.80559620802036,-6.85,-2.16,-1.87,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.08,
1.698,110.36190580879887,111.34155962080203,-8.84,-2.08,-0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.88,
1.722,110.38719058087989,110.69215596208021,-8.27,-3.4,0.33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.78,
1.745,110.38971905808799,109.943215596208,-13.95,-2.83,3.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.98,
1.77,110.2909719058088,108.72532155962081,-21.78,-3.31,7.16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.88,
1.794,110.10109719058087,107.28053215596208,-28.3,-3.81,7.69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.78,
1.817,109.84810971905807,105.48005321559621,-38.25,-5.05,7.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.69,
1.841,109.6338109719058,103.93200532155961,-44.02,-4.94,4.73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.69,
1.865,109.34238109719058,103.03020053215597,-45.67,-7.76,3.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.69,
1.889,109.21423810971906,102.50802005321559,-50.05,-7.15,4.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.88,
1.912,108.6884238109719,101.57380200532157,-51.52,-8.28,3.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.78,
1.936,107.87984238109719,100.35538020053217,-56.92,-9.69,-2.27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.88,
1.96,107.11498423810971,99.39653802005321,-63.93,-12.22,-6.91,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.29,
1.984,105.88649842381096,97.83365380200533,-65.11,-18.83,-10.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.2,
2.008,104.98964984238108,95.63436538020053,-71.98,-24.74,-12.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29,0.0,0.69,
2.032,104.6659649842381,93.65943653802006,-83.36,-26.08,-7.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39,0.0,0.78,
2.056,104.66959649842381,91.69794365380201,-82.38,-25.8,0.93,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.59,0.0,0.69,
2.079,104.66095964984238,90.3947943653802,-80.93,-26.18,9.78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.49,0.0,0.78,
2.104,104.61509596498423,88.91447943653802,-80.92,-25.04,13.56,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.49,0.0,0.78,
2.127,104.52950959649841,87.92044794365381,-76.83,-28.28,10.36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39,0.0,0.69,
2.151,104.57495095964984,87.59604479436538,-78.26,-24.65,4.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39,0.0,0.0,
2.174,105.17349509596498,88.31060447943653,-73.85,-18.99,0.73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39,0.0,0.0,
2.199,105.7643495095965,89.83106044794366,-64.31,-14.72,2.29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.49,0.1,0.0,
2.223,106.43543495095966,91.88210604479437,-65.56,-6.5,0.19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.69,0.1,0.0,
2.246,106.83554349509596,94.00421060447944,-70.82,-1.94,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.2,0.0,
2.27,115.55155434950959,105.59242106044793,62.21,-28.43,-148.77,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.45,0.2,0.49,
2.294,118.35815543495096,100.37924210604479,32.59,-17.6,17.03,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.3,1.18,0.0,
2.319,114.60681554349509,96.65392421060447,-41.48,-37.58,12.18,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.89,1.86,0.0,
2.342,110.13668155434951,94.00439242106044,-9.39,6.15,-6.27,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.4,2.84,0.78,
2.367,107.91666815543495,92.53343924210606,-8.69,1.81,2.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.24,2.35,1.96,
2.391,108.99066681554349,89.5603439242106,0.65,-2.06,-12.24,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.06,1.96,1.77,
2.414,110.41206668155434,89.49703439242106,5.63,-20.29,4.68,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.67,1.57,0.49,
2.439,108.95220666815543,88.8067034392421,-0.81,-29.44,6.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.06,1.57,0.0,
2.462,105.85422066681554,87.97267034392421,-8.23,-12.98,4.55,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.26,2.16,0.0,
2.486,104.60842206668154,86.99826703439243,-9.73,-0.48,0.71,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.75,2.84,0.0,
2.51,104.27684220666815,86.09082670343923,-7.44,-0.63,1.05,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.04,2.75,0.0,
2.534,103.86568422066682,85.57708267034393,-5.11,-4.85,2.71,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.44,2.65,0.49,
2.557,103.27556842206667,85.21970826703439,-4.93,-5.38,4.41,1.0,0.0,0.0,2.0,0.0,1.0,0.0,8.83,2.84,0.1,
2.582,102.51455684220667,84.71597082670344,-3.56,-4.85,3.1,1.0,0.0,0.0,2.0,0.0,1.0,0.0,9.12,3.14,0.0,
2.606,101.88045568422066,84.31459708267035,-4.22,-1.8,3.13,1.0,0.0,0.0,2.0,0.0,2.0,0.0,9.32,3.24,0.59,
2.63,101.37604556842207,83.88745970826703,-4.19,-4.41,1.32,1.0,0.0,0.0,2.0,0.0,2.0,0.0,9.32,3.34,1.77,
2.654,101.07360455684221,83.54774597082671,-3.21,-4.36,1.34,1.0,0.0,0.0,2.0,0.0,2.0,0.0,9.32,3.34,0.39,
2.678,100.85436045568422,83.37877459708267,-3.4,-4.05,1.44,2.0,0.0,0.0,2.0,0.0,2.0,0.0,9.32,3.34,0.0,
2.702,100.72443604556841,83.19087745970828,-3.2,-3.55,1.63,2.0,0.0,0.0,2.0,0.0,2.0,0.0,9.22,3.34,0.0,
2.725,100.41444360455684,83.06408774597082,-2.97,-2.26,1.73,2.0,0.0,0.0,2.0,0.0,2.0,0.0,9.22,3.43,0.0,
2.75,100.11344436045569,82.89840877459707,-3.18,-0.18,1.96,2.0,0.0,0.0,2.0,0.0,2.0,0.0,9.22,3.63,0.69,
2.774,99.93934443604556,82.77384087745972,-3.51,1.52,2.25,2.0,0.0,0.0,2.0,0.0,2.0,0.0,9.32,3.63,0.78,
2.798,99.83193444360455,82.77038408774597,-3.17,2.13,2.05,3.0,0.0,0.0,2.0,0.0,2.0,0.0,9.52,3.63,0.1,
2.822,99.81219344436046,82.76103840877461,-3.06,2.25,1.95,3.0,0.0,0.0,2.0,0.0,2.0,0.0,9.71,3.73,0.1,
2.845,99.82821934443604,82.68810384087746,-2.95,1.44,1.79,3.0,0.0,0.0,2.0,0.0,2.0,0.0,9.81,3.73,0.39,
2.869,99.8478219344436,82.63581038408775,-3.08,0.63,0.88,3.0,0.0,0.0,2.0,0.0,2.0,0.0,9.91,3.73,0.69,
2.893,99.77778219344435,82.62158103840878,-2.74,-0.09,0.21,3.0,0.0,0.0,2.0,0.0,2.0,0.0,9.91,3.83,0.39,
2.917,99.79777821934442,82.53915810384088,-2.86,0.03,0.77,3.0,0.0,0.0,2.0,0.0,2.0,0.0,10.1,3.83,0.0,
2.94,99.76377782193444,82.49491581038409,-2.45,0.28,1.2,3.0,0.0,0.0,2.0,0.0,2.0,0.0,10.2,3.83,0.0,
2.965,99.65237778219344,82.44549158103841,-2.79,0.65,1.57,3.0,0.0,0.0,2.0,0.0,2.0,0.0,10.3,3.83,0.0,
