time,t1:pitch,t1:roll,t1:gyrx,t1:gyry,t1:gyrz,t2:pitch,t2:roll,t2:gyrx,t2:gyry,t2:gyrz,k1:pitch,k1:roll,k1:gyrx,k1:gyry,k1:gyrz,k2:pitch,k2:roll,k2:gyrx,k2:gyry,k2:gyrz,W:pitch,W:roll,W:gyrx,W:gyry,W:gyrz,B:pitch,B:roll,B:gyrx,B:gyry,B:gyrz
10.814,266.985896614499,168.80109304150204,-0.015267175572519083,0.5267175572519084,0.183206106870229,-86.03087225775646,164.62230621381886,0.0,-0.030534351145038167,0.022900763358778626,-47.311233809191286,165.93697138373284,0.05343511450381679,0.06870229007633588,-0.03816793893129771,-1.1674294064422697,130.1597794187378,-0.07633587786259542,-0.0,0.22137404580152673,85.0,79.0,2.0,-8.0,-5.0,88.47,86.39,-5.0,-2.0,-6.0,
10.851,267.04691773757145,168.8048599948523,-0.030534351145038167,0.5267175572519084,0.2366412213740458,-86.27777589341827,164.55877885787785,0.0,-0.030534351145038167,0.022900763358778626,-53.64582456646718,165.95356570719304,0.05343511450381679,0.06870229007633588,-0.03816793893129771,-0.5519639934355804,130.1004398994815,-0.07633587786259542,-0.0,0.22137404580152673,85.0,79.0,2.0,-8.0,-5.0,88.27,86.33,-5.0,-3.0,-6.0,
10.889,267.09878569218307,168.80806190520005,-0.030534351145038167,0.5267175572519084,0.2366412213740458,-86.4876439837308,164.50478060532802,0.0,-0.030534351145038167,0.022900763358778626,-59.03005966696398,165.91606315873543,0.0,-0.0,0.015267175572519083,-0.028818392379894586,130.05000130811362,-0.07633587786259542,-0.0,0.22137404580152673,85.0,79.0,2.0,-8.0,-5.0,88.08,86.41,-4.0,-3.0,-5.0,
10.928,267.14287345360293,168.81078352899561,-0.030534351145038167,0.5267175572519084,0.2366412213740458,-86.66603186049646,164.45888209066067,0.0,-0.030534351145038167,0.022900763358778626,-63.64961209331981,165.88537598030808,0.0,-0.0,0.022900763358778626,0.4158553685174384,130.00712850545096,-0.07633587786259542,-0.0,0.22137404580152673,85.0,79.0,2.0,-8.0,-5.0,87.93,86.54,-2.0,0.0,-3.0,
10.966,267.03242970667645,168.83688729189154,-0.022900763358778626,0.5343511450381679,0.24427480916030533,-86.81766155574726,164.4198683531934,0.0,-0.030534351145038167,0.022900763358778626,-67.57623165572227,165.85929187864485,0.0,-0.0,0.022900763358778626,0.7938280652801714,129.9706866231877,-0.07633587786259542,-0.0,0.22137404580152673,85.0,79.0,2.0,-8.0,-5.0,87.98,86.55,-3.0,0.0,-1.0,
11.004,266.93855252178895,168.8590754903531,-0.022900763358778626,0.5343511450381679,0.24427480916030533,-86.94654679671045,164.38670667634622,0.0,-0.030534351145038167,0.022900763358778626,-17.000258762003305,165.81166657618516,0.0,-0.0,-0.015267175572519083,1.1151048575284943,129.9397110232639,-0.07633587786259542,-0.0,0.22137404580152673,85.0,79.0,2.0,-8.0,-5.0,87.88,86.6,-3.0,0.0,-1.0,
11.042,266.85875691463457,168.8779354590454,-0.022900763358778626,0.5343511450381679,0.24427480916030533,-87.24897865911709,164.35142222766413,-0.030534351145038167,-0.03816793893129771,0.04580152671755725,25.989318197657813,165.77118506909443,0.0,-0.0,-0.015267175572519083,1.388190130939569,129.9133817633287,-0.07633587786259542,-0.0,0.22137404580152673,85.0,79.0,2.0,-8.0,-5.0,87.87,86.76,-3.0,4.0,-1.0,
11.08,266.95433499724334,168.89280746099388,-0.030534351145038167,0.5114503816793893,0.22900763358778625,-87.50604574216273,164.32143044628435,-0.030534351145038167,-0.03816793893129771,0.04580152671755725,62.53045861336976,165.7367757880673,0.0,-0.0,-0.015267175572519083,1.6203126133389822,129.89100189238377,-0.07633587786259542,-0.0,0.22137404580152673,85.0,79.0,2.0,-8.0,-5.0,87.87,86.82,-5.0,3.0,1.0,
11.118,267.03557636746075,168.9054486626501,-0.030534351145038167,0.5114503816793893,0.22900763358778625,-87.72455276275151,164.29593743211154,-0.030534351145038167,-0.03816793893129771,0.04580152671755725,93.59042796672492,165.70752789919425,0.0,-0.0,-0.015267175572519083,0.9369146884457847,129.94142651876018,-0.07633587786259542,-0.0,0.22137404580152673,85.0,81.0,-2.0,-6.0,0.0,87.84,86.71,-4.0,2.0,3.0,
11.156,266.9432384892394,168.95289958697813,-0.022900763358778626,0.5114503816793893,0.20610687022900764,-87.91028373025199,164.27426837006465,-0.030534351145038167,-0.03816793893129771,0.04580152671755725,119.99140191707679,165.68266719365215,0.0,-0.0,-0.015267175572519083,0.3560264522865668,129.98428745118014,-0.07633587786259542,-0.0,0.22137404580152673,85.0,81.0,-2.0,-6.0,0.0,87.75,86.71,-3.0,-1.0,2.0,
11.194,266.8647512927512,168.99323287265696,-0.022900763358778626,0.5114503816793893,0.20610687022900764,-87.96667409443518,164.25254566514545,0.007633587786259542,-0.0916030534351145,-0.10687022900763359,142.43222977487588,165.66153559394135,0.0,-0.0,-0.015267175572519083,-0.13772854844876842,130.02071924373712,-0.07633587786259542,-0.0,0.22137404580152673,85.0,81.0,-2.0,-6.0,0.0,87.71,86.69,-4.0,1.0,1.0,
11.232,266.7980371757362,169.02751616548397,-0.022900763358778626,0.5114503816793893,0.20610687022900764,-88.01460590399088,164.23408136596413,0.007633587786259542,-0.0916030534351145,-0.10687022900763359,107.69636599998266,165.6726855175077,-0.015267175572519083,0.007633587786259542,-0.04580152671755725,-0.5574202990738034,130.05168626741053,-0.07633587786259542,-0.0,0.22137404580152673,85.0,81.0,-2.0,-6.0,0.0,87.78,86.52,-4.0,2.0,0.0,
11.271,266.7413301762735,169.05665696438692,-0.022900763358778626,0.5114503816793893,0.20610687022900764,-88.0932651031618,164.23325432752847,0.0,-0.0,-0.04580152671755725,78.17088179132344,165.68216295253907,-0.015267175572519083,0.007633587786259542,-0.04580152671755725,-0.9141582871050831,130.0780082375329,-0.07633587786259542,-0.0,0.22137404580152673,85.0,81.0,-2.0,-6.0,0.0,87.84,86.57,-3.0,-1.0,0.0,
11.309,266.942676205556,169.02909455948907,-0.022900763358778626,0.4961832061068702,0.19083969465648856,-88.16012542245709,164.23255134485817,0.0,-0.0,-0.04580152671755725,53.07422021396311,165.69021877231575,-0.015267175572519083,0.007633587786259542,-0.04580152671755725,-1.2173855769316708,130.10038191213695,-0.07633587786259542,-0.0,0.22137404580152673,85.0,81.0,-2.0,-6.0,0.0,87.95,86.55,-2.0,0.0,0.0,
11.348,267.1138203304461,169.0056665153259,-0.022900763358778626,0.4961832061068702,0.19083969465648856,-88.28856976896444,164.22568787662036,0.0,0.03816793893129771,-0.05343511450381679,31.742057873206825,165.69706621912593,-0.015267175572519083,0.007633587786259542,-0.04580152671755725,-1.4751287732842706,130.11939953555037,-0.07633587786259542,-0.0,0.22137404580152673,85.0,81.0,-2.0,-6.0,0.0,88.1,86.66,-3.0,0.0,0.0,
11.386,267.2592928366027,168.98575267778722,-0.022900763358778626,0.4961832061068702,0.19083969465648856,-34.59082049290616,164.18010217230096,0.0,0.03816793893129771,0.0,13.609719883563985,165.7028865489146,-0.015267175572519083,0.007633587786259542,-0.04580152671755725,-1.69421049018398,130.1355645154518,-0.07633587786259542,-0.0,0.22137404580152673,85.0,81.0,-2.0,-6.0,0.0,88.17,86.82,-3.0,-1.0,1.0,
11.425,267.3829444668358,168.96882591587934,-0.022900763358778626,0.4961832061068702,0.19083969465648856,10.894816057003865,164.1744379529403,-0.007633587786259542,0.007633587786259542,0.022900763358778626,-1.8027674076324303,165.70783382923494,-0.015267175572519083,0.007633587786259542,-0.04580152671755725,-1.8804299495487333,130.14930474836802,-0.07633587786259542,-0.0,0.22137404580152673,85.0,81.0,-2.0,-6.0,0.0,88.35,86.87,-4.0,0.0,2.0,
11.463,267.48804835253395,168.95443816825764,-0.022900763358778626,0.4961832061068702,0.19083969465648856,49.557607124427385,164.16962336648373,-0.007633587786259542,0.007633587786259542,0.022900763358778626,-14.921278599985836,165.72747569625088,-0.015267175572519083,0.015267175572519083,0.061068702290076333,-2.0387164900087735,130.1609839463468,-0.07633587786259542,-0.0,0.22137404580152673,85.0,81.0,-2.0,-6.0,0.0,88.45,86.95,-4.0,0.0,1.0,
11.502,267.3169984513474,168.97095444128448,-0.007633587786259542,0.4580152671755725,0.2748091603053435,82.42097953173737,164.16553096799566,-0.007633587786259542,0.007633587786259542,0.022900763358778626,-26.07201311348623,165.74417128321443,-0.015267175572519083,0.015267175572519083,0.061068702290076333,-2.1732600493998078,130.17091126462876,-0.07633587786259542,-0.0,0.22137404580152673,85.0,81.0,-2.0,-6.0,0.0,88.46,86.93,-4.0,0.0,1.0,
11.54,267.1716060353388,168.98499327335728,-0.007633587786259542,0.4580152671755725,0.2748091603053435,110.35484607795087,164.16205242928083,-0.007633587786259542,0.007633587786259542,0.022900763358778626,-35.55013744996157,165.75836253213345,-0.015267175572519083,0.015267175572519083,0.061068702290076333,-2.725673096233902,130.21406750530863,-0.07633587786259542,-0.0,0.22137404580152673,85.0,81.0,-4.0,-5.0,3.0,88.46,86.98,-4.0,0.0,1.0,
11.578,267.0480224817315,168.99692628061916,-0.007633587786259542,0.4580152671755725,0.2748091603053435,134.09863264223233,164.15909567137322,-0.007633587786259542,0.007633587786259542,0.022900763358778626,-43.606543135965595,165.7704250937146,-0.015267175572519083,0.015267175572519083,0.061068702290076333,-3.1952241860428825,130.25075030988654,-0.07633587786259542,-0.0,0.22137404580152673,85.0,80.0,-4.0,-6.0,2.0,88.54,86.95,-5.0,0.0,2.0,
11.616,266.9429764611653,169.00706933679177,-0.007633587786259542,0.4580152671755725,0.2748091603053435,154.28085122187156,164.1565824271517,-0.007633587786259542,0.007633587786259542,0.022900763358778626,-50.45448796906902,165.7806782710586,-0.015267175572519083,0.015267175572519083,0.061068702290076333,-3.0557444413599515,130.28571442530648,-0.061068702290076333,0.04580152671755725,0.16030534351145037,85.0,80.0,-4.0,-6.0,2.0,88.4,87.06,-4.0,0.0,4.0,
11.654,266.85368734368404,169.0156909345385,-0.007633587786259542,0.4580152671755725,0.2748091603053435,171.4357370145649,164.1544461695634,-0.007633587786259542,0.007633587786259542,0.022900763358778626,-56.27524107720693,165.789393471801,-0.015267175572519083,0.015267175572519083,0.061068702290076333,-2.9371866583794604,130.31543392341342,-0.061068702290076333,0.04580152671755725,0.16030534351145037,85.0,80.0,-4.0,-6.0,2.0,88.27,87.11,-1.0,-4.0,4.0,
11.693,266.77779159382493,169.02301929262322,-0.007633587786259542,0.4580152671755725,0.2748091603053435,186.01738993835423,164.15263035061338,-0.007633587786259542,0.007633587786259542,0.022900763358778626,-61.22288121912416,165.79680139243203,-0.015267175572519083,0.015267175572519083,0.061068702290076333,-2.865576978384912,130.34000281293777,-0.061068702290076333,0.05343511450381679,0.1984732824427481,85.0,80.0,-4.0,-6.0,2.0,88.56,87.25,0.0,0.0,-3.0,
11.732,266.7132802064447,169.02924839699523,-0.007633587786259542,0.4580152671755725,0.2748091603053435,198.41179492357517,164.15108690450586,-0.007633587786259542,0.007633587786259542,0.022900763358778626,-65.4283753397538,165.80309812496841,-0.015267175572519083,0.015267175572519083,0.061068702290076333,-2.8969045590210265,130.37898103695574,-0.061068702290076333,0.05343511450381679,0.1984732824427481,85.0,80.0,-5.0,-6.0,2.0,88.97,87.73,-4.0,14.0,-7.0,
11.77,266.6584455271715,169.03454313571143,-0.007633587786259542,0.4580152671755725,0.2748091603053435,208.94703916101298,164.14977497531447,-0.007633587786259542,0.007633587786259542,0.022900763358778626,-15.92209702269254,165.66532040238508,-0.007633587786259542,-0.007633587786259542,0.007633587786259542,-2.9235330025617237,130.412112527371,-0.061068702290076333,0.05343511450381679,0.1984732824427481,85.0,80.0,-5.0,-6.0,2.0,89.46,88.38,-4.0,26.0,-7.0,
11.808,266.6118360497893,169.0390436636202,-0.007633587786259542,0.4580152671755725,0.2748091603053435,217.90199676283513,164.1486598355018,-0.007633587786259542,0.007633587786259542,0.022900763358778626,26.158239546809533,165.54820933818922,-0.007633587786259542,-0.007633587786259542,0.007633587786259542,30.486741030857555,130.43907098481827,-0.05343511450381679,0.10687022900763359,0.20610687022900764,85.0,80.0,-5.0,-6.0,2.0,89.57,88.53,-6.0,0.0,7.0,
11.847,266.5722179940144,169.04286911234266,-0.007633587786259542,0.4580152671755725,0.2748091603053435,224.84831992827728,163.99688496309892,-0.04580152671755725,-0.17557251908396945,0.2366412213740458,61.92652563088629,165.44866493362275,-0.007633587786259542,-0.007633587786259542,0.007633587786259542,58.88547395926395,130.46198567364846,-0.05343511450381679,0.10687022900763359,0.20610687022900764,85.0,80.0,-5.0,-6.0,2.0,89.48,88.53,-6.0,-6.0,14.0,
11.885,266.5385426466058,169.04612074375675,-0.007633587786259542,0.4580152671755725,0.2748091603053435,230.75269461890312,163.86787632155648,-0.04580152671755725,-0.17557251908396945,0.2366412213740458,92.32956880235153,165.36405218974124,-0.007633587786259542,-0.007633587786259542,0.007633587786259542,49.63804881222761,130.48442542365078,-0.007633587786259542,0.26717557251908397,0.16030534351145037,85.0,80.0,-5.0,-6.0,2.0,89.54,88.14,-11.0,-5.0,12.0,
11.924,266.225428086622,169.11737309752291,-0.022900763358778626,0.5801526717557252,0.21374045801526717,235.77141310593507,163.7582189762454,-0.04580152671755725,-0.17557251908396945,0.2366412213740458,118.172155498097,165.29213135744197,-0.007633587786259542,-0.007633587786259542,0.007633587786259542,41.77773743724672,130.50349921115273,-0.007633587786259542,0.26717557251908397,0.16030534351145037,85.0,80.0,-5.0,-6.0,2.0,89.81,87.35,-7.0,-1.0,8.0,
11.961,265.95928071063577,169.17793759822416,-0.022900763358778626,0.5801526717557252,0.21374045801526717,187.4991639149747,163.83255388791375,0.04580152671755725,-0.06870229007633588,-0.1984732824427481,140.13835418948062,165.23099864998755,-0.007633587786259542,-0.007633587786259542,0.007633587786259542,35.09647276851296,130.51971193052938,-0.007633587786259542,0.26717557251908397,0.16030534351145037,85.0,80.0,-5.0,-6.0,2.0,89.69,86.78,-4.0,0.0,5.0,
12.0,266.37515680248464,169.0560209023181,-0.10687022900763359,0.5954198473282443,-0.05343511450381679,146.46775210265838,163.89573856283187,0.04580152671755725,-0.06870229007633588,-0.1984732824427481,158.80962307715671,165.17903584865132,-0.007633587786259542,-0.007633587786259542,0.007633587786259542,29.417397800089265,130.53349274199954,-0.007633587786259542,0.26717557251908397,0.16030534351145037,85.0,80.0,-5.0,-6.0,2.0,89.64,86.82,-5.0,-1.0,0.0,
12.038,266.7286514805562,168.95239171079794,-0.10687022900763359,0.5954198473282443,-0.05343511450381679,111.59105206218953,163.94944553651226,0.04580152671755725,-0.06870229007633588,-0.1984732824427481,174.6802016316814,165.1348674675155,-0.007633587786259542,-0.007633587786259542,0.007633587786259542,24.652497428389797,130.5558651815964,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,85.0,80.0,-5.0,-6.0,2.0,89.38,86.87,-6.0,0.0,4.0,
12.077,267.02912195691704,168.8643068980058,-0.10687022900763359,0.5954198473282443,-0.05343511450381679,81.43528490765755,164.00170958897343,0.06870229007633588,0.061068702290076333,-0.17557251908396945,188.17019340302738,165.0973243435501,-0.007633587786259542,-0.007633587786259542,0.007633587786259542,20.602332112445247,130.57488175525373,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,85.0,80.0,-5.0,-6.0,2.0,89.43,86.82,-5.0,-2.0,7.0,
12.115,267.28452186182375,168.78943480713247,-0.10687022900763359,0.5954198473282443,-0.05343511450381679,109.54728357067962,164.05132501302214,0.061068702290076333,0.007633587786259542,-0.06870229007633588,199.63668640867147,165.0654126881795,-0.007633587786259542,-0.007633587786259542,0.007633587786259542,17.15969159389238,130.59104584286246,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,85.0,80.0,-5.0,-6.0,2.0,89.59,86.82,-5.0,-5.0,8.0,
12.154,266.9676145208978,168.76934983175815,-0.022900763358778626,0.4198473282442748,0.366412213740458,133.4424824342484,164.09349812346355,0.061068702290076333,0.007633587786259542,-0.06870229007633588,209.38320546346893,165.0382877811145,-0.007633587786259542,-0.007633587786259542,0.007633587786259542,14.233447153122443,130.60478531732988,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,85.0,80.0,-5.0,-6.0,2.0,89.74,86.67,-3.0,-5.0,6.0,
12.192,266.69824328111076,168.75227760268996,-0.022900763358778626,0.4198473282442748,0.366412213740458,99.97226286455714,164.2127638759096,0.061068702290076333,0.06870229007633588,-0.09923664122137404,217.6677466600468,165.0152316101092,-0.007633587786259542,-0.007633587786259542,0.007633587786259542,11.746139378467996,130.6164638706272,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,85.0,80.0,-5.0,-6.0,2.0,89.74,86.72,0.0,-7.0,-2.0,
12.23,266.6245084204722,168.56371233335943,-0.05343511450381679,0.4351145038167939,0.32061068702290074,71.52257623031957,164.3141397654887,0.061068702290076333,0.06870229007633588,-0.09923664122137404,224.70960667713797,164.99563386475472,-0.007633587786259542,-0.007633587786259542,0.007633587786259542,9.631927770011718,130.6263906409299,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,85.0,80.0,-5.0,-6.0,2.0,89.65,87.09,-3.0,-5.0,-17.0,
12.269,266.5618337889294,168.40343185442848,-0.05343511450381679,0.4351145038167939,0.32061068702290074,47.34034259121763,164.40030927163096,0.061068702290076333,0.06870229007633588,-0.09923664122137404,177.54766843272782,164.9781756189883,-0.05343511450381679,0.007633587786259542,-0.05343511450381679,7.83484790282388,130.6348283956872,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,85.0,80.0,-5.0,-6.0,2.0,89.01,87.79,-9.0,-1.0,-22.0,
12.307,266.508560352118,168.26719344733718,-0.05343511450381679,0.4351145038167939,0.32061068702290074,80.35569114932485,164.31291656827798,0.06870229007633588,-0.09923664122137404,-0.06870229007633588,137.46002092497918,164.96333611008686,-0.05343511450381679,0.007633587786259542,-0.05343511450381679,6.307330015714219,130.64200048723092,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,85.0,80.0,-5.0,-6.0,2.0,88.36,88.44,-11.0,-2.0,-14.0,
12.345,266.4632779308284,168.15139080130956,-0.05343511450381679,0.4351145038167939,0.32061068702290074,108.41873742371598,164.23863277042796,0.06870229007633588,-0.09923664122137404,-0.06870229007633588,103.81766784642404,165.10613943113955,-0.03816793893129771,-0.03816793893129771,0.061068702290076333,5.008939811671007,130.64809676504308,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,85.0,80.0,-5.0,-6.0,2.0,87.72,88.67,-12.0,-9.0,-7.0,
12.384,213.22069822867172,168.32845963536838,-0.19083969465648856,0.5954198473282443,-0.022900763358778626,132.27232675694844,164.17549154225543,0.06870229007633588,-0.09923664122137404,-0.06870229007633588,75.22166772965218,165.22752225403434,-0.03816793893129771,-0.03816793893129771,0.061068702290076333,3.9053081382342762,130.65327860118342,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,85.0,80.0,-5.0,-6.0,2.0,87.7,88.58,-19.0,4.0,2.0,
12.422,168.62364415666562,168.46215296382667,-0.183206106870229,0.6412213740458015,0.0,152.54787769019603,164.12182149830878,0.06870229007633588,-0.09923664122137404,-0.06870229007633588,50.91506763039611,165.33069765349492,-0.03816793893129771,-0.03816793893129771,0.061068702290076333,2.9672212158130553,130.6576831619027,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,85.0,80.0,-5.0,-6.0,2.0,89.3,87.47,-21.0,53.0,16.0,
12.461,130.71614819546045,168.5757922930162,-0.183206106870229,0.6412213740458015,0.0,116.2092776146885,164.45503078384206,0.19083969465648856,-0.0,0.0,30.254457546028437,165.4183967430364,-0.03816793893129771,-0.03816793893129771,0.061068702290076333,2.1698473317550175,130.6614270385141,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,85.0,80.0,-5.0,-6.0,2.0,89.94,85.1,2.0,14.0,37.0,
12.5,98.49477662843604,168.67238572282736,-0.183206106870229,0.6412213740458015,0.0,85.32146755050711,164.73825867654537,0.19083969465648856,-0.0,0.0,12.692938974315915,165.49294096914664,-0.03816793893129771,-0.03816793893129771,0.061068702290076333,1.2112463714706134,130.74663450096594,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,86.0,83.0,-9.0,-23.0,4.0,88.56,84.37,12.0,-66.0,22.0,
12.538,71.1066107964653,168.75449013816683,-0.183206106870229,0.6412213740458015,0.0,59.11665241098494,164.82842972436322,0.0916030534351145,0.22137404580152673,-0.5725190839694656,-2.23435181163973,165.55630356134037,-0.03816793893129771,-0.03816793893129771,0.061068702290076333,0.39643555522887,130.81906084405,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,86.0,83.0,-9.0,-23.0,4.0,86.21,84.34,-19.0,-12.0,3.0,
12.578,47.826669839290176,168.82427889120538,-0.183206106870229,0.6412213740458015,0.0,89.93580746726524,165.1654987395665,0.015267175572519083,0.22137404580152673,-0.549618320610687,-14.922548979702027,165.61016176470503,-0.03816793893129771,-0.03816793893129771,0.061068702290076333,-0.2961536385766119,130.88062323567146,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,86.0,83.0,-9.0,-23.0,4.0,84.73,83.03,-27.0,29.0,-24.0,
12.617,28.038720025691322,168.8835993312881,-0.183206106870229,0.6412213740458015,0.0,62.9637369279841,141.96382490434533,0.0,0.11450381679389313,-0.31297709923664124,-25.70751657255498,165.655941237565,-0.03816793893129771,-0.03816793893129771,0.061068702290076333,-0.8848544533112714,130.93295126854971,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,86.0,83.0,-9.0,-23.0,4.0,84.4,81.69,-10.0,29.0,-40.0,
12.656,64.03393790471655,168.09817072468888,-0.32061068702290074,2.045801526717557,-0.2824427480916031,40.03747696959515,122.24240214440734,0.0,0.11450381679389313,-0.31297709923664124,-34.874739026479986,165.69485378949597,-0.03816793893129771,-0.03816793893129771,0.061068702290076333,-1.385250145835732,130.97743009649622,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,86.0,83.0,-9.0,-23.0,4.0,83.97,81.14,-19.0,14.0,-22.0,
12.695,94.62987310188801,167.43055640907954,-0.32061068702290074,2.045801526717557,-0.2824427480916031,20.550156004964535,105.47919279846005,0.0,0.11450381679389313,-0.31297709923664124,6.291926265881553,164.59824966777668,-0.2366412213740458,-1.1450381679389312,-0.5725190839694656,-1.8105864844815236,131.01523710025077,-0.030534351145038167,-0.030534351145038167,0.1297709923664122,86.0,83.0,-9.0,-23.0,4.0,84.2,80.64,-20.0,8.0,-13.0,
12.735,120.63641801948374,166.8630842408116,-0.32061068702290074,2.045801526717557,-0.2824427480916031,3.9859331850285145,91.23046485440486,0.0,0.11450381679389313,-0.31297709923664124,41.28359176438886,163.6661361643153,-0.2366412213740458,-1.1450381679389312,-0.5725190839694656,-2.0784116194818716,131.82381733436563,-0.061068702290076333,0.0916030534351145,0.5877862595419847,86.0,83.0,-9.0,-23.0,4.0,83.96,79.82,-8.0,5.0,-15.0,
12.773,142.74198119944012,166.38073289778384,-0.32061068702290074,2.045801526717557,-0.2824427480916031,-10.093656211917102,79.11904610195795,0.0,0.11450381679389313,-0.31297709923664124,69.43294364670814,162.63789318051624,0.35877862595419846,0.6335877862595419,0.07633587786259542,-2.306062984232167,132.51111053336325,-0.061068702290076333,0.0916030534351145,0.5877862595419847,86.0,83.0,-9.0,-23.0,4.0,83.28,79.55,-2.0,-16.0,-7.0,
12.813,161.531709902403,165.97073425621025,-0.32061068702290074,2.045801526717557,-0.2824427480916031,-22.061307199320876,68.82434016237806,0.0,0.11450381679389313,-0.31297709923664124,94.37804899497412,161.17804715166076,0.183206106870229,1.3358778625954197,-0.030534351145038167,-2.4995666442699185,133.09530975251124,-0.061068702290076333,0.0916030534351145,0.5877862595419847,86.0,83.0,-9.0,-23.0,4.0,83.23,79.21,2.0,7.0,-15.0,
12.853,177.5029792999215,165.6222354108727,-0.32061068702290074,2.045801526717557,-0.2824427480916031,-32.23381053861408,60.07384011373516,0.0,0.11450381679389313,-0.31297709923664124,115.58138854100022,159.9371780271336,0.183206106870229,1.3358778625954197,-0.030534351145038167,-2.4842444578609446,133.2789994500222,-0.061068702290076333,0.0916030534351145,0.5877862595419847,78.0,84.0,-6.0,-15.0,-15.0,82.93,79.12,6.0,19.0,-20.0,
12.892,191.0785582878122,165.32601139233577,-0.32061068702290074,2.045801526717557,-0.2824427480916031,-40.880438377013306,52.6359150723887,0.0,0.11450381679389313,-0.31297709923664124,133.6042271551224,158.8824392712855,0.183206106870229,1.3358778625954197,-0.030534351145038167,-2.4712205994133165,133.43513569290653,-0.061068702290076333,0.0916030534351145,0.5877862595419847,78.0,84.0,-6.0,-10.0,-24.0,82.62,78.89,2.0,4.0,-21.0,
12.932,202.61780042751928,165.0742209765794,-0.32061068702290074,2.045801526717557,-0.2824427480916031,-48.23007203965265,46.3136787872442,0.0,0.11450381679389313,-0.31297709923664124,148.92363997712624,157.98591132881464,0.183206106870229,1.3358778625954197,-0.030534351145038167,-2.759564702976388,134.08249215807163,-0.061068702290076333,0.0916030534351145,0.5877862595419847,78.0,85.0,-11.0,-8.0,-20.0,82.37,78.05,7.0,0.0,-20.0,
12.972,162.42994995687468,164.95676585589786,0.2366412213740458,0.15267175572519084,0.16030534351145037,-54.477260652896085,40.93977794487138,0.0,0.11450381679389313,-0.31297709923664124,161.9451408758295,157.22386257771439,0.183206106870229,1.3358778625954197,-0.030534351145038167,-3.004657191004999,134.63274515346197,-0.061068702290076333,0.0916030534351145,0.5877862595419847,78.0,85.0,-11.0,-8.0,-20.0,82.05,77.82,12.0,-3.0,-18.0,
13.011,128.27027705682679,164.85692900331856,0.2366412213740458,0.15267175572519084,0.16030534351145037,-59.33414817583851,60.094887519923375,0.07633587786259542,0.2824427480916031,0.007633587786259542,173.01341663972727,156.57612113927917,0.183206106870229,1.3358778625954197,-0.030534351145038167,-3.212985805829318,135.10046019954376,-0.061068702290076333,0.0916030534351145,0.5877862595419847,78.0,85.0,-11.0,-8.0,-20.0,81.65,77.73,9.0,-23.0,-18.0,
13.051,99.23455509178606,164.77206767862614,0.2366412213740458,0.15267175572519084,0.16030534351145037,-63.3946559761239,76.23926225820233,0.04580152671755725,0.3435114503816794,0.1450381679389313,182.42145103904036,156.02554091660923,0.183206106870229,1.3358778625954197,-0.030534351145038167,-3.390065128429989,135.4980179887133,-0.061068702290076333,0.0916030534351145,0.5877862595419847,78.0,85.0,-11.0,-8.0,-20.0,82.0,77.73,3.0,6.0,-18.0,
13.09,76.82503053309662,164.1606416657964,-0.10687022900763359,-0.22137404580152673,0.31297709923664124,-66.84608760636648,89.96198078573943,0.04580152671755725,0.3435114503816794,0.1450381679389313,190.4182802784565,155.5575477273398,0.183206106870229,1.3358778625954197,-0.030534351145038167,-3.5405825526405597,135.83594210950739,-0.061068702290076333,0.0916030534351145,0.5877862595419847,78.0,85.0,-11.0,-8.0,-20.0,84.26,79.11,-1.0,-12.0,-25.0,
13.13,57.487202437688985,163.5821782889936,0.183206106870229,-0.06870229007633588,0.22900763358778625,-69.77980449207267,101.62629153414596,0.04580152671755725,0.3435114503816794,0.1450381679389313,197.21558513196024,155.15975351646077,0.183206106870229,1.3358778625954197,-0.030534351145038167,-3.6685223632195445,136.12317761218236,-0.061068702290076333,0.0916030534351145,0.5877862595419847,78.0,85.0,-11.0,-8.0,-20.0,85.07,79.99,-18.0,47.0,-1.0,
13.169,41.05004855659249,163.09048441871118,0.183206106870229,-0.06870229007633588,0.22900763358778625,-72.27346384492293,111.54095567029151,0.04580152671755725,0.3435114503816794,0.1450381679389313,202.9932942574384,154.8216284372136,0.183206106870229,1.3358778625954197,-0.030534351145038167,-3.5417651139135007,135.51671496649078,-0.09923664122137404,0.6870229007633588,0.42748091603053434,78.0,85.0,-11.0,-8.0,-20.0,87.49,78.51,12.0,-33.0,-41.0,
