time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.397,80.55987561120115,90.77022750993167,-3.81,-1.31,-0.15,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
1.422,80.65898756112013,90.82402275099317,-3.13,-1.81,-0.83,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.445,80.785898756112,90.83840227509931,-2.92,-1.41,-0.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.469,80.8525898756112,90.88484022750993,-3.15,-0.93,-0.42,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.494,80.85025898756112,91.150484022751,-3.62,0.26,1.39,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.88,
1.517,80.73302589875611,91.4020484022751,-3.45,0.01,3.27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
1.541,80.50530258987561,91.40020484022752,-1.38,-1.1,1.29,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
1.565,80.53653025898757,91.64302048402274,-0.49,-0.04,-0.44,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,
1.589,80.50365302589876,91.94630204840229,-0.23,-0.11,1.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
1.613,80.12236530258988,92.12063020484023,-0.11,-1.64,2.63,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
1.637,79.73323653025899,91.85006302048401,1.82,-3.1,-3.57,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,
1.66,79.6043236530259,91.8500063020484,3.27,-3.87,-8.82,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,
1.685,79.5194323653026,91.83200063020485,2.51,-3.26,-9.37,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,
1.709,79.37594323653026,91.48820006302049,-0.75,-1.43,-12.98,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,
1.732,79.24459432365303,91.21982000630204,-4.85,5.76,-18.21,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,
1.757,79.44745943236529,90.6979820006302,-7.2,10.95,-25.02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,
1.78,80.07074594323653,90.45679820006303,-8.94,12.93,-23.97,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,
1.805,80.98807459432366,90.27067982000631,-8.65,14.37,-18.64,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,
1.828,81.56580745943236,90.06306798200063,-8.89,7.43,-11.53,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,
1.852,81.83958074594324,89.77230679820005,-11.4,1.1,-7.78,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,
1.876,81.96595807459434,89.32023067982001,-11.91,-3.26,-6.79,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,
1.9,82.05059580745943,88.98702306798201,-12.51,-3.73,-9.04,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
1.925,82.09505958074594,88.8907023067982,-13.5,0.92,-11.49,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
1.948,82.08150595807459,88.80007023067982,-14.26,3.86,-13.92,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.973,82.17915059580746,88.80900702306798,-12.22,3.3,-14.74,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
1.996,82.37791505958076,89.00790070230681,-12.56,3.06,-12.79,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.02,82.54179150595807,89.06379007023068,-14.33,4.15,-8.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.044,82.4951791505958,88.77237900702306,-15.1,2.01,-7.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.068,82.31051791505959,88.5902379007023,-14.05,0.44,-10.29,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,
2.092,82.13005179150596,88.63502379007022,-13.97,1.01,-12.87,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,
2.116,82.1840051791506,88.60350237900701,-11.44,-0.72,-14.19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.14,82.24340051791506,88.88835023790071,-9.3,-3.83,-11.69,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.164,82.3213400517915,89.07883502379006,-7.59,-5.34,-7.11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.69,
2.188,82.30213400517914,88.84588350237901,-8.21,-4.89,-6.02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,0.59,
2.211,82.30921340051792,88.72358835023789,-5.67,-2.45,-7.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.69,
2.236,82.4719213400518,88.5223588350238,-2.27,-2.24,-9.34,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22,0.69,
2.259,82.84819213400517,88.26823588350237,-1.0,-4.33,-8.71,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,0.59,
2.283,83.1288192134005,87.88282358835025,-2.94,-2.17,-6.02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,0.39,
2.308,83.31888192134005,87.26828235883502,-7.25,0.72,-5.23,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71,0.29,
2.331,83.337888192134,86.6668282358835,-10.5,3.04,-5.82,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.88,
2.355,83.1957888192134,85.89568282358834,-12.02,2.4,-9.18,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,0.78,
2.378,83.23557888192134,85.32356828235885,-12.21,1.53,-14.11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99,0.59,
2.403,83.42855788819213,85.18535682823588,-12.96,4.44,-15.44,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.11,0.0,
2.426,83.88885578881921,85.23453568282358,-14.18,9.06,-15.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.91,0.88,
2.451,84.51088557888193,85.13145356828235,-24.31,14.51,-13.71,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.88,
2.475,85.4460885578882,86.08414535682823,-21.56,8.32,-7.01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.19,0.2,
2.499,85.73760885578882,87.18741453568283,-15.94,-0.78,2.03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.07,0.88,
2.523,85.27176088557889,86.55074145356829,-27.23,-4.24,13.16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,
2.546,84.1361760885579,85.21807414535684,-27.53,-2.4,-3.85,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,
2.571,83.46461760885579,84.56280741453568,-27.44,5.99,-2.45,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,0.0,
2.594,83.62246176088557,83.91228074145357,-23.98,7.25,-9.33,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.81,0.0,
2.619,84.14224617608856,83.41522807414536,-22.07,4.42,0.21,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.69,0.0,
2.642,84.92322461760885,82.78052280741453,-19.11,-0.8,2.11,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,
2.667,85.28032246176087,82.06005228074146,-14.3,-5.09,3.62,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.92,0.0,
2.691,85.07303224617608,81.40300522807415,-9.78,-7.22,3.04,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.73,0.0,
2.715,84.5213032246176,80.8333005228074,-6.58,-10.02,-1.82,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.04,0.0,
2.739,84.21413032246177,80.63233005228075,-5.69,-6.37,-1.76,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.06,0.0,
2.763,84.10241303224619,80.47723300522807,-5.22,-4.4,-1.5,6.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.55,0.0,
2.787,84.04624130322463,80.3177233005228,-4.54,-2.86,1.66,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.75,0.0,
2.811,84.06762413032246,80.14877233005228,-2.01,-3.38,-0.75,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.14,0.0,
2.835,84.07876241303224,80.14087723300523,-1.67,-3.0,-0.92,7.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.43,0.0,
2.86,84.09787624130323,80.15808772330053,-2.77,-2.68,0.72,7.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.63,0.0,
2.883,84.00078762413031,80.07880877233005,-3.22,-2.63,0.38,8.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.02,0.2,
2.908,84.00007876241304,80.03488087723301,-2.15,-2.37,-0.59,8.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,3.83,0.1,
2.931,84.05400787624131,80.0934880877233,-2.02,-1.98,0.24,8.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,3.92,0.0,
2.956,84.05040078762413,80.11734880877233,-1.98,-2.45,1.14,8.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.32,0.0,
2.979,83.9960400787624,80.18273488087723,-2.46,-1.93,1.3,8.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.41,0.0,
3.004,83.99060400787623,80.18927348808774,-2.47,-2.89,0.6,9.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.51,4.12,
3.027,84.02606040078763,80.25292734880878,-2.39,-4.5,0.26,9.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.51,0.0,
3.052,83.90360604007877,80.22329273488089,-2.53,-4.22,0.44,9.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.51,0.0,
3.076,83.87336060400789,80.25632927348809,-2.89,-4.05,0.0,9.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.61,0.0,
3.099,83.81633606040079,80.23263292734882,-3.17,-3.34,0.25,9.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,4.51,0.0,
3.124,83.78363360604008,80.20326329273489,-3.24,-2.66,0.35,9.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.51,0.0,
3.147,83.64536336060401,80.1913263292735,-3.49,-1.78,0.23,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.71,2.35,
3.172,83.5505363360604,80.17213263292736,-3.33,-1.36,-0.31,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.81,18.34,
3.196,83.58605363360604,80.17921326329274,-2.8,-1.53,-0.11,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,5.0,0.0,
3.22,83.58960536336062,80.19792132632928,-3.15,-0.98,-0.11,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,5.0,0.0,
3.245,83.54496053633606,80.21779213263294,-3.46,-0.27,0.6,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,5.1,4.61,
3.268,83.5224960536336,80.13877921326329,-3.53,-0.43,0.66,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,5.2,0.0,
3.293,83.53824960536336,80.14887792132633,-3.3,-0.24,1.19,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,5.2,0.0,
3.316,83.55782496053634,80.11388779213263,-2.68,-0.53,1.07,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,5.1,0.0,
3.341,83.56878249605363,80.11038877921327,-2.48,0.02,0.85,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,5.49,0.0,
3.364,83.56987824960535,80.13703887792133,-2.89,0.21,1.82,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,5.79,0.0,
3.389,83.57898782496054,80.14870388779214,-3.15,-0.11,1.76,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,5.89,0.0,
3.414,83.60689878249605,80.14987038877922,-3.2,-0.33,1.69,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,5.98,0.0,
3.437,83.59168987824961,80.13198703887792,-3.3,-0.02,1.65,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,5.98,2.75,
3.462,83.60816898782495,80.1211987038878,-2.91,0.11,1.74,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.08,0.0,
3.485,83.57381689878248,80.10211987038878,-2.56,0.14,1.59,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.18,0.0,
