time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
0.878,115.38399159775285,37.09771826719682,6.0,2.0,1.0,0,0,0,0,0,0,0,0.20,0.00,0.49,
0.891,115.18239915977529,37.27077182671968,3.0,1.0,3.0,0,0,0,0,0,0,0,0.20,0.00,0.49,
0.905,115.01823991597753,37.53107718267197,1.0,3.0,7.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
0.918,114.48882399159776,37.5571077182672,1.0,4.0,7.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
0.931,113.84188239915977,37.42471077182672,0.0,2.0,4.0,0,0,0,0,0,0,0,0.29,0.00,0.49,
0.945,113.08418823991597,37.30347107718267,-2.0,4.0,4.0,0,0,0,0,0,0,0,0.20,0.00,0.69,
0.958,112.34241882399161,37.417347107718264,-4.0,1.0,2.0,0,0,0,0,0,0,0,0.10,0.00,0.69,
0.971,111.72824188239916,37.572734710771826,-5.0,3.0,1.0,0,0,0,0,0,0,0,0.10,0.00,0.69,
0.985,110.97382418823992,38.02927347107718,-5.0,2.0,0.0,0,0,0,1,0,0,0,0.20,0.00,0.59,
0.998,110.05238241882398,38.61492734710772,-4.0,4.0,1.0,0,0,0,1,0,0,0,0.20,0.00,0.59,
1.011,108.9792382418824,39.150492734710774,-3.0,3.0,3.0,0,0,0,1,0,0,0,0.29,0.00,0.59,
1.025,108.09792382418824,39.55504927347108,-2.0,0.0,2.0,0,0,0,1,0,0,0,0.20,0.00,0.69,
1.039,107.61379238241882,39.61350492734711,-2.0,0.0,3.0,0,0,0,0,0,0,0,0.20,0.00,0.69,
1.052,106.9713792382419,39.71835049273471,-4.0,-4.0,1.0,0,0,0,0,0,0,0,0.20,0.00,0.69,
1.065,106.46613792382419,39.85483504927347,-4.0,-3.0,0.0,0,0,0,1,0,0,0,0.10,0.00,0.69,
1.079,106.37961379238241,40.04848350492735,-3.0,-2.0,-2.0,0,0,0,1,0,0,0,0.20,0.00,0.69,
1.093,106.54196137923824,40.22984835049274,-2.0,-1.0,-4.0,0,0,0,1,0,0,0,0.20,0.00,0.69,
1.106,106.63919613792383,40.463984835049274,-2.0,-2.0,-5.0,0,0,0,1,0,0,0,0.20,0.00,0.69,
1.12,106.60391961379239,40.72139848350493,-4.0,-2.0,-3.0,0,0,0,1,0,0,0,0.20,0.00,0.69,
1.134,106.98739196137923,40.6931398483505,-5.0,-3.0,-1.0,0,0,0,1,0,0,0,0.20,0.00,0.69,
1.147,107.35873919613793,40.67231398483505,-3.0,-4.0,-1.0,0,0,0,1,0,0,0,0.20,0.00,0.59,
1.161,107.70187391961379,40.71523139848351,-2.0,-4.0,-2.0,0,0,0,1,0,0,0,0.20,0.00,0.59,
1.174,108.37518739196138,40.665523139848354,0.0,-3.0,-3.0,0,0,0,1,0,0,0,0.20,0.00,0.69,
1.188,108.97351873919615,40.65155231398484,1.0,0.0,-3.0,0,0,0,1,0,0,0,0.20,0.00,0.59,
1.202,109.53735187391962,40.47915523139849,1.0,0.0,-1.0,0,0,0,1,0,0,0,0.20,0.00,0.59,
1.215,110.05273518739196,40.20991552313985,0.0,-2.0,-1.0,0,0,0,1,0,0,0,0.10,0.00,0.59,
1.228,110.42827351873919,39.83199155231399,0.0,-2.0,-1.0,0,0,0,1,0,0,0,0.20,0.00,0.59,
1.242,110.57382735187392,39.5331991552314,0.0,-1.0,-2.0,0,0,0,1,0,0,0,0.10,0.00,0.39,
1.256,110.53438273518739,39.46731991552314,0.0,-1.0,-3.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
1.269,110.37743827351873,39.58673199155231,1.0,0.0,-2.0,0,0,0,1,0,0,0,0.20,0.00,0.69,
1.283,110.20874382735188,39.679673199155225,1.0,0.0,0.0,0,0,0,0,0,0,0,0.10,0.00,0.49,
1.296,110.04787438273519,39.54496731991553,1.0,-2.0,0.0,0,0,0,0,0,0,0,0.20,0.00,0.49,
1.309,109.77978743827352,39.387496731991554,0.0,-5.0,-1.0,0,0,0,1,0,0,0,0.20,0.00,0.59,
1.323,109.49197874382735,39.29974967319915,-2.0,-4.0,-2.0,0,0,0,1,0,0,0,0.20,0.00,0.59,
1.337,109.43619787438274,39.13797496731991,-3.0,-2.0,-3.0,0,0,0,1,0,0,0,0.20,0.00,0.59,
1.35,109.54761978743826,39.10379749673199,-3.0,-3.0,-6.0,0,0,0,1,0,0,0,0.10,0.00,0.59,
1.363,109.85576197874381,39.0283797496732,-3.0,-1.0,-7.0,0,0,0,1,0,0,0,0.10,0.00,0.59,
1.378,110.12957619787439,38.97583797496732,-2.0,-2.0,-5.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
1.391,110.21995761978744,38.925583797496735,-2.0,-2.0,-3.0,0,0,0,0,0,0,0,0.20,0.00,0.69,
1.404,110.25599576197875,38.812558379749674,-3.0,-2.0,-1.0,0,0,0,0,0,0,0,0.10,0.00,0.59,
1.419,110.45759957619788,38.76525583797497,-4.0,-1.0,0.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
1.432,110.65775995761979,38.71552558379749,-6.0,-1.0,1.0,0,0,0,0,0,0,0,0.20,0.00,0.49,
1.445,110.62377599576199,38.80955255837975,-5.0,0.0,0.0,0,0,0,0,0,0,0,0.29,0.00,0.39,
1.459,110.6653775995762,38.90895525583798,-3.0,0.0,-1.0,0,0,0,0,0,0,0,0.29,0.00,0.49,
1.473,110.62453775995762,39.0628955255838,-1.0,0.0,-1.0,0,0,0,0,0,0,0,0.29,0.00,0.59,
1.486,110.82745377599576,39.04228955255838,-1.0,0.0,-2.0,0,0,0,0,0,0,0,0.29,0.00,0.69,
1.5,111.01874537759959,39.049228955255835,-1.0,0.0,-2.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
1.513,111.11887453775995,39.085922895525584,-3.0,0.0,-1.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
1.526,110.86788745377599,39.278592289552556,-4.0,1.0,-1.0,0,0,0,0,0,0,0,0.20,0.00,0.49,
1.541,110.8697887453776,39.22585922895526,-3.0,2.0,-2.0,0,0,0,0,0,0,0,0.10,0.00,0.49,
1.554,110.55497887453777,39.35558592289553,-1.0,1.0,-3.0,0,0,0,0,0,0,0,0.10,0.00,0.49,
1.567,110.41549788745378,39.440558592289555,0.0,0.0,-4.0,0,0,0,0,0,0,0,0.10,0.00,0.49,
1.581,110.34754978874538,39.53005585922895,1.0,0.0,-2.0,0,0,0,0,0,0,0,0.10,0.00,0.69,
1.594,110.04375497887453,39.71000558592289,0.0,-1.0,0.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
1.608,109.80637549788746,39.92600055859229,-1.0,-1.0,2.0,0,0,0,0,0,0,0,0.20,0.00,0.49,
1.622,109.63863754978874,40.02860005585923,0.0,-1.0,3.0,0,0,0,0,0,0,0,0.10,0.00,0.49,
1.635,109.50486375497887,40.020860005585924,0.0,0.0,0.0,0,0,0,0,0,0,0,0.10,0.00,0.49,
1.648,109.49148637549789,39.85808600055859,0.0,1.0,0.0,0,0,0,0,0,0,0,0.10,0.00,0.49,
1.661,109.34614863754979,39.697808600055865,0.0,1.0,-2.0,0,0,0,0,0,0,0,0.20,0.00,0.49,
1.675,109.42161486375498,39.618780860005586,-1.0,0.0,-3.0,0,0,0,0,0,0,0,0.10,0.00,0.49,
1.688,109.4651614863755,39.54787808600056,-1.0,-1.0,-3.0,0,0,0,0,0,0,0,0.10,0.00,0.49,
1.702,109.30751614863755,39.57678780860005,-1.0,0.0,-3.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
1.716,109.24675161486375,39.59767878086001,-3.0,0.0,-3.0,0,0,0,0,0,0,0,0.29,0.00,0.59,
1.729,109.18667516148639,39.563767878086004,-4.0,0.0,0.0,0,0,0,0,0,0,0,0.29,0.00,0.59,
1.742,109.30666751614862,39.36237678780861,-5.0,-2.0,0.0,0,0,0,0,0,0,0,0.20,0.00,0.49,
1.756,109.48966675161488,39.234237678780865,-5.0,-3.0,-1.0,0,0,0,0,0,0,0,0.20,0.00,0.49,
1.77,109.71496667516148,39.203423767878085,-3.0,-4.0,-2.0,0,0,0,0,0,0,0,0.20,0.00,0.49,
1.783,109.79149666751614,39.26334237678781,-2.0,0.0,-2.0,0,0,0,0,0,0,0,0.29,0.00,0.49,
1.797,109.63714966675161,39.34133423767878,-2.0,1.0,-3.0,0,0,0,0,0,0,0,0.29,0.00,0.59,
1.811,109.59471496667516,39.358133423767875,-3.0,1.0,-1.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
1.824,109.68047149666752,39.17081334237679,-4.0,0.0,-1.0,0,0,0,0,0,0,0,0.20,0.00,0.49,
1.838,109.72504714966675,39.134081334237685,-5.0,-3.0,-2.0,0,0,0,0,0,0,0,0.20,0.00,0.39,
1.851,109.92750471496667,39.10340813342377,-4.0,-2.0,-3.0,0,0,0,0,0,0,0,0.20,0.00,0.49,
1.865,110.05575047149667,39.127340813342386,-3.0,-2.0,-4.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
1.879,110.05957504714966,39.300734081334234,-3.0,1.0,-3.0,0,0,0,0,0,0,0,0.10,0.00,0.59,
1.892,109.92495750471497,39.588073408133425,-2.0,2.0,-1.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
1.905,109.75849575047148,39.67080734081335,-1.0,2.0,0.0,0,0,0,0,0,0,0,0.20,0.00,0.49,
1.92,109.72384957504715,39.751080734081334,-1.0,-1.0,0.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
1.933,109.64838495750472,39.82210807340813,0.0,-3.0,0.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
1.946,109.56883849575047,39.80221080734081,0.0,-4.0,0.0,0,0,0,0,0,0,0,0.20,0.00,0.49,
1.959,109.67788384957505,39.75522108073408,0.0,-4.0,-1.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
1.973,109.73378838495749,39.750522108073405,0.0,-2.0,0.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
1.986,109.85637883849576,39.687052210807344,0.0,-1.0,-1.0,0,0,0,1,0,0,0,0.20,0.00,0.59,
2.0,110.01263788384958,39.61770522108073,0.0,-1.0,-3.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
2.014,110.19926378838497,39.64677052210808,0.0,0.0,-3.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
2.027,110.38892637883849,39.77567705221081,0.0,0.0,-2.0,0,0,0,0,0,0,0,0.20,0.00,0.59,
2.04,110.53389263788385,39.77056770522108,0.0,2.0,-1.0,0,0,0,0,0,0,0,0.29,0.00,0.49,
2.054,110.6653892637884,39.6710567705221,0.0,0.0,0.0,0,0,0,1,0,0,0,0.20,0.00,0.59,
2.067,110.64253892637885,39.535105677052215,1.0,-1.0,0.0,0,0,0,1,0,0,0,0.20,0.00,0.69,
2.08,110.56825389263788,39.458510567705225,2.0,-2.0,0.0,0,0,0,1,0,0,0,0.29,0.00,0.59,
2.095,110.81282538926379,39.22585105677052,2.0,-1.0,0.0,0,0,0,1,0,0,0,0.29,0.00,0.49,
2.108,110.89128253892638,39.22058510567705,0.0,0.0,0.0,0,0,0,1,0,0,0,0.29,0.00,0.59,
2.121,110.71012825389263,39.30105851056771,-1.0,1.0,0.0,0,0,0,1,0,0,0,0.10,0.00,0.59,
2.135,110.54801282538926,39.30910585105678,-2.0,1.0,0.0,0,0,0,1,0,0,0,0.10,0.00,0.49,
2.148,110.45980128253892,39.38191058510568,-2.0,1.0,-1.0,0,0,0,1,0,0,0,0.29,0.00,0.39,
2.161,110.47798012825389,39.38919105851057,-1.0,0.0,-1.0,0,0,0,1,0,0,0,0.20,0.00,0.49,
2.174,110.26379801282538,39.524919105851055,0.0,0.0,-2.0,0,0,0,1,0,0,0,0.20,0.00,0.49,
2.189,109.86437980128252,39.7634919105851,-1.0,0.0,-1.0,0,0,0,1,0,0,0,0.29,0.00,0.49,
2.202,109.60843798012824,39.76934919105852,-1.0,1.0,0.0,0,0,0,1,0,0,0,0.29,0.00,0.49,
2.215,109.42984379801281,39.76093491910585,-2.0,0.0,-1.0,0,0,0,1,0,0,0,0.20,0.00,0.49,
2.229,109.32198437980128,39.850093491910584,-2.0,0.0,-1.0,0,0,0,1,0,0,0,0.20,0.00,0.59,
2.242,109.25719843798012,40.02100934919106,-1.0,0.0,-2.0,0,0,0,1,0,0,0,0.20,0.00,0.59,
2.256,109.16071984379802,40.26310093491911,0.0,0.0,-3.0,0,0,0,0,0,0,0,0.20,0.00,0.69,
2.27,109.1060719843798,40.38631009349191,3.0,0.0,-2.0,0,0,0,0,0,0,0,0.20,0.00,0.69,
2.283,109.28960719843798,40.29963100934919,3.0,-1.0,-4.0,0,0,0,0,0,0,0,0.10,0.00,0.69,
2.296,109.4249607198438,40.344963100934926,2.0,0.0,-3.0,0,0,0,1,0,0,0,0.20,0.00,0.69,
2.31,109.43849607198437,40.448496310093496,0.0,0.0,-3.0,0,0,0,0,0,0,0,0.29,0.00,0.59,
2.323,109.84484960719843,40.52184963100935,0.0,1.0,-3.0,0,0,0,1,0,0,0,0.20,0.00,0.59,
2.336,110.11948496071984,41.006184963100935,4.0,1.0,-4.0,0,0,0,1,0,0,0,0.29,0.00,0.49,
2.351,110.92094849607199,41.47761849631009,12.0,4.0,-9.0,0,0,0,1,0,0,0,0.20,0.00,0.49,
2.364,111.94609484960719,41.947761849631014,21.0,5.0,-12.0,0,0,0,1,0,0,0,0.20,0.00,0.49,
2.377,112.90360948496073,42.696776184963106,27.0,6.0,-13.0,0,0,0,1,0,0,0,0.29,0.00,0.59,
2.391,113.68336094849607,44.310677618496314,32.0,9.0,-9.0,0,0,0,0,0,0,0,0.29,0.00,0.59,
2.405,114.00433609484962,46.62306776184963,39.0,13.0,-2.0,0,0,0,0,1,0,0,0.29,0.00,0.49,
2.418,114.07243360948496,47.97930677618496,51.0,11.0,0.0,0,0,0,0,1,0,0,0.20,0.00,0.39,
2.432,113.8632433609485,48.1689306776185,62.0,5.0,-2.0,0,0,0,1,1,0,0,0.20,0.00,0.29,
2.445,113.07732433609485,49.15989306776185,65.0,-6.0,-4.0,0,0,0,0,1,0,0,0.10,0.00,0.29,
2.459,112.17973243360949,51.39198930677618,62.0,-6.0,-1.0,0,0,0,0,1,0,0,0.20,0.00,0.29,
2.472,112.42297324336094,53.46919893067762,61.0,-2.0,-4.0,0,0,0,1,1,0,0,0.29,0.00,0.20,
2.486,112.33929732433609,56.169919893067764,64.0,-3.0,-17.0,0,0,0,0,1,0,0,0.20,0.00,0.20,
2.5,112.96992973243361,59.976991989306775,71.0,-1.0,-32.0,0,0,0,1,1,0,0,0.10,0.00,0.20,
2.513,113.84299297324337,64.56069919893068,83.0,2.0,-52.0,0,0,0,0,1,0,0,0.10,0.00,0.20,
2.527,115.05529929732434,68.68206991989307,96.0,14.0,-67.0,0,0,0,0,1,0,0,0.10,0.00,0.20,
2.541,115.75252992973243,72.25320699198932,106.0,22.0,-81.0,0,0,0,0,1,0,0,0.20,0.00,0.10,
2.554,116.65025299297324,76.25532069919893,111.0,30.0,-88.0,0,0,0,1,1,0,0,0.10,0.00,0.00,
2.569,117.09102529929733,79.8505320699199,116.0,40.0,-78.0,0,0,0,1,1,0,0,0.10,0.00,0.00,
2.582,117.33310252992973,81.893053206992,122.0,36.0,-71.0,0,0,0,1,1,0,0,0.20,0.00,0.00,
2.596,116.67331025299296,82.5473053206992,128.0,35.0,-66.0,0,0,0,1,1,0,0,0.20,0.00,0.00,
2.61,114.93333102529928,83.21573053206993,132.0,33.0,-55.0,0,0,0,1,1,0,0,0.10,0.00,0.00,
2.624,112.24833310252994,84.83957305320699,129.0,25.0,-27.0,0,0,0,1,1,0,0,0.10,0.00,0.00,
2.637,109.34283331025298,86.6129573053207,127.0,9.0,5.0,0,0,0,1,1,0,0,0.10,0.00,0.00,
2.651,106.6762833310253,87.65429573053207,128.0,-9.0,19.0,0,0,0,1,1,0,0,0.10,0.00,0.00,
2.665,104.32162833310254,88.32542957305321,135.0,-40.0,26.0,0,0,0,1,1,0,0,0.00,0.00,0.00,
2.678,103.35716283331024,87.78954295730533,137.0,-57.0,19.0,0,0,0,1,1,0,0,0.00,0.00,0.00,
2.693,102.56771628333102,85.71095429573053,130.0,-52.0,4.0,0,0,0,1,1,0,0,0.00,0.00,0.00,
2.706,102.0567716283331,83.60409542957305,120.0,-56.0,-16.0,0,0,0,1,1,0,0,0.00,0.00,0.00,
2.719,102.40167716283331,81.9714095429573,107.0,-37.0,-24.0,0,0,0,1,1,0,0,0.00,0.00,0.00,
2.734,103.47116771628333,81.60114095429574,95.0,-23.0,-26.0,0,0,0,1,1,0,0,0.00,0.00,0.00,
2.748,104.82011677162834,81.77111409542958,87.0,-25.0,-25.0,0,0,0,1,1,0,0,0.00,0.00,0.00,
2.761,106.59301167716283,81.99511140954296,79.0,-32.0,-27.0,0,0,0,1,1,0,0,0.00,0.00,0.00,
2.775,108.06630116771629,82.8545111409543,72.0,-34.0,-21.0,0,0,0,1,1,0,0,0.10,0.00,0.00,
2.789,109.93263011677163,83.97545111409542,64.0,-32.0,-10.0,0,0,0,1,1,0,0,0.20,0.00,0.00,
2.802,111.36126301167715,83.87154511140955,58.0,-26.0,-9.0,0,0,0,0,1,0,0,0.20,0.00,0.00,
2.817,112.14312630116771,83.25815451114094,56.0,-13.0,-12.0,0,0,0,0,1,0,0,0.10,0.00,0.00,
2.83,112.71631263011678,82.3238154511141,51.0,-5.0,-16.0,0,0,0,0,1,0,0,0.00,0.00,0.00,
2.844,113.68263126301167,80.70038154511141,44.0,8.0,-20.0,0,0,0,1,1,0,0,0.10,0.00,0.00,
2.857,112.98726312630116,79.95303815451115,36.0,19.0,-19.0,0,0,0,0,2,0,0,0.20,0.00,0.00,
2.871,112.3867263126301,79.44630381545112,28.0,21.0,-13.0,0,0,0,0,2,0,0,0.20,0.00,0.00,
2.885,111.51667263126302,79.89963038154511,24.0,24.0,-9.0,0,0,0,0,2,0,0,0.39,0.00,0.00,
2.898,110.0526672631263,82.68996303815452,24.0,13.0,9.0,0,0,0,0,2,0,0,0.49,0.00,0.00,
2.912,109.78026672631263,84.88599630381546,21.0,17.0,10.0,0,0,0,0,2,0,0,0.49,0.00,0.00,
2.926,108.65502667263127,85.47459963038155,28.0,27.0,11.0,0,0,0,0,2,0,0,0.39,0.00,0.00,
2.939,107.75050266726313,85.64145996303814,33.0,16.0,-7.0,0,0,0,0,2,0,0,0.49,0.00,0.00,
2.953,106.31905026672631,85.82014599630381,36.0,6.0,-18.0,0,0,0,0,2,0,0,0.59,0.00,0.10,
2.966,105.92390502667263,86.12601459963038,36.0,3.0,-33.0,0,0,0,0,2,0,0,0.59,0.00,0.29,
2.98,106.39739050266726,93.02360145996303,65.0,-61.0,-70.0,0,0,0,0,2,0,0,0.69,0.00,0.29,
2.994,107.76773905026673,94.97336014599631,28.0,-200.0,63.0,0,0,0,0,2,0,1,0.49,4.32,0.20,
3.008,101.68577390502668,88.42733601459963,4.0,-66.0,-43.0,0,0,0,0,2,0,0,0.00,18.93,2.94,
3.021,105.32557739050267,95.59373360145997,3.0,-24.0,-37.0,0,0,0,0,1,0,0,0.00,46.40,4.61,
3.036,104.15955773905027,99.460373360146,-47.0,50.0,-39.0,0,0,0,0,1,0,0,0.00,49.83,2.55,
3.049,104.46595577390502,103.14103733601459,-32.0,14.0,26.0,0,0,0,0,1,0,0,0.00,35.71,0.39,
3.063,105.5045955773905,99.92710373360146,2.0,-28.0,45.0,0,0,0,0,1,0,0,0.00,29.92,0.00,
3.077,109.84745955773904,93.56671037336014,29.0,-37.0,35.0,0,0,0,0,1,0,0,0.00,28.84,0.00,
3.091,108.0047459557739,87.47667103733602,21.0,0.0,20.0,0,0,0,0,1,0,0,0.00,32.86,0.49,
3.104,107.23547459557739,87.58766710373361,30.0,-16.0,-20.0,0,0,0,0,1,0,0,0.00,36.79,0.88,
3.118,106.45654745955774,91.58576671037336,29.0,17.0,-2.0,0,0,0,0,1,0,0,0.00,41.50,1.47,
3.132,105.24465474595577,93.39857667103733,13.0,-4.0,-3.0,0,0,0,0,1,0,1,0.00,44.34,1.86,
3.145,105.33946547459557,94.63285766710372,9.0,13.0,-2.0,0,0,0,0,2,0,1,0.00,44.05,2.55,
3.16,105.92494654745954,95.44928576671037,4.0,22.0,0.0,0,0,0,0,2,0,1,0.00,40.71,3.04,
3.173,107.00049465474595,96.24192857667104,0.0,7.0,-5.0,0,0,0,0,2,0,1,0.00,37.28,3.73,
3.186,107.2250494654746,96.43819285766709,0.0,10.0,1.0,0,0,0,0,1,0,1,0.00,35.02,3.83,
3.2,107.29250494654745,96.21481928576671,0.0,8.0,-4.0,0,0,0,1,2,0,1,0.00,34.04,3.92,
3.214,107.48825049465475,95.86848192857667,0.0,12.0,-4.0,0,0,0,0,2,0,1,0.00,33.84,4.22,
3.227,107.40882504946548,95.72584819285765,1.0,13.0,-8.0,0,0,0,0,2,0,1,0.00,33.55,4.41,
3.24,107.08588250494654,96.31458481928577,1.0,11.0,-6.0,0,0,0,0,1,0,1,0.00,32.77,4.91,
3.255,106.82858825049466,97.36345848192857,-6.0,7.0,-1.0,0,0,0,0,1,0,1,0.00,31.39,5.00,
3.268,106.71285882504947,99.05234584819286,-16.0,-3.0,3.0,0,0,0,0,1,0,0,0.00,28.15,5.00,
3.282,107.08828588250495,99.89623458481928,-26.0,-3.0,5.0,0,0,0,0,0,0,0,0.00,26.09,4.91,
3.296,107.4318285882505,99.07162345848194,-29.0,1.0,-6.0,0,0,0,0,0,0,0,0.00,23.74,3.92,
3.309,108.97818285882506,100.7351623458482,-15.0,-3.0,-31.0,0,0,0,0,0,0,0,0.00,21.58,3.34,
3.323,110.7618182858825,103.32251623458481,-4.0,16.0,-48.0,0,0,0,0,0,0,0,0.00,17.76,2.94,
3.337,111.23718182858825,103.50925162345848,2.0,6.0,-49.0,0,0,0,0,0,0,0,0.00,16.19,2.65,
3.351,110.07871818285882,99.90992516234586,3.0,8.0,-43.0,0,0,0,0,0,0,0,0.00,15.79,2.94,
3.364,108.77487181828587,94.36599251623458,0.0,0.0,-17.0,0,0,0,0,1,0,1,0.00,16.87,3.43,
3.378,108.53648718182859,90.78759925162345,0.0,19.0,-17.0,0,0,0,0,1,0,1,0.00,19.23,4.12,
3.392,109.54764871818286,93.00375992516234,14.0,31.0,-12.0,0,0,0,0,1,0,1,0.00,23.35,4.71,
3.405,110.9357648718183,97.06837599251624,7.0,-14.0,-3.0,0,0,0,0,1,0,1,0.00,22.37,4.51,
3.42,110.65157648718183,97.93383759925163,0.0,-2.0,1.0,0,0,0,0,1,0,1,0.00,20.31,4.41,
3.433,110.13715764871819,97.03038375992517,4.0,-4.0,4.0,0,0,0,0,1,0,1,0.00,18.44,4.71,
3.446,110.03171576487182,96.43603837599252,3.0,2.0,2.0,0,0,0,0,1,0,1,0.00,16.78,5.10,
3.461,109.88617157648719,96.61960383759924,1.0,0.0,-4.0,0,0,0,0,1,0,1,0.00,16.58,5.49,
