time,t1:pitch,t1:roll,t1:gyrx,t1:gyry,t1:gyrz,t2:pitch,t2:roll,t2:gyrx,t2:gyry,t2:gyrz,k1:pitch,k1:roll,k1:gyrx,k1:gyry,k1:gyrz,k2:pitch,k2:roll,k2:gyrx,k2:gyry,k2:gyrz,W:pitch,W:roll,W:gyrx,W:gyry,W:gyrz,B:pitch,B:roll,B:gyrx,B:gyry,B:gyrz
4.945,-2.580157290851282,24.566300362006242,0.0,0.007633587786259542,0.015267175572519083,179.1086212218181,120.64182950721307,0.015267175572519083,-0.0,-0.007633587786259542,-71.33832554096314,165.8775734474147,-0.015267175572519083,-0.0,0.0,180.03806083853632,49.98659211816924,-0.2366412213740458,0.6717557251908397,0.10687022900763359,90.0,90.0,0.0,0.0,0.0,93.22,91.01,-4.0,2.0,0.0,
4.984,-2.6074652964814273,24.311421643363182,0.0,0.007633587786259542,0.015267175572519083,179.1134222172774,120.81668826938035,0.015267175572519083,-0.0,-0.007633587786259542,-73.8283130867035,165.93830186563997,-0.015267175572519083,-0.0,0.0,180.03235172818188,49.98860329358786,0.0,-0.0,0.030534351145038167,90.0,90.0,0.0,0.0,0.0,93.29,91.0,-3.0,1.0,0.0,
5.022,-2.630677101267051,24.09477473251658,0.0,0.007633587786259542,0.015267175572519083,179.11750306341776,120.96531821722253,0.015267175572519083,-0.0,-0.007633587786259542,-75.96798204937589,165.94727259151918,-0.015267175572519083,-0.0,0.0,180.0274989843806,49.99031279269368,0.0,-0.0,0.030534351145038167,90.0,90.0,0.0,0.0,0.0,93.28,91.02,-4.0,1.0,0.0,
5.059,-2.6504071353348313,23.91062485829697,0.0,0.007633587786259542,0.015267175572519083,179.12071349316523,121.11674856969081,0.030534351145038167,-0.0,-0.015267175572519083,-77.78670066764741,165.9548977085165,-0.015267175572519083,-0.0,0.0,180.0233741521495,49.991765866933626,0.0,-0.0,0.030534351145038167,90.0,90.0,0.0,0.0,0.0,93.36,91.03,-4.0,1.0,0.0,
5.096,-2.6420259311993637,23.30729936134946,0.0,-0.0,0.022900763358778626,179.12344235845057,121.24546436928884,0.030534351145038167,-0.0,-0.015267175572519083,-79.3326114931782,165.96137905796422,-0.015267175572519083,-0.0,0.0,180.01986804475308,49.993000980037586,0.0,-0.0,0.030534351145038167,90.0,90.0,0.0,0.0,0.0,93.4,90.97,-2.0,0.0,-1.0,
5.134,-2.6349019076842164,22.79447268894408,0.0,-0.0,0.022900763358778626,179.12576189394312,121.35487279894717,0.030534351145038167,-0.0,-0.015267175572519083,-80.64663569487938,165.96688820499477,-0.015267175572519083,-0.0,0.0,180.0168878534661,49.993985940679764,-0.007633587786259542,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,93.41,90.95,-3.0,0.0,-1.0,
5.172,-2.628846487696341,22.358570017399504,0.0,-0.0,0.022900763358778626,179.12695238317926,121.6852236424044,0.030534351145038167,-0.0,-0.030534351145038167,-81.76355626632538,165.97157097997075,-0.015267175572519083,-0.0,0.0,180.01435469087218,49.99482315722562,-0.007633587786259542,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,93.52,90.98,-4.0,1.0,-1.0,
5.21,-2.623699380706647,21.988052746586614,0.0,-0.0,0.022900763358778626,179.12796429902997,121.96602185934304,0.030534351145038167,-0.0,-0.030534351145038167,-82.71293875205448,165.97555133870034,-0.015267175572519083,-0.0,0.0,180.01220150266735,49.99553479128959,-0.007633587786259542,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,93.55,91.0,-3.0,0.0,-1.0,
5.248,-2.619324339765407,21.673113066395658,0.0,-0.0,0.022900763358778626,179.12882442750308,122.20470034374088,0.030534351145038167,-0.0,-0.030534351145038167,-83.51991386492422,165.97893464362048,-0.015267175572519083,-0.0,0.0,180.01037129269324,49.99620456574016,0.0,-0.0,0.022900763358778626,90.0,90.0,0.0,0.0,0.0,93.53,91.1,-2.0,0.0,-1.0,
5.286,-2.615605554965353,21.405414338233346,0.0,-0.0,0.022900763358778626,179.12955553670523,122.40757705547907,0.030534351145038167,-0.0,-0.030534351145038167,-84.2058427108635,165.9818104528026,-0.015267175572519083,-0.0,0.0,180.00881561421525,49.996773874023134,0.0,-0.0,0.022900763358778626,90.0,90.0,0.0,0.0,0.0,93.49,91.16,-3.0,1.0,-1.0,
5.323,-2.6124445878853075,21.17787041929538,0.0,-0.0,0.022900763358778626,179.09668549777646,122.10694779559216,0.022900763358778626,-0.0,-0.007633587786259542,-84.78888222991188,165.9842548906074,-0.015267175572519083,-0.0,0.0,180.00749328750896,49.99725778606366,0.0,-0.0,0.022900763358778626,90.0,90.0,0.0,0.0,0.0,93.67,91.22,-4.0,1.0,0.0,
5.361,-2.6097577658672684,20.98445808819811,0.0,-0.0,0.022900763358778626,179.06874596468703,121.8514129246883,0.022900763358778626,-0.0,-0.007633587786259542,-85.284465821103,165.9863326627415,-0.015267175572519083,-0.0,0.0,180.0063693098086,49.997669111298116,0.0,-0.0,0.022900763358778626,90.0,90.0,0.0,0.0,0.0,93.74,91.3,-3.0,0.0,0.0,
5.398,-2.607473967151935,20.82005760676543,0.0,-0.0,0.022900763358778626,179.044997361561,121.63420828442003,0.022900763358778626,-0.0,-0.007633587786259542,-85.70571187361546,165.98809876905545,-0.015267175572519083,-0.0,0.0,180.00541392876332,49.997953852251214,-0.007633587786259542,-0.0,0.030534351145038167,90.0,90.0,0.0,0.0,0.0,93.79,91.28,-4.0,0.0,0.0,
5.436,-2.605532738243902,20.68031719754765,0.0,-0.0,0.022900763358778626,179.02481104890387,121.44958434019199,0.022900763358778626,-0.0,-0.007633587786259542,-86.06377101825105,165.98959995942232,-0.015267175572519083,-0.0,0.0,180.0046018548748,49.998195882061346,-0.007633587786259542,-0.0,0.030534351145038167,90.0,90.0,0.0,0.0,0.0,93.82,91.26,-3.0,0.0,-2.0,
5.473,-2.6034828491628104,20.985633584113998,0.0,-0.0,0.015267175572519083,179.0076526831453,121.29265398759816,0.022900763358778626,-0.0,-0.007633587786259542,-86.3681212911913,165.99087597123417,-0.015267175572519083,-0.0,0.0,180.00391159206958,49.99840160739996,-0.007633587786259542,-0.0,0.030534351145038167,90.0,90.0,0.0,0.0,0.0,93.78,91.34,-2.0,0.0,-2.0,
5.511,-2.6017404434438824,21.245152512695395,0.0,-0.0,0.015267175572519083,178.9930680722505,121.1592631878934,0.022900763358778626,-0.0,-0.007633587786259542,-86.74103870244194,166.05331694201425,-0.015267175572519083,-0.0,0.0,180.00332486868513,49.99857647393778,-0.007633587786259542,-0.0,0.030534351145038167,90.0,90.0,0.0,0.0,0.0,93.69,91.39,-4.0,0.0,-1.0,
5.549,-2.6002593985827938,21.46574360198958,0.0,-0.0,0.015267175572519083,179.0752166314538,121.89130479406114,0.030534351145038167,-0.0,-0.022900763358778626,-87.058018502005,166.10639176717734,-0.015267175572519083,-0.0,0.0,180.00282615380834,49.99872511049493,-0.007633587786259542,-0.0,0.030534351145038167,90.0,90.0,0.0,0.0,0.0,93.71,91.42,-3.0,1.0,-2.0,
5.587,-2.606602298784013,21.6828556567976,0.0,-0.0,0.022900763358778626,179.1450429067766,122.51354015930374,0.030534351145038167,-0.0,-0.022900763358778626,-87.3274513316336,166.15150536856595,-0.015267175572519083,-0.0,0.0,180.0024022461631,49.998851451568505,-0.007633587786259542,-0.0,0.030534351145038167,90.0,90.0,0.0,0.0,0.0,93.73,91.44,-3.0,0.0,-1.0,
5.625,-2.61199376395505,21.867400903384418,0.0,-0.0,0.022900763358778626,179.1343997180674,122.45372568906386,0.022900763358778626,-0.0,-0.007633587786259542,-87.5564692368179,166.18985192974628,-0.015267175572519083,-0.0,0.0,180.0020419246646,49.99895884148105,-0.007633587786259542,-0.0,0.030534351145038167,90.0,90.0,0.0,0.0,0.0,93.72,91.48,-4.0,2.0,0.0,
5.663,-2.616576509350431,22.024264362983214,0.0,-0.0,0.022900763358778626,179.1613181459904,122.63101349941086,0.022900763358778626,-0.0,-0.015267175572519083,-87.75113445622456,166.22244650674958,-0.015267175572519083,-0.0,0.0,180.0017356513909,49.99905012290671,-0.007633587786259542,-0.0,0.030534351145038167,90.0,90.0,0.0,0.0,0.0,93.82,91.49,-5.0,2.0,-1.0,
5.7,-2.620471842936505,22.15759830364219,0.0,-0.0,0.022900763358778626,179.18419880972496,122.7817081382058,0.022900763358778626,-0.0,-0.015267175572519083,-87.91659989272021,166.2501518972024,-0.015267175572519083,-0.0,0.0,180.00147531910827,49.9991925976147,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,93.86,91.47,-5.0,3.0,-1.0,
5.738,-2.623782876484668,22.270932153202317,0.0,-0.0,0.022900763358778626,179.19518264829668,122.91129474978442,0.022900763358778626,-0.0,-0.015267175572519083,-88.05724551374152,166.27370147908726,-0.015267175572519083,-0.0,0.0,180.00125403666803,49.9993137011165,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,93.93,91.49,-4.0,2.0,0.0,
5.776,-2.6265972550006063,22.36726592532843,0.0,-0.0,0.022900763358778626,179.17826951560878,122.72153440748184,0.030534351145038167,-0.0,-0.022900763358778626,-88.17679429160964,166.29371862368941,-0.015267175572519083,-0.0,0.0,180.00106594659383,49.99941663909303,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,93.88,91.53,-4.0,1.0,0.0,
5.813,-2.628989476739154,22.449149631635624,0.0,-0.0,0.022900763358778626,179.16389335282403,122.56023811652466,0.030534351145038167,-0.0,-0.022900763358778626,-88.27841075279754,166.31073319660123,-0.015267175572519083,-0.0,0.0,180.00090607003074,49.999504136373076,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,93.95,91.48,-4.0,1.0,0.0,
5.851,-2.6310228652169196,22.51875078199674,0.0,-0.0,0.022900763358778626,179.15167361445702,122.42313626921106,0.030534351145038167,-0.0,-0.022900763358778626,-88.36478474480725,166.32519558357626,-0.015267175572519083,-0.0,0.0,180.00077017495212,49.99957850906112,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,94.01,91.5,-6.0,1.0,-1.0,
5.889,-2.6327512454230204,22.577911759803687,0.0,-0.0,0.022900763358778626,179.14128683684507,122.30659969899449,0.030534351145038167,-0.0,-0.022900763358778626,-88.43820263801551,166.337488612505,-0.015267175572519083,-0.0,0.0,180.0006546641353,49.99964172584595,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,94.1,91.4,-4.0,2.0,0.0,
5.927,-2.634220368598206,22.628198590939594,0.0,-0.0,0.022900763358778626,179.1324580758749,122.2075436143104,0.030534351145038167,-0.0,-0.022900763358778626,-88.33442239013479,166.30163078091886,-0.015267175572519083,-0.0,0.0,180.000556479941,49.99969546011305,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,94.14,91.44,-5.0,2.0,0.0,
5.964,-2.635469123297114,22.670942397405113,0.0,-0.0,0.022900763358778626,179.12495362905025,122.12334594232894,0.030534351145038167,-0.0,-0.022900763358778626,-88.24620917943618,166.27115162407063,-0.015267175572519083,-0.0,0.0,180.00047302337583,49.9997411342401,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,94.23,91.42,-5.0,2.0,0.0,
6.002,-2.6365305647911854,22.707274632900805,0.0,-0.0,0.022900763358778626,179.1185748492493,122.05177792114469,0.030534351145038167,-0.0,-0.022900763358778626,-88.17122795034237,166.24524434074965,-0.015267175572519083,-0.0,0.0,180.00040208529546,49.99977995724808,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,94.34,91.37,-5.0,1.0,0.0,
6.039,-2.6374327900611463,22.73815703307214,0.0,-0.0,0.022900763358778626,179.1131528864185,121.99094510313807,0.030534351145038167,-0.0,-0.022900763358778626,-88.20351294843428,166.2512659887503,-0.015267175572519083,-0.0,0.0,180.00034178792714,49.99981295680487,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,94.41,91.34,-5.0,2.0,0.0,
6.076,-2.638199681540613,22.76440707321778,0.0,-0.0,0.022900763358778626,179.0644530739055,121.67367095057762,0.022900763358778626,-0.0,-0.022900763358778626,-88.2309551968124,166.25638438955085,-0.015267175572519083,-0.0,0.0,180.00029053516405,49.999841006428134,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,94.46,91.3,-5.0,2.0,0.0,
6.114,-2.6388515392981597,22.78671960734157,0.0,-0.0,0.022900763358778626,179.04069153168996,121.60799645220332,0.022900763358778626,-0.0,-0.022900763358778626,-88.2542811079338,166.2607350302313,-0.015267175572519083,-0.0,0.0,180.00024697031543,49.99986484860791,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,94.56,91.28,-5.0,1.0,0.0,
6.152,-2.6394056183920744,22.80568526134679,0.0,-0.0,0.022900763358778626,179.0204942208067,121.55217312858517,0.022900763358778626,-0.0,-0.022900763358778626,-88.274108132387,166.26443307480972,-0.015267175572519083,-0.0,0.0,180.0002099401941,49.999885114460724,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,94.63,91.24,-4.0,2.0,0.0,
6.19,-2.6398765856219018,22.82180606725123,0.0,-0.0,0.022900763358778626,179.003326506556,121.50472330350973,0.022900763358778626,-0.0,-0.022900763358778626,-88.24862824777534,166.26929395103673,-0.007633587786259542,-0.0,0.0,180.000178464591,49.99990234043562,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,94.73,91.13,-5.0,1.0,0.0,
6.227,-2.640276907767255,22.835508752270005,0.0,-0.0,0.022900763358778626,178.98009971170666,121.27121847306866,0.022900763358778626,-0.0,-0.007633587786259542,-88.22697034585543,166.27342569582967,-0.007633587786259542,-0.0,0.0,180.00015171032834,49.99991698251428,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,94.8,91.12,-4.0,2.0,0.0,
6.265,-2.6406171815908057,22.847156034535963,0.0,-0.0,0.022900763358778626,178.96104835392097,121.15326395099312,0.030534351145038167,-0.0,-0.015267175572519083,-88.20856112922353,166.2769376789037,-0.007633587786259542,-0.0,0.0,180.0001289692051,49.999929428281135,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,94.85,91.15,-5.0,2.0,0.0,
6.303,-2.6409064143408236,22.857056224462028,0.0,-0.0,0.022900763358778626,178.98759745684487,121.40781281603566,0.030534351145038167,-0.0,-0.015267175572519083,-88.1929132950864,166.2799228645166,-0.007633587786259542,-0.0,0.0,180.00010963925033,49.999940007182964,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,94.81,91.19,-4.0,1.0,0.0,
6.339,-2.6411522621783385,22.86547138589918,0.0,-0.0,0.022900763358778626,178.99278109428664,121.44496667404802,0.022900763358778626,-0.0,-0.015267175572519083,-88.17961263606983,166.28246027228758,-0.007633587786259542,-0.0,0.0,180.00009320878877,49.99994899924952,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,94.84,91.19,-5.0,2.0,0.0,
6.377,-2.6413612328402265,22.87262427312076,0.0,-0.0,0.022900763358778626,178.99718718611217,121.47654745335852,0.022900763358778626,-0.0,-0.015267175572519083,-88.19440084110006,166.2439485075661,-0.015267175572519083,-0.0,0.0,180.00007924289645,49.99995664250609,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,94.89,91.17,-4.0,1.0,0.0,
6.415,-2.641538857902831,22.878704227259103,0.0,-0.0,0.022900763358778626,179.0004893183925,121.59033993244724,0.030534351145038167,-0.0,-0.015267175572519083,-88.20697081537575,166.21121350755286,-0.015267175572519083,-0.0,0.0,180.00006737188798,49.99996313927418,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,95.0,91.06,-5.0,1.0,0.0,
6.452,-2.6068697894297634,22.368092732779623,0.0,-0.0,0.015267175572519083,179.0032961308308,121.68706353967265,0.030534351145038167,-0.0,-0.015267175572519083,-88.21765529351009,166.1833887575416,-0.015267175572519083,-0.0,0.0,180.0000572815308,49.99996866152705,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,95.12,91.06,-4.0,2.0,0.0,
6.49,-2.5774010812276558,21.934072962472065,0.0,-0.0,0.015267175572519083,179.00568192140332,121.76927860581425,0.030534351145038167,-0.0,-0.015267175572519083,-88.18432692517611,166.2057248707411,-0.015267175572519083,-0.0,0.0,180.00004870472716,49.999973355441995,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,95.15,91.07,-6.0,2.0,-1.0,
6.528,-2.5523526792558644,21.565156157710643,0.0,-0.0,0.015267175572519083,179.00770984339,121.83916141203461,0.030534351145038167,-0.0,-0.015267175572519083,-88.15599781209222,166.2247105669607,-0.015267175572519083,-0.0,0.0,180.00004141444407,49.9999773452697,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,95.16,91.0,-4.0,2.0,0.0,
6.566,-2.5310615375798418,21.25157687366343,0.0,-0.0,0.015267175572519083,179.00943357707865,121.89856179732192,0.030534351145038167,-0.0,-0.015267175572519083,-88.13191806597092,166.24084840874738,-0.015267175572519083,-0.0,0.0,180.00003521770344,49.99998073662324,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,95.25,91.04,-5.0,2.0,0.0,
6.604,-2.5129640671552225,20.985034482223302,0.0,-0.0,0.015267175572519083,179.01089875071398,121.94905212481612,0.030534351145038167,-0.0,-0.015267175572519083,-88.11145028176782,166.25456557426605,-0.015267175572519083,-0.0,0.0,180.00002995047393,49.999983619273756,0.0,-0.0,0.007633587786259542,90.0,90.0,0.0,0.0,0.0,95.36,90.99,-4.0,1.0,0.0,
6.641,-2.497581217294296,20.758473449499192,0.0,-0.0,0.015267175572519083,179.012144148304,121.9919689031862,0.030534351145038167,-0.0,-0.015267175572519083,-88.09405266519518,166.26622516495692,-0.015267175572519083,-0.0,0.0,180.00009035882502,49.999921184030505,-0.007633587786259542,0.007633587786259542,0.022900763358778626,90.0,90.0,0.0,0.0,0.0,95.4,90.9,-4.0,1.0,0.0,
6.678,-2.4845057949125087,20.565896571683698,0.0,-0.0,0.015267175572519083,179.01320273625555,122.02844816480076,0.030534351145038167,-0.0,-0.015267175572519083,-88.07926469110843,166.27613581704415,-0.015267175572519083,-0.0,0.0,180.00014170592343,49.99986811407374,-0.007633587786259542,0.007633587786259542,0.022900763358778626,90.0,90.0,0.0,0.0,0.0,95.49,90.88,-4.0,2.0,0.0,
6.716,-2.4653081433739423,20.516044874541713,0.0,-0.0,0.015267175572519083,179.01410253601438,122.05945553717315,0.030534351145038167,-0.0,-0.015267175572519083,-88.0666949131347,166.2845598713183,-0.015267175572519083,-0.0,0.0,180.00018535095708,49.9998230046105,-0.007633587786259542,0.007633587786259542,0.022900763358778626,90.0,90.0,0.0,0.0,0.0,95.58,90.84,-4.0,1.0,0.0,
6.754,-2.448990139566161,20.473670931971025,0.0,-0.0,0.015267175572519083,179.01486736580938,122.08581180368968,0.030534351145038167,-0.0,-0.015267175572519083,-88.05601060185703,166.2917203174513,-0.015267175572519083,-0.0,0.0,180.00022244923568,49.999784661566736,-0.007633587786259542,0.007633587786259542,0.022900763358778626,90.0,90.0,0.0,0.0,0.0,95.71,90.77,-3.0,1.0,0.0,
6.792,-2.4351198363295468,20.43765308078594,0.0,-0.0,0.015267175572519083,179.01551747113513,122.10821463022873,0.030534351145038167,-0.0,-0.015267175572519083,-88.046928937271,166.29780669666437,-0.015267175572519083,-0.0,0.0,180.00018909727632,49.99981695547572,0.0,-0.0,0.022900763358778626,90.0,90.0,0.0,0.0,0.0,95.74,90.77,-4.0,1.0,0.0,
6.83,-2.4233300785784246,20.407037907278617,0.0,-0.0,0.015267175572519083,178.98237315697952,121.77341493410086,0.030534351145038167,-0.0,-0.022900763358778626,-88.03920952237289,166.30298011899546,-0.015267175572519083,-0.0,0.0,180.00016074811086,49.99984440529836,0.0,-0.0,0.022900763358778626,90.0,90.0,0.0,0.0,0.0,95.84,90.86,-4.0,1.0,0.0,
6.868,-2.413308784489971,20.38101500979739,0.0,-0.0,0.015267175572519083,178.95420048994725,121.48883519239216,0.030534351145038167,-0.0,-0.022900763358778626,-88.04867913218709,166.26769941155936,-0.015267175572519083,-0.0,0.0,180.00013665132022,49.999867737647605,0.0,-0.0,0.022900763358778626,90.0,90.0,0.0,0.0,0.0,96.03,90.86,-6.0,5.0,2.0,
6.905,-2.4128742270288326,20.404039143152477,0.0,-0.0,0.015267175572519083,178.93025372296984,121.24694241193977,0.030534351145038167,-0.0,-0.022900763358778626,-88.05672830052916,166.23771081023867,-0.015267175572519083,-0.0,0.0,180.00011616904817,49.999887570144466,0.0,-0.0,0.022900763358778626,90.0,90.0,0.0,0.0,0.0,95.98,90.79,-6.0,3.0,-1.0,
6.943,-2.412504853186865,20.4236096565043,0.0,-0.0,0.015267175572519083,179.00494640233137,121.84783310484207,0.030534351145038167,-0.0,-0.022900763358778626,-88.06357009361993,166.21222049911609,-0.015267175572519083,-0.0,0.0,180.00009875911692,49.99990442776679,0.0,-0.0,0.022900763358778626,90.0,90.0,0.0,0.0,0.0,95.89,90.87,-6.0,0.0,0.0,
6.98,-2.8148740799905694,19.95740251637321,0.0,-0.0,0.007633587786259542,179.06843517978865,122.35859019380902,0.030534351145038167,-0.0,-0.022900763358778626,-88.06938561774707,166.1905537346619,-0.015267175572519083,-0.0,0.0,180.00008396067537,49.99991875674578,0.0,-0.0,0.022900763358778626,90.0,90.0,0.0,0.0,0.0,95.99,90.95,-2.0,1.0,1.0,
7.018,-2.558908360030412,21.56171217637084,0.0,-0.0,0.015267175572519083,179.12240064062735,122.79273371943094,0.030534351145038167,-0.0,-0.022900763358778626,-88.07432881325515,166.17213698487583,-0.015267175572519083,-0.0,0.0,180.00007138200004,49.999930936377915,0.0,-0.0,0.022900763358778626,90.0,90.0,0.0,0.0,0.0,96.48,90.73,-7.0,9.0,13.0,
7.055,-2.341337498064278,22.925375387368824,0.0,-0.0,0.015267175572519083,178.95124260435657,121.82906097755937,0.04580152671755725,-0.0,-0.030534351145038167,-88.07853052943702,166.15648274755767,-0.015267175572519083,-0.0,0.0,180.00006069012602,49.99994128906523,0.0,-0.0,0.022900763358778626,90.0,90.0,0.0,0.0,0.0,96.48,90.38,-11.0,14.0,2.0,
7.093,-2.1564022653930643,24.084489116717112,0.0,-0.0,0.015267175572519083,178.8057582735264,121.00993914696853,0.04580152671755725,-0.0,-0.030534351145038167,-88.08210198819161,166.14317664583723,-0.015267175572519083,-0.0,0.0,180.00018137302547,61.99995010256144,0.0,0.015267175572519083,0.061068702290076333,90.0,90.0,0.0,0.0,0.0,96.62,90.29,-8.0,17.0,-3.0,
7.131,-1.9992073176225327,25.069735786663156,0.0,-0.0,0.015267175572519083,178.68209659232076,120.31368559096633,0.04580152671755725,-0.0,-0.030534351145038167,-88.085137728133,166.13186645937486,-0.015267175572519083,-0.0,0.0,180.00015418249765,60.200346893298324,0.04580152671755725,-0.0,-0.022900763358778626,90.0,90.0,0.0,0.0,0.0,96.77,90.02,-17.0,24.0,-8.0,
7.169,-1.8655916120175808,25.907195456117293,0.0,-0.0,0.015267175572519083,178.57698416329598,119.72187006836445,0.04580152671755725,-0.0,-0.030534351145038167,-34.44355817701737,166.14549945515475,-0.022900763358778626,0.015267175572519083,0.022900763358778626,180.000131070549,58.670684165424674,0.04580152671755725,-0.0,-0.022900763358778626,90.0,90.0,0.0,0.0,0.0,96.71,90.06,-15.0,20.0,-11.0,
7.207,-1.7520182622533718,26.61903617515331,0.0,-0.0,0.015267175572519083,178.86907660055368,122.00212215497451,0.061068702290076333,0.022900763358778626,0.03816793893129771,11.151784441430923,166.15708750156767,-0.022900763358778626,0.015267175572519083,0.022900763358778626,180.00011142539265,57.370470846732076,0.04580152671755725,-0.0,-0.022900763358778626,90.0,90.0,0.0,0.0,0.0,96.61,89.88,-8.0,24.0,-7.0,
7.245,-1.655480914953794,27.224100786333928,0.0,-0.0,0.015267175572519083,179.11735517222274,123.94033642859307,0.061068702290076333,0.022900763358778626,0.03816793893129771,-3.926313280498528,166.09528718866662,0.0,0.03816793893129771,0.10687022900763359,180.00009472700975,56.265289525843365,0.04580152671755725,-0.0,-0.022900763358778626,90.0,90.0,0.0,0.0,0.0,96.73,90.46,-16.0,29.0,4.0,
7.283,-1.573424169749153,27.73840570583745,0.0,-0.0,0.015267175572519083,179.32839195814145,125.58781856116883,0.061068702290076333,0.022900763358778626,0.03816793893129771,-16.74269634413856,166.0427569227007,0.0,0.03816793893129771,0.10687022900763359,180.00008053338428,55.32588540308796,0.04580152671755725,-0.0,-0.022900763358778626,90.0,90.0,0.0,0.0,0.0,96.43,90.75,-30.0,54.0,-9.0,
7.32,-1.503675936325208,28.175564887415444,0.0,-0.0,0.015267175572519083,179.1964439072822,124.8059131796383,0.0,-0.0,0.061068702290076333,-27.636621948232587,165.9981061966297,0.0,0.03816793893129771,0.10687022900763359,180.00006846880262,54.52739189874587,0.04580152671755725,-0.0,-0.022900763358778626,90.0,90.0,0.0,0.0,0.0,97.04,90.36,-38.0,56.0,4.0,
7.358,-1.4443899379148548,28.54715019175674,0.0,-0.0,0.015267175572519083,179.08428806405186,124.14129360533734,0.0,-0.0,0.061068702290076333,-36.89645871171251,165.96015307946934,0.0,0.03816793893129771,0.10687022900763359,180.00005821390823,53.84867242005509,0.04580152671755725,-0.0,-0.022900763358778626,90.0,90.0,0.0,0.0,0.0,98.44,90.29,-44.0,61.0,27.0,
7.396,-1.3939968392660547,28.86299770044684,0.0,-0.0,0.015267175572519083,178.83844519822534,120.58673549688646,0.007633587786259542,-0.0,0.08396946564885496,-44.76731996067045,165.92789292988303,0.0,0.03816793893129771,0.10687022900763359,180.000049497248,53.27176086316793,0.04580152671755725,-0.0,-0.022900763358778626,90.0,90.0,0.0,0.0,0.0,98.8,88.75,-39.0,39.0,12.0,
7.435,-1.3511627054145745,29.131468082833425,0.0,-0.0,0.015267175572519083,178.6294787622728,117.56536110470321,0.007633587786259542,-0.0,0.08396946564885496,-51.45755202228469,165.90047180273467,0.0,0.03816793893129771,0.10687022900763359,180.00049628656006,52.78099672683674,0.0,0.05343511450381679,0.03816793893129771,90.0,90.0,0.0,0.0,0.0,98.98,87.33,-9.0,36.0,23.0,
7.473,-1.3147536916408165,29.359667907862022,0.0,-0.0,0.015267175572519083,178.1470540630116,112.76705080233968,0.15267175572519084,0.2366412213740458,0.007633587786259542,-57.1442492746568,165.87716384465855,0.0,0.03816793893129771,0.10687022900763359,180.00087605747532,52.36384721095523,0.0,0.05343511450381679,0.03816793893129771,90.0,90.0,0.0,0.0,0.0,98.79,88.3,-14.0,26.0,15.0,
7.511,-1.283806029933122,29.55363775913633,0.0,-0.0,0.015267175572519083,175.0816566806227,109.6669934052321,0.03816793893129771,0.22137404580152673,-0.06870229007633588,-61.97794193917309,165.85735208029385,0.0,0.03816793893129771,0.10687022900763359,180.00119886275328,52.009270122455945,0.0,0.05343511450381679,0.03816793893129771,90.0,90.0,0.0,0.0,0.0,96.12,91.29,-20.0,59.0,4.0,
7.55,-1.2575005174815816,29.718512132719493,0.0,-0.0,0.015267175572519083,172.47606890559211,107.03194461769067,0.03816793893129771,0.22137404580152673,-0.06870229007633588,-66.08658070401194,165.84051208058386,0.0,0.03816793893129771,0.10687022900763359,180.00147324723957,51.70787959723155,0.0,0.05343511450381679,0.03816793893129771,90.0,90.0,0.0,0.0,0.0,98.44,89.59,-2.0,18.0,-6.0,
