time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.392,110.09201518351841,127.37623314751741,-2.19,0.15,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,
1.416,110.03620151835185,127.43362331475174,-2.76,0.45,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
1.439,109.98562015183518,127.35836233147516,-3.02,-1.17,-0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,
1.464,109.9175620151835,127.20683623314751,-3.19,-1.5,-2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,
1.487,110.06375620151834,127.22768362331476,-2.89,0.15,-2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,
1.511,110.01537562015183,127.25676836233148,-1.76,0.45,-0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,
1.536,109.94753756201519,127.33167683623316,-3.83,-0.39,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
1.559,109.81475375620151,127.26716768362331,-4.38,-1.08,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.78,
1.583,109.67547537562015,127.09871676836232,-1.67,-1.22,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
1.606,109.55354753756203,127.00987167683623,-3.25,-0.44,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,
1.631,109.6673547537562,126.99198716768362,-6.89,-1.36,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,
1.654,109.71473547537562,127.03519871676838,-5.98,-2.02,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
1.678,109.71947354753756,127.04851987167683,-3.65,-0.89,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
1.702,109.69294735475376,127.11285198716769,-3.79,-1.28,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
1.726,109.68129473547538,127.07428519871677,-5.76,-1.46,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
1.75,109.64412947354754,126.98942851987168,-5.52,-1.75,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
1.773,109.78441294735474,127.08894285198717,-3.83,-2.5,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
1.798,109.89744129473547,127.09889428519871,-3.29,-1.83,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,
1.821,110.07074412947355,127.09988942851987,-2.71,-0.69,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
1.845,110.15107441294735,126.94698894285199,-2.63,-1.09,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
1.869,110.19510744129474,126.7696988942852,-4.68,-0.66,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
1.893,110.34351074412947,126.75196988942852,-5.64,-0.62,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,
1.916,110.28635107441295,126.65119698894284,-4.24,-0.89,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.88,
1.941,110.49663510744129,126.61411969889429,-3.24,-2.13,-1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,
1.965,110.58066351074413,126.61041196988943,-5.49,-1.11,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,
1.988,110.56206635107442,126.69104119698895,-5.92,0.73,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.012,110.40720663510744,126.69910411969889,-5.37,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.035,110.22072066351075,126.78091041196988,-5.17,-1.1,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.06,110.05807206635107,126.81609104119698,-2.92,-2.15,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.083,109.9338072066351,126.85560910411971,-3.15,-1.92,-0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,
