time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.062,91.08527753134788,26.437086012193582,-3.0,-1.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.077,91.05352775313477,26.30470860121936,-2.0,-1.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.10,
1.09,91.26635277531348,26.309470860121934,-1.0,0.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.39,
1.103,91.70163527753135,26.255947086012192,0.0,0.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.117,91.91616352775313,26.115594708601222,-1.0,0.0,-1.0,0,2,0,0,0,0,0,0.10,0.00,0.20,
1.13,91.68561635277531,25.948559470860122,-1.0,0.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.143,91.26656163527753,25.76985594708601,0.0,1.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.157,90.71165616352776,25.6529855947086,-2.0,0.0,1.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.17,90.57516561635278,25.542298559470858,-3.0,0.0,1.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.183,90.69651656163526,25.594229855947088,-4.0,0.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.197,90.75365165616354,25.725422985594708,-4.0,-1.0,0.0,0,2,0,0,0,0,0,0.10,0.00,0.20,
1.21,91.06536516561634,25.77454229855947,-4.0,0.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.223,91.17753651656163,25.995454229855945,-4.0,0.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.10,
1.236,91.17975365165617,26.071545422985594,-4.0,0.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.25,90.92797536516562,26.26815454229856,-5.0,0.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.10,
1.264,90.70479753651657,26.395815454229858,-6.0,0.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.277,90.38547975365165,26.588581545422986,-6.0,0.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.10,
1.291,90.16454797536517,26.6888581545423,-7.0,0.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.304,89.82745479753652,26.635885815454227,-7.0,-1.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.10,
1.317,89.59574547975365,26.50458858154542,-6.0,-1.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.10,
1.331,89.37457454797536,26.53645885815454,-5.0,-1.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.10,
1.344,89.23545745479754,26.49464588581545,-4.0,-1.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.357,89.22154574547976,26.382464588581545,-4.0,-2.0,1.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.371,89.50815457454799,26.14624645885816,-4.0,-2.0,1.0,0,2,0,0,0,0,0,0.00,0.00,0.10,
1.385,89.90581545745479,25.978624645885816,-4.0,-2.0,1.0,0,2,0,0,0,0,0,0.10,0.00,0.10,
1.398,90.54858154574549,25.79086246458858,-5.0,-2.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.412,90.98185815457455,25.745086246458857,-6.0,0.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.425,91.07918581545746,25.848508624645888,-5.0,0.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.438,90.97191858154574,25.921850862464588,-4.0,0.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.452,90.88919185815458,25.97418508624646,-3.0,0.0,-3.0,0,2,0,0,0,0,0,0.10,0.00,0.20,
1.465,90.77291918581547,25.934418508624645,-3.0,-1.0,-1.0,0,2,0,0,0,0,0,0.10,0.00,0.20,
1.479,90.69829191858153,25.894441850862467,-4.0,-1.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.492,90.76282919185815,25.881444185086245,-4.0,0.0,1.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.506,90.80528291918581,25.907144418508622,-4.0,0.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.519,90.71052829191859,26.017714441850863,-4.0,1.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.39,
1.532,90.74605282919185,26.019771444185086,-3.0,1.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.39,
1.546,90.56060528291918,26.181977144418507,-3.0,0.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.39,
1.559,90.08306052829192,26.33319771444185,-3.0,0.0,-4.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.572,89.0633060528292,26.474319771444183,-2.0,0.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.586,88.25933060528293,26.326431977144416,-2.0,-1.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.599,87.98093306052829,26.08664319771444,-2.0,-2.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.612,88.10609330605283,25.828664319771445,-3.0,-3.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.627,88.40660933060528,25.730866431977145,-3.0,-2.0,0.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.64,88.87766093306053,25.613086643197718,-4.0,-2.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.653,89.24876609330606,25.52930866431977,-5.0,-1.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.667,89.28587660933061,25.376930866431977,-5.0,-1.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.10,
1.68,89.25358766093306,25.2356930866432,-5.0,-1.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.10,
1.694,89.3493587660933,25.113569308664324,-4.0,-2.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.708,89.72793587660932,25.12835693086643,-4.0,-2.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.721,90.12579358766094,25.183835693086646,-4.0,-1.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.734,90.55257935876608,25.198383569308664,-5.0,-1.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.747,90.61325793587662,25.199838356930865,-5.0,0.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.762,90.33132579358765,25.217983835693087,-5.0,0.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.775,90.14113257935877,25.24679838356931,-4.0,0.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.788,90.36511325793587,25.30367983835693,-2.0,-1.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.802,90.90951132579359,25.444367983835694,-2.0,-2.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.815,91.54895113257936,25.55743679838357,-2.0,-2.0,-2.0,0,2,0,0,0,0,0,0.10,0.00,0.29,
1.828,91.90089511325793,25.73074367983836,-1.0,0.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.843,92.00808951132579,25.955074367983837,0.0,0.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.39,
1.856,92.00980895113258,25.98650743679838,0.0,1.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.39,
1.869,92.11798089511326,25.872650743679838,1.0,1.0,-3.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.883,92.06579808951132,25.753265074367985,1.0,1.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.896,91.67357980895113,25.705326507436798,0.0,1.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.909,91.2743579808951,25.80853265074368,1.0,1.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.923,91.06343579808951,25.818853265074367,1.0,1.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.29,
1.936,91.06934357980894,25.80188532650744,2.0,1.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.10,
1.949,91.0609343579809,25.791188532650743,3.0,1.0,-1.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
1.963,91.07809343579808,25.80811885326507,4.0,1.0,-2.0,0,2,0,0,0,0,0,0.00,0.00,0.20,
2.295,96.0748093435798,28.896811885326507,11.0,10.0,-8.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.309,97.59148093435799,29.45768118853265,12.0,12.0,-11.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.323,98.9221480934358,29.891768118853264,13.0,13.0,-16.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.336,100.56721480934357,30.718176811885325,15.0,14.0,-23.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.35,102.51372148093436,32.06981768118853,19.0,16.0,-30.0,0,2,0,0,0,0,0,0.00,0.00,0.10,
2.364,104.55337214809344,33.57298176811886,26.0,19.0,-36.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.377,106.18833721480935,35.334298176811885,33.0,24.0,-41.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.391,107.42283372148094,36.82442981768119,40.0,30.0,-44.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.404,108.2842833721481,38.05344298176812,45.0,36.0,-46.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.417,108.8114283372148,39.05834429817681,47.0,38.0,-45.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.432,109.24214283372149,40.193834429817684,48.0,39.0,-44.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.445,110.02321428337216,41.72038344298177,50.0,39.0,-43.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.458,111.07332142833721,43.34903834429818,54.0,39.0,-44.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.471,112.0963321428337,45.185903834429816,60.0,42.0,-47.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.486,112.85563321428337,46.530590383442984,69.0,45.0,-51.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.499,113.14756332142835,47.7450590383443,75.0,49.0,-55.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.512,113.05975633214284,48.82950590383444,77.0,51.0,-56.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.526,112.79897563321427,49.85595059038344,78.0,50.0,-54.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.539,112.63789756332143,50.98459505903835,80.0,46.0,-49.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.553,112.80178975633214,51.73645950590383,85.0,43.0,-45.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.567,112.9351789756332,52.03664595059038,91.0,43.0,-44.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.58,113.12851789756333,52.00366459505904,92.0,43.0,-47.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.593,113.20185178975632,51.991366459505905,89.0,41.0,-47.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.608,113.29918517897563,52.22413664595059,84.0,39.0,-47.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.621,113.32691851789755,52.787413664595064,83.0,36.0,-46.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.634,113.45569185178975,53.9237413664595,85.0,33.0,-45.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.648,113.63056918517898,55.10837413664595,91.0,32.0,-42.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.661,113.57605691851789,56.297837413664595,96.0,33.0,-38.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.675,113.5616056918518,57.28078374136646,98.0,35.0,-36.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.689,113.65916056918518,57.98207837413665,96.0,35.0,-35.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.702,113.89391605691853,58.47520783741366,93.0,33.0,-34.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.715,114.17839160569186,58.92052078374137,91.0,29.0,-35.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.728,114.52183916056919,59.118052078374134,91.0,26.0,-35.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.743,114.83518391605692,59.20080520783741,91.0,23.0,-35.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.756,115.01951839160569,59.038080520783744,90.0,22.0,-35.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.769,114.92995183916057,58.976808052078376,85.0,20.0,-33.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.783,114.60599518391605,58.93468080520783,81.0,17.0,-29.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.796,114.5285995183916,58.66946808052079,77.0,13.0,-25.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.81,114.42185995183915,58.534946808052084,72.0,10.0,-21.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.824,114.32118599518392,58.4764946808052,67.0,8.0,-17.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
2.837,114.02311859951838,58.81264946808052,64.0,7.0,-14.0,0,2,0,0,0,0,0,0.00,0.00,0.00,
