time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.38,80.73763964136012,139.71724440050272,-6.88,-2.13,0.47,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.59,
1.403,80.53276396413601,139.92672444005026,-5.25,0.05,-0.78,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.49,
1.427,80.7102763964136,140.24467244400503,-4.53,-3.4,-1.97,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.59,
1.452,80.93502763964135,140.3574672444005,-3.11,-3.24,0.64,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.59,
1.475,80.96650276396414,140.17974672444007,-5.48,-1.51,0.18,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.49,
1.499,81.20365027639642,140.17997467244402,-4.96,-2.31,-1.56,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.59,
1.523,81.52436502763965,140.2429974672444,-3.81,-2.31,-0.94,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.547,81.80843650276397,140.39329974672444,-2.73,-2.07,-1.05,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.69,
1.571,81.8728436502764,140.33632997467245,-2.95,1.66,0.97,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.595,81.72628436502764,140.15063299746726,-3.37,-0.13,1.9,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.69,
1.618,81.71162843650276,140.04206329974673,-3.6,-1.25,2.86,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.59,
1.642,81.62916284365029,139.85120632997467,-4.35,-0.43,1.74,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.667,81.76491628436503,139.64312063299747,-5.43,0.18,0.04,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.69,
1.69,82.0664916284365,139.28931206329975,-6.34,-0.5,1.82,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.88,
1.714,82.45664916284365,138.83093120632998,-9.92,0.47,4.02,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.98,
1.737,83.05366491628438,138.533093120633,-11.95,1.28,5.6,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.762,83.85136649162844,138.03530931206328,-12.96,2.66,6.95,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.785,84.96613664916285,137.2475309312063,-17.51,6.05,8.48,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.809,86.36461366491628,136.16075309312063,-23.14,9.36,13.76,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.98,
1.833,87.75546136649163,134.61207530931205,-28.79,12.87,18.17,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.98,
1.857,89.26254613664918,132.75620753093122,-37.97,19.37,22.38,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.882,90.74525461366491,130.7886207530931,-48.4,24.04,27.77,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.98,
1.905,92.19852546136649,128.8548620753093,-57.83,30.75,32.78,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.88,
1.929,93.36085254613664,126.53748620753093,-66.47,36.37,38.5,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.08,
1.953,94.26008525461367,123.84874862075308,-75.58,40.03,41.5,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.18,
1.977,95.11500852546136,121.0508748620753,-84.96,38.49,45.73,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.08,
2.001,96.01050085254613,118.53008748620752,-96.46,39.21,40.44,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.08,
