time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
0.972,129.8918195006236,132.88446653598513,-3.32,5.5,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48,0.78,
0.997,130.28618195006237,133.2944466535985,-5.27,0.81,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79,0.88,
1.02,130.72161819500624,133.61444466535985,-4.9,-6.54,-2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.98,
1.044,130.82816181950062,133.835444466536,-2.39,-8.04,-2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.98,
1.069,131.09981618195005,134.01954444665358,-0.34,-5.04,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01,0.78,
1.092,131.297981618195,134.03795444466536,1.91,-0.71,6.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89,0.98,
1.117,131.1827981618195,134.01279544446652,-0.74,-0.1,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79,0.88,
1.14,131.25227981618195,133.99227954444666,-4.34,1.5,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89,0.88,
1.165,131.16922798161818,134.08022795444467,-5.82,-0.15,-1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48,0.69,
1.188,131.4219227981618,134.36802279544446,-4.99,-6.79,-7.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.87,0.39,
1.213,131.6901922798162,134.46880227954443,-2.08,-4.76,-3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.07,0.29,
1.236,132.02301922798162,134.60488022795445,-1.52,-5.46,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.97,0.39,
1.261,132.19130192279817,134.49248802279544,-4.01,0.4,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58,0.49,
1.285,132.01013019227983,134.41824880227955,-5.37,0.34,3.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99,0.59,
1.308,131.875013019228,134.34782488022796,-4.78,2.97,-0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48,0.59,
1.333,131.8345013019228,134.30478248802282,-4.05,1.76,-1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36,0.59,
1.356,132.03745013019227,134.40847824880228,-5.42,-1.76,-1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.16,0.29,
1.381,131.96774501301923,134.3018478248802,-8.18,-2.89,-1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.59,
1.404,131.87977450130194,134.33618478248803,-6.97,-0.78,-0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.78,
1.429,131.7449774501302,134.3396184782488,-4.06,1.63,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58,0.69,
1.453,131.92049774501302,134.5019618478249,-2.94,-0.68,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22,0.69,
1.477,132.0280497745013,134.5721961847825,-3.99,-2.21,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.73,0.78,
1.501,131.77780497745013,134.46221961847823,-5.04,-1.59,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,0.88,
1.525,131.59078049774502,134.43322196184783,-5.18,-0.08,-1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,0.88,
1.549,131.6260780497745,134.5563221961848,-4.65,-0.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,0.88,
1.573,131.66560780497744,134.63163221961847,-2.65,1.17,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22,0.88,
1.597,131.84056078049775,134.57616322196185,0.73,-2.21,-2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.73,0.88,
1.62,132.03805607804978,134.48061632219617,1.34,-7.03,-0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22,0.78,
1.645,131.89580560780496,134.1740616322196,-3.85,-0.14,6.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,0.88,
1.669,131.7645805607805,133.88240616322196,-7.81,4.01,5.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,0.98,
1.693,131.75145805607804,133.70024061632222,-6.47,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36,0.78,
1.717,131.8941458056078,133.5020240616322,-4.99,-6.15,-5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.77,0.88,
1.741,132.09741458056078,133.29320240616323,-7.73,-7.11,-3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58,0.88,
1.765,132.41474145805608,133.18232024061632,-12.34,-4.4,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36,0.78,
1.789,132.68047414580562,132.84723202406164,-13.87,2.25,10.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,0.49,
1.813,133.20204741458056,131.94072320240616,-8.83,5.34,11.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54,0.29,
1.838,134.10020474145804,130.4820723202406,-4.85,-2.04,12.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.07,0.29,
1.861,134.33402047414583,129.27420723202405,-15.08,-3.97,15.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,11.97,0.49,
1.886,134.2044020474146,127.2994207232024,-25.37,0.07,20.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,0.59,
1.909,134.12844020474148,124.45594207232024,-31.93,-2.69,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28,0.78,
1.934,134.30084402047413,121.09359420723202,-43.22,-14.08,22.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38,0.59,
1.957,133.9220844020474,118.0213594207232,-61.14,-14.49,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99,0.59,
1.982,133.44320844020473,115.8691359420723,-76.34,-9.6,22.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.69,
2.007,132.77432084402045,114.36691359420723,-89.99,4.82,35.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38,0.78,
2.03,132.31143208440204,113.14569135942072,-96.31,18.09,40.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65,0.78,
2.055,132.3011432084402,112.41156913594206,-94.47,26.62,37.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,0.78,
2.078,132.53411432084403,112.35615691359419,-84.31,19.4,36.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.16,0.88,
2.103,132.5124114320844,112.45861569135941,-72.55,4.3,37.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.26,0.88,
2.126,132.51924114320846,111.82086156913594,-60.58,-5.24,38.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91,0.69,
2.151,131.84492411432086,110.3170861569136,-52.43,-19.36,35.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,0.78,
2.176,131.34549241143208,108.10570861569136,-47.34,-26.37,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.88,
2.199,130.9895492411432,106.71457086156914,-46.12,-46.33,14.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.59,
2.224,130.5309549241143,105.43245708615692,-47.86,-33.08,28.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.78,
2.248,130.03509549241141,105.06124570861569,-51.16,-22.98,41.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.98,
2.272,129.19350954924113,104.76312457086158,-43.44,-13.21,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,1.37,
2.296,127.74135095492412,103.78831245708616,-40.62,-5.37,49.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67,0.0,
2.32,126.48913509549241,102.95283124570861,-44.72,-12.4,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28,1.67,
2.344,125.39191350954923,102.61728312457086,-46.61,-20.66,26.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03,0.39,
2.369,124.67019135095492,102.8447283124571,-42.43,-13.4,20.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.59,3.43,
2.393,123.99501913509549,103.2274728312457,-21.18,-26.52,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.89,2.84,
2.417,123.03650191350957,104.09374728312457,-11.59,-24.34,19.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,1.86,
2.442,121.99565019135095,104.86437472831246,5.15,-19.73,15.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,2.26,
2.465,120.55056501913509,106.98443747283125,19.14,-41.76,-17.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,8.93,
2.49,120.13605650191352,107.82644374728312,14.91,-27.67,-14.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.36,35.9,
2.514,119.69860565019135,107.99164437472831,4.93,-14.27,7.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83,6.08,
2.538,118.97986056501914,106.41516443747282,10.6,3.64,19.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,0.0,
2.562,117.90898605650192,103.03551644374728,14.7,-14.75,12.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59,0.0,
2.586,116.86589860565019,100.57355164437472,-1.24,-31.7,-24.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,21.48,
2.611,116.27558986056502,98.86935516443748,-12.95,-38.5,-35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,7.55,
2.634,117.17055898605649,98.48293551644375,-15.79,-22.78,-37.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.43,2.75,
2.659,121.65205589860565,100.98229355164437,-6.35,44.98,-5.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.69,
2.683,123.96320558986056,100.85422935516443,12.33,-18.44,-3.94,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59,0.0,
2.707,122.39432055898605,99.62642293551644,-1.82,-18.85,-24.89,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,
2.732,120.02343205589861,98.74764229355165,-0.56,-2.73,-4.34,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,2.26,
2.756,118.73334320558986,98.14676422935517,-1.14,16.58,14.09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,0.88,
2.78,119.36933432055898,97.77167642293553,-5.49,12.31,16.64,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89,0.0,
2.804,120.5129334320559,97.09516764229355,-7.56,1.49,3.77,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79,0.0,
2.828,120.81629334320559,96.65851676422935,-4.34,-6.02,-4.78,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,
2.852,120.99962933432055,97.03785167642293,-2.25,1.58,9.25,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.65,0.0,
2.876,121.04496293343205,96.3017851676423,4.54,4.09,14.44,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55,0.0,
2.9,121.03149629334321,94.99517851676423,4.5,0.79,4.23,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.0,
2.924,121.04814962933432,94.84651785167641,-0.98,-4.68,-6.44,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.4,0.0,
2.949,120.28481496293344,94.95765178516764,-6.89,-2.34,0.44,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.09,0.0,
2.973,119.53348149629335,94.97776517851676,-10.52,1.56,8.05,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,12.56,0.0,
2.997,119.93534814962933,94.84477651785167,-6.18,9.85,16.61,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,13.73,0.0,
3.021,120.42553481496293,94.55247765178517,-7.95,2.23,10.06,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,14.32,0.0,
3.045,120.96955348149629,94.50524776517851,-6.45,-6.62,3.98,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,15.3,0.0,
3.069,120.81695534814962,93.68152477651786,-5.78,-10.37,1.11,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,16.48,0.0,
3.094,120.19869553481496,93.6801524776518,-6.47,-7.18,4.27,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,14.91,0.0,
3.118,120.1548695534815,93.74301524776519,-7.6,-3.6,2.28,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.13,0.2,
3.142,120.42048695534815,94.25330152477652,-4.9,-10.11,0.1,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.61,5.79,
3.167,120.58204869553481,94.48433015247767,-0.82,-2.92,-2.73,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.71,11.28,
3.19,120.85920486955348,94.66943301524776,2.27,-0.32,3.29,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.91,8.83,
3.215,120.68892048695535,94.03094330152477,6.47,7.56,10.64,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.69,3.63,
3.238,120.44689204869553,93.01309433015248,4.72,3.17,4.25,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.4,1.08,
3.263,120.20668920486956,91.74130943301525,-0.34,6.38,0.31,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.48,2.16,
3.287,120.22766892048696,91.83013094330153,0.98,-8.93,-8.72,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.3,0.0,
3.311,119.8787668920487,91.67701309433015,-2.61,-0.02,-1.5,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.48,0.0,
3.336,120.04187668920487,91.94970130943302,-2.47,1.1,2.47,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.1,0.0,
3.359,120.13018766892048,92.0489701309433,-1.58,-0.86,0.11,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.85,0.0,
3.384,119.93201876689204,92.12189701309433,0.55,0.93,-1.55,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.55,0.0,
3.407,120.0472018766892,92.48018970130943,1.36,1.09,-0.29,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.1,0.0,
3.432,119.91472018766893,92.51601897013094,0.1,-0.72,2.24,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.52,0.0,
3.456,120.15347201876689,92.81660189701309,-1.33,-2.39,0.99,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.61,0.2,
3.48,120.23134720187667,92.9816601897013,-2.02,-4.18,0.39,4.0,0.0,0.0,0.0,1.0,0.0,0.0,94.86,10.99,0.0,
3.504,120.19413472018768,92.99816601897012,-2.92,-4.55,0.88,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.58,0.0,
3.528,120.10941347201877,92.95481660189701,-1.6,-2.79,1.04,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.18,0.88,
3.552,120.08294134720188,92.9504816601897,-0.47,-0.81,0.08,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.2,0.0,
3.576,120.25129413472018,93.27404816601897,-0.72,-1.5,0.39,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.4,0.0,
3.601,119.98012941347201,93.2254048166019,-0.2,-0.87,2.2,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.99,0.0,
3.624,120.0160129413472,93.23854048166018,0.34,0.4,2.69,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.42,0.1,
3.649,119.92960129413471,93.23085404816602,-0.85,1.19,0.7,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.72,0.59,
3.673,120.02896012941346,93.3830854048166,-1.04,2.65,0.18,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.3,0.29,
3.697,120.23689601294136,93.53330854048166,-1.4,2.95,0.62,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.89,0.0,
3.721,120.36568960129414,93.53933085404817,-1.14,0.57,2.2,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.7,0.0,
3.745,120.44156896012942,93.57593308540481,-1.5,0.38,0.73,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.4,0.0,
3.769,120.57515689601294,93.71459330854049,-2.49,-2.47,0.06,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.3,0.0,
3.793,120.5885156896013,93.83645933085405,-3.15,-2.56,-0.14,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.21,0.0,
3.818,120.48185156896012,93.8216459330854,-2.85,-3.5,0.36,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.62,0.0,
3.842,120.54318515689602,93.91016459330854,-2.44,-1.02,0.08,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.32,0.0,
3.866,120.63931851568961,93.92801645933086,-2.33,-1.52,-0.31,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.22,0.0,
3.891,120.62193185156896,93.91180164593308,-2.64,0.19,0.82,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.13,0.0,
3.914,120.5571931851569,93.88318016459331,-2.83,-0.32,1.3,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.13,0.0,
3.939,120.62271931851568,93.83531801645933,-2.89,-1.19,0.92,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.13,0.0,
3.962,120.58427193185157,93.82153180164593,-2.92,-1.26,0.63,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.13,0.0,
3.987,120.58942719318516,93.8831531801646,-3.2,-1.94,0.46,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.13,0.2,
4.012,120.6529427193185,93.88031531801646,-3.18,-1.55,0.2,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.22,0.0,
4.035,120.65029427193186,93.83503153180165,-3.09,-1.92,-0.22,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.32,0.0,
4.06,120.65002942719319,93.87550315318016,-2.94,-2.25,-0.13,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.32,0.0,
4.084,120.55100294271932,93.85255031531801,-2.68,0.66,0.66,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.42,0.39,
4.108,120.62210029427192,93.8592550315318,-2.91,-0.53,0.42,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,13.73,0.39,
4.132,120.73721002942719,93.89592550315318,-3.31,-1.78,-0.32,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,15.5,0.2,
4.156,120.68572100294273,93.83659255031532,-2.91,-1.37,0.05,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,16.09,0.1,
4.18,120.66257210029427,93.81265925503153,-2.69,-1.69,0.23,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.28,0.29,
4.205,120.64225721002943,93.85526592550315,-2.61,0.18,0.45,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.46,0.0,
4.229,120.71222572100294,93.87752659255031,-3.14,-0.82,0.37,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,17.46,0.0,
4.253,120.75522257210031,93.90675265925503,-3.07,-2.57,-0.31,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.17,0.0,
4.277,120.74152225721002,93.9456752659255,-3.1,-2.7,-0.05,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.17,0.0,
4.301,120.677152225721,94.00356752659256,-3.05,-3.4,0.63,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.95,0.0,
4.326,120.5357152225721,93.96435675265924,-2.26,-1.07,0.27,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.27,0.1,
4.349,120.5485715222572,94.01443567526591,-2.17,-1.44,0.44,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.97,0.0,
4.374,120.35185715222572,93.91144356752659,-2.35,0.99,2.17,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.46,0.0,
4.399,120.45818571522257,93.90114435675267,-3.23,-1.43,0.66,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.19,0.0,
4.422,120.50481857152226,93.92711443567526,-3.67,-1.86,-0.21,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.89,0.0,
4.447,120.50948185715222,94.00171144356753,-3.85,-2.66,-0.26,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.5,0.0,
4.471,120.39294818571521,94.00017114435676,-3.5,-2.21,-0.08,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.21,0.0,
4.495,120.38129481857152,93.95501711443568,-3.37,-0.84,0.48,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.21,0.1,
4.519,120.38912948185715,93.95950171144355,-3.21,-0.88,0.33,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.21,0.2,
4.543,120.42591294818573,93.89695017114435,-3.22,-0.59,0.18,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.11,0.39,
4.568,120.44759129481857,93.90869501711444,-3.08,-1.5,0.09,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.11,0.49,
4.592,120.43175912948186,93.85586950171145,-2.98,-1.69,-0.04,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.11,0.49,
4.616,120.45717591294819,93.80558695017115,-3.18,-1.76,-0.05,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.11,0.29,
4.64,120.35171759129483,93.73755869501711,-2.95,-0.6,0.15,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.11,0.2,
4.665,120.4221717591295,93.76675586950171,-2.91,-0.65,0.45,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.21,0.0,
4.688,120.48321717591296,93.81467558695017,-3.19,-0.03,0.19,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.21,0.0,
4.713,120.5343217175913,93.82846755869502,-3.24,-1.61,-0.04,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.21,0.0,
4.738,120.57543217175913,93.8568467558695,-3.15,-1.17,-0.01,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.21,0.1,
4.761,120.49854321717591,93.82368467558695,-2.85,-1.62,0.11,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.4,0.29,
4.786,120.5268543217176,93.8743684675587,-2.95,-0.63,0.32,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.79,0.1,
4.81,120.56568543217175,93.90643684675587,-2.92,-1.43,-0.11,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.68,0.2,
4.834,120.59656854321716,93.95464368467557,-2.85,0.27,0.06,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.72,0.2,
4.858,120.63565685432172,93.99546436846757,-2.92,-1.05,0.43,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.72,0.29,
