time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.347,125.96572030462228,135.4011660550856,-8.96,0.8,1.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
1.371,125.99657203046223,135.43611660550857,-8.05,1.27,-2.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.98,
1.394,126.06265720304621,135.45761166055087,-5.18,1.98,-4.84,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,
1.419,126.05126572030461,135.70276116605507,-4.98,-1.6,-3.21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.443,126.39212657203046,136.1682761166055,-4.9,-2.56,1.11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
1.467,126.35421265720305,136.14282761166055,-1.17,-6.22,1.79,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
1.491,126.2604212657203,136.00528276116606,-0.42,-1.5,3.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.515,125.92704212657203,135.7305282761166,-2.1,2.37,3.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,
1.539,125.65970421265719,135.52305282761165,-4.05,1.1,1.66,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,
1.563,125.58797042126572,135.41230528276117,-6.61,-1.54,-1.54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.39,
1.587,125.68879704212658,135.46423052827612,-8.29,-4.8,-2.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,
1.611,125.76187970421265,135.5594230528276,-5.77,-3.94,-0.69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,
1.636,125.88618797042126,135.59594230528276,-1.4,-2.65,0.58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,
1.659,126.00661879704211,135.53659423052827,-1.92,0.6,4.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
1.683,125.7486618797042,135.32365942305285,-4.89,0.75,5.69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
1.708,125.48886618797042,135.1943659423053,-6.31,-1.0,1.76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
1.731,125.08488661879704,135.28043659423054,-5.96,2.47,-2.46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.78,
1.756,125.29648866187969,135.51404365942304,-3.45,2.51,-4.07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.779,125.69564886618797,135.6544043659423,-0.74,-3.72,-2.65,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.804,125.93356488661878,135.78544043659423,-0.92,-6.07,2.59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.827,125.88535648866187,135.74454404365943,-2.24,-3.56,6.55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.852,125.7995356488662,135.30845440436593,-0.98,-4.68,3.76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.875,125.82695356488662,134.9408454404366,-5.65,0.98,1.27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
1.9,125.70369535648865,134.86808454404365,-8.54,4.24,-0.34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.924,125.79036953564886,134.89680845440438,-5.09,-0.78,-4.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
1.948,125.83503695356488,134.90868084544044,-4.32,-0.95,-2.53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,864.65,0.88,
1.973,126.03750369535649,135.09886808454405,-4.97,-1.03,3.07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
1.996,126.42675036953565,135.2888868084544,-1.63,-6.29,3.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.021,126.51067503695356,134.81288868084542,2.16,-10.63,2.73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.044,126.12306750369535,134.40528886808457,-5.98,-0.6,6.53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.069,125.76930675036954,134.03152888680847,-12.57,7.73,8.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,
2.093,125.87793067503695,133.66115288868085,-11.35,4.87,2.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,
2.117,126.14979306750371,133.48911528886808,-11.01,-4.69,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,
2.141,126.23097930675037,133.46291152888682,-16.21,-2.6,3.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,
2.165,126.54509793067503,133.62229115288866,-12.56,-6.9,4.72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,
2.189,126.88250979306751,133.17022911528886,-4.11,-7.24,8.95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,
2.213,127.16825097930675,132.3420229115289,-7.39,0.19,20.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
2.237,128.42982509793066,130.8372022911529,-8.89,-6.34,24.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.262,129.86998250979306,128.2477202291153,-3.01,-21.7,27.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.285,130.1939982509793,125.23477202291154,-2.51,-19.02,37.63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,
2.31,130.31639982509793,123.10647720229116,-13.92,-21.98,48.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.334,129.56363998250978,120.76964772022912,-32.53,4.22,68.52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.358,128.69636399825097,118.9069647720229,-46.71,9.09,67.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,
2.382,127.86263639982509,118.14469647720229,-66.08,14.73,67.27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.407,126.87026363998251,117.73546964772024,-73.44,4.91,57.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,
2.43,125.34902636399825,116.76754696477202,-69.73,-18.31,32.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
2.455,124.24290263639983,115.43775469647721,-69.5,-19.45,18.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.48,123.75429026363997,115.29577546964772,-77.44,-21.02,19.94,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.503,124.34442902636398,115.84857754696478,-72.78,-33.56,18.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
2.528,124.53844290263639,116.20085775469647,-68.45,-25.63,21.31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
2.552,123.68484429026364,115.55208577546965,-65.91,-16.11,18.82,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,
2.576,123.09548442902637,114.84820857754696,-64.76,-13.0,17.81,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,
2.6,123.23454844290264,114.4448208577547,-67.53,-17.11,14.73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,
2.625,122.71745484429027,114.43148208577547,-63.65,-18.36,14.77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,
2.65,122.23374548442902,113.79114820857754,-59.13,-11.82,16.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,
2.673,121.83437454844291,113.41211482085775,-46.92,-30.63,-0.61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.41,
2.698,121.2904374548443,113.05021148208577,-44.53,-15.53,0.21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.34,
2.722,121.11004374548443,113.33802114820858,-43.24,-13.53,-1.28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,
2.747,120.95700437454845,113.87980211482086,-33.15,-6.27,13.59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.37,
2.77,120.23070043745484,113.39398021148209,-14.56,-6.19,17.42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.83,1.08,
2.795,119.15007004374549,112.48139802114821,-6.0,-27.44,-7.95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,89.76,0.69,
2.82,118.90700700437455,111.93113980211483,-8.81,-25.74,-4.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,90.55,0.69,
2.844,119.93570070043745,112.51511398021148,7.05,-45.94,-1.47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.37,0.29,
2.868,118.49957007004375,111.89851139802116,8.79,-39.92,-21.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,
2.892,118.33795700700438,111.01785113980212,5.37,-27.71,-6.81,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.916,118.33079570070043,110.05678511398021,3.85,-14.9,5.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.53,0.0,
2.94,118.53707957007005,107.57567851139801,0.61,2.95,12.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.81,0.0,
2.964,117.873707957007,104.6365678511398,-8.31,-7.49,-5.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.72,0.0,
2.989,116.9883707957007,103.65865678511398,-10.92,-10.89,-20.69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31,0.0,
3.013,116.75583707957007,103.8848656785114,-9.96,0.93,-2.95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,0.49,
3.038,116.88558370795701,102.64748656785113,-6.49,3.23,12.64,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35.81,0.0,
3.061,116.7635583707957,101.45274865678512,-5.58,-0.07,4.76,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35.32,0.0,
3.086,116.91335583707958,100.9102748656785,-3.86,-4.22,-3.79,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,26.78,0.0,
3.109,116.76633558370796,100.38802748656785,-1.44,-4.67,-1.15,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
3.134,116.6166335583708,100.02080274865678,2.97,-3.95,0.64,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,
3.158,116.53866335583709,99.66908027486568,4.43,-2.92,3.83,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
3.182,116.6208663355837,99.30090802748657,3.11,-9.15,-4.43,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
3.206,116.28708663355837,99.57009080274865,-0.18,-8.17,-3.11,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
3.23,115.69570866335583,99.34500908027485,-1.97,-2.57,1.34,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,
3.255,115.52857086633558,99.1425009080275,-2.19,1.6,4.17,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
3.278,115.44885708663355,99.02325009080276,-0.75,2.74,3.18,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
3.302,115.52188570866336,98.54332500908026,-1.93,3.99,0.89,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,
3.326,115.76318857086635,98.76533250090803,-6.08,-1.93,-0.79,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29,
3.35,115.84131885708663,98.8415332500908,-5.37,-1.35,1.59,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,
3.375,115.86713188570866,98.79515332500908,-1.18,-3.37,2.08,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
3.399,115.77971318857087,98.3495153325009,-3.91,2.34,1.6,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
3.423,115.81597131885708,98.4849515332501,-7.6,-3.16,0.98,5.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,
3.447,115.69359713188571,98.021495153325,-7.15,-4.83,-0.02,5.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,
3.471,115.67235971318857,97.91214951533252,-5.9,-1.62,0.55,6.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,
3.495,115.61623597131886,97.91921495153325,-5.78,-1.05,-0.08,6.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,
3.519,115.45762359713189,97.90192149515333,-6.9,-2.37,0.42,6.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.94,
3.544,115.24376235971319,97.69319214951534,-7.08,-0.15,1.54,7.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,
3.568,115.18637623597132,97.55531921495154,-4.63,0.98,-0.85,7.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,
3.592,115.44163762359713,97.52353192149515,-5.37,-1.09,-0.47,8.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,
3.616,115.48516376235972,97.41235319214952,-4.59,-1.8,0.25,8.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,
3.641,115.39951637623597,97.29323531921496,-3.62,-1.64,-0.42,8.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
3.664,115.38195163762359,97.29932353192149,-2.76,-1.88,-0.58,8.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
3.689,115.24519516376236,97.31793235319213,-3.63,-0.2,1.66,8.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
3.714,115.41151951637625,97.29279323531922,-3.84,1.54,2.16,8.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
3.737,115.53615195163762,97.2182793235319,-3.44,-0.81,0.31,8.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
3.762,115.71961519516375,97.36382793235319,-4.6,-2.82,-0.26,8.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
3.786,115.62996151951639,97.28838279323533,-4.31,-4.41,-0.42,9.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
3.81,115.47699615195164,97.28083827932353,-3.78,-0.02,0.61,9.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
3.834,115.47969961519516,97.23508382793236,-3.34,2.05,1.6,9.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
3.859,115.5609699615195,97.23050838279323,-3.62,-0.73,0.4,9.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.39,
3.883,115.61409699615196,97.25705083827933,-3.5,-1.77,0.11,9.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.39,
3.907,115.7094096996152,97.19670508382794,-2.9,-3.18,0.38,9.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
3.932,115.62894096996152,97.09167050838279,-2.16,-2.0,0.51,9.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
3.955,115.54889409699615,97.08116705083827,-1.06,-0.98,0.4,9.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
3.98,115.55888940969962,97.12511670508383,-0.68,0.16,0.58,9.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,
4.003,115.55088894096997,97.13851167050838,-0.31,0.7,0.62,9.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1,
4.028,115.44208889409701,97.11285116705083,1.18,2.18,0.95,8.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.47,
4.051,115.54820888940971,97.20028511670507,0.58,2.55,0.98,8.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,
4.076,115.68482088894098,97.28102851167051,-0.11,0.27,0.63,8.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,
4.1,115.68048208889411,97.28910285116706,-0.17,0.69,0.3,8.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.29,
4.123,115.69804820888942,97.40691028511671,-0.27,1.13,1.28,7.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.78,
4.148,115.71780482088893,97.51769102851168,-0.57,0.15,0.87,7.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,
4.171,115.71978048208888,97.55576910285117,-1.37,-0.37,0.55,7.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,
4.196,115.77397804820889,97.58657691028512,-1.37,0.02,1.26,7.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.39,
4.219,115.80639780482089,97.67065769102851,-1.79,-1.86,0.4,7.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.69,
4.244,115.89963978048209,97.71506576910286,-1.43,-0.41,0.58,7.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.2,
4.268,115.94496397804821,97.74650657691029,-2.08,-0.15,0.72,7.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.1,
4.292,116.03049639780482,97.74065065769102,-2.63,-0.82,0.37,7.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.18,
4.317,116.13804963978049,97.7580650657691,-3.22,-1.41,0.53,7.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.78,
4.34,116.06780496397805,97.70580650657692,-3.09,-1.08,0.24,7.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.69,
4.365,116.01578049639781,97.6735806506577,-2.63,-0.47,0.69,6.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.78,
4.388,116.10057804963978,97.77835806506577,-2.54,1.11,0.96,6.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.88,
4.413,116.20805780496397,97.77983580650658,-2.9,0.3,0.56,6.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.49,
4.436,116.1738057804964,97.72598358065066,-3.18,-2.27,-0.29,6.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.69,
4.461,116.22438057804963,97.75659835806508,-3.19,-1.5,0.14,6.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,
4.485,116.22943805780496,97.8136598358065,-2.69,-0.94,-0.03,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
4.509,116.2569438057805,97.81936598358064,-2.58,0.05,0.24,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
4.533,116.27769438057805,97.77493659835805,-2.18,0.69,0.78,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.39,
4.557,116.44176943805779,97.7704936598358,-2.4,-1.24,0.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.1,
4.581,116.47617694380578,97.80604936598358,-2.53,-1.15,-0.6,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.2,
4.605,116.49761769438058,97.83660493659836,-2.24,-1.39,-0.2,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.49,
4.629,116.50876176943807,97.87566049365984,-1.83,-0.56,0.04,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
4.654,116.56387617694381,97.90656604936598,-1.89,1.99,0.15,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.29,
4.677,116.69538761769438,97.9906566049366,-1.96,2.0,-0.27,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.69,
4.702,116.72653876176943,98.01706566049366,-2.14,0.99,-1.27,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.59,
4.726,116.54965387617695,98.02870656604937,-1.22,0.83,-0.58,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29,
4.75,116.3609653876177,97.98487065660494,-0.75,-1.44,-0.05,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29,
4.774,116.36909653876177,98.0254870656605,-0.6,2.34,1.97,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.69,
4.798,116.70290965387618,98.07454870656605,-1.96,1.95,0.91,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.47,
4.823,116.8892909653876,98.09745487065659,-3.08,-2.68,-1.36,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98,
