time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.37,94.56125450613757,97.15086796855455,-4.4,-0.54,-1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,
1.394,94.65912545061376,97.16808679685545,-5.98,-0.75,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.49,
1.418,94.73191254506136,97.21480867968555,-5.67,-0.43,-1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.39,
1.441,94.69419125450614,97.31848086796855,-3.69,-1.49,-3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.86,
1.465,94.7894191254506,97.46384808679684,-5.56,-1.3,-2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.28,
1.489,94.87994191254505,97.28938480867967,-7.83,-0.82,-1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.57,
1.513,94.6819941912545,96.89393848086796,-6.64,0.4,-4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.47,
1.537,94.38319941912545,96.6203938480868,-4.78,-0.21,-3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.67,
1.561,94.30831994191254,96.53003938480867,-4.85,0.17,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.37,
1.585,94.40883199419126,96.35000393848087,-6.17,0.65,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.59,
1.608,94.57188319941912,96.28700039384809,-5.66,-0.63,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.78,
1.632,94.51618831994192,96.25370003938481,-4.24,-2.29,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.78,
1.655,94.5736188319942,96.0793700039385,-2.96,-2.15,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.78,
1.68,94.58836188319941,96.03493700039385,-1.73,-1.85,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.39,
1.703,94.55383618831993,96.18349370003938,-2.02,-1.89,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.29,
1.727,94.757383618832,96.35134937000394,-3.7,-1.48,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,
1.751,94.9847383618832,96.44913493700038,-5.34,-1.73,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
1.775,94.93547383618832,96.47691349370004,-4.89,-1.62,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
1.799,94.66954738361883,96.41669134937001,-2.36,-2.21,-4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.49,
1.822,94.57095473836188,96.51866913493701,-2.66,-1.85,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.39,
1.846,95.00209547383619,96.3398669134937,-3.53,-3.16,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.08,
1.87,94.88320954738363,96.13298669134936,-5.02,-0.19,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
1.894,94.84432095473836,96.14829866913495,-3.37,1.78,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.29,
1.917,94.78643209547384,96.11382986691349,-4.51,1.3,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.39,
1.941,95.06864320954739,96.13738298669134,-7.62,1.24,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,
1.965,95.35786432095473,96.20273829866913,-5.08,-0.35,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.29,
1.989,95.36878643209548,96.45227382986693,-3.05,-0.21,-3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,
2.013,95.49587864320955,96.8282273829867,-4.99,0.75,-5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.59,
2.036,95.42758786432096,96.73982273829867,-3.61,-2.83,-7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.69,
2.061,95.23175878643208,96.72198227382987,-1.82,-3.79,-7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.88,
2.084,95.0771758786432,96.48619822738297,0.73,-4.07,-4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.78,
2.108,94.89071758786433,96.11161982273829,-0.38,-3.46,-2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.39,
2.131,94.75507175878641,96.09216198227384,-3.09,-0.36,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.29,
2.156,94.69650717587865,95.89221619822739,-6.31,1.73,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.59,
2.18,94.77165071758787,95.45822161982274,-6.94,0.89,7.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.39,
2.203,94.7251650717588,95.29782216198228,-8.65,3.4,7.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.88,
2.227,94.75651650717589,95.02978221619823,-9.44,2.53,7.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.59,
2.25,94.55265165071759,94.62497822161981,-9.37,0.22,6.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.39,
2.274,94.17226516507176,94.21549782216198,-10.14,0.18,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,
2.298,94.16122651650717,94.2375497822162,-10.79,-4.65,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.18,
2.322,94.60112265165071,94.79775497822162,-11.2,-5.6,6.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.18,
2.345,94.71711226516507,94.97077549782216,-9.39,-2.11,9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,
2.369,94.5667112265165,94.81707754978221,-6.11,-2.17,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.08,
2.394,94.48867112265165,94.97270775497822,-5.52,-0.06,-0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.98,
2.417,94.48086711226517,94.92527077549782,-7.52,0.63,-1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.29,
2.441,94.37208671122653,94.66852707754978,-8.59,-1.79,-2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.69,
2.465,94.45120867112264,94.36385270775499,-9.72,-3.21,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.59,
2.489,94.67512086711227,94.0183852707755,-10.22,-3.46,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,
2.512,94.76051208671122,93.58783852707755,-9.43,-3.45,4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,
2.536,94.73305120867113,93.07678385270776,-8.47,-3.78,4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.561,94.61330512086711,92.78267838527078,-10.22,-3.59,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.29,
2.584,94.8083305120867,92.56426783852707,-15.79,-2.42,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,
2.608,94.89983305120866,92.0744267838527,-15.97,-1.71,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
2.631,94.85498330512085,91.64744267838526,-15.22,-4.82,-0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,
2.656,94.90449833051208,91.82074426783853,-14.76,-3.88,7.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,
2.679,94.84644983305121,91.64907442678386,-15.73,-0.18,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,
2.703,94.76864498330512,91.6229074426784,-16.28,-5.85,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,
2.727,94.35586449833052,91.51229074426784,-19.12,2.02,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
2.751,94.21558644983305,91.09622907442677,-19.54,0.2,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.775,94.50755864498332,90.65862290744268,-13.95,-2.12,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,
2.799,94.40175586449834,90.56086229074427,-9.76,-6.53,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,
