time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
1.393,84.41170551151278,87.8380809245141,-3.59,-2.44,1.49,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.06,
1.418,84.41017055115127,87.94780809245141,-3.45,-2.6,2.69,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.06,
1.441,84.35601705511512,87.72478080924515,-2.18,-3.66,0.79,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.96,
1.465,84.54860170551152,87.75647808092452,-2.23,-3.04,-1.95,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.96,
1.489,84.78386017055115,87.92164780809244,-3.73,-1.94,0.92,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.06,
1.513,84.70838601705512,87.85716478080924,-4.71,-1.96,2.76,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.06,
1.537,84.4668386017055,87.47271647808094,-2.85,-3.01,-2.81,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.06,
1.561,84.48768386017055,87.53327164780809,-2.61,-3.59,-7.12,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.16,
1.585,84.58876838601705,87.88132716478081,-2.99,-2.62,-3.81,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,2.06,
1.609,84.4728768386017,88.10513271647807,-3.0,-2.89,-0.59,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.96,
1.633,84.29928768386017,88.11851327164781,-1.35,-4.31,-1.97,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,2.06,
1.657,84.45292876838602,88.27285132716479,-1.76,-4.31,-2.02,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.96,
1.681,84.54929287683859,88.27928513271647,-3.44,-3.34,-0.31,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.06,
1.704,84.32492928768386,88.00092851327165,-3.9,-3.02,-1.83,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.06,
1.729,84.1404929287684,87.56809285132717,-4.69,-4.08,-6.49,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.06,
1.753,84.17604929287685,87.33580928513273,-4.6,-3.98,-7.17,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.16,
1.777,84.2606049292877,87.40258092851327,-7.55,-3.08,-4.05,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.06,
1.801,84.05306049292878,87.20225809285132,-8.91,-2.84,-3.34,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.16,
1.825,83.82530604929288,86.96622580928512,-8.11,-2.53,-6.19,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.16,
1.849,83.73953060492929,86.77162258092851,-7.51,-2.08,-9.08,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.57,
1.872,83.76695306049292,86.54516225809284,-8.25,-1.33,-9.05,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,1.57,
1.897,83.74269530604928,86.37851622580929,-11.3,-1.96,-7.33,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.57,
1.921,83.74926953060492,86.22685162258092,-12.23,-2.4,-5.86,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.57,
1.945,83.7589269530605,86.04068516225809,-11.46,-3.14,-6.66,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.77,
1.969,83.80489269530605,85.97706851622581,-11.97,-3.2,-7.49,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.86,
1.993,83.7824892695306,85.87170685162258,-13.13,-3.13,-8.96,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.06,
2.017,83.70824892695306,85.91517068516225,-12.68,-3.47,-10.05,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.06,
2.041,83.62882489269532,86.00051706851623,-12.73,-4.6,-9.15,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.06,
2.065,83.50388248926953,85.82905170685162,-13.44,-4.89,-9.49,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.86,
2.089,83.35638824892695,85.65890517068517,-15.18,-3.5,-11.12,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.86,
2.113,83.2786388248927,85.55189051706851,-11.98,-3.83,-15.82,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.16,
2.138,83.50486388248927,85.74818905170685,-9.47,-2.51,-12.55,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.45,
2.161,83.97748638824893,85.64181890517068,-11.46,-0.89,-7.66,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.77,
2.186,84.2407486388249,85.08218189051706,-13.91,-2.12,-5.01,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.57,
2.209,84.4920748638825,84.5582181890517,-13.73,0.56,-7.01,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.86,
2.234,84.77820748638825,84.30782181890517,-13.89,5.35,-9.16,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.67,
2.257,85.00482074863882,84.34578218189051,-13.06,6.12,-7.38,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.47,
2.282,84.82048207486388,84.42157821818905,-12.7,-0.01,-0.07,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.45,
2.306,84.39704820748638,84.18615782181891,-11.34,-2.79,-0.69,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.06,
2.33,84.05770482074863,83.81161578218189,-8.66,-3.44,-6.33,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.67,
2.354,83.95177048207486,83.57616157821818,-8.44,-4.16,-8.37,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.67,
2.378,83.86917704820749,83.54361615782182,-8.06,-2.24,-8.63,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.16,
2.402,83.59991770482074,83.37836161578218,-6.82,-5.98,-7.63,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.77,
2.425,83.49199177048207,82.88483616157822,-6.02,-8.33,-13.38,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.45,83.7331991770482,82.75448361615781,-5.31,-4.18,-16.92,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.473,89.17531991770483,83.63244836161579,-13.66,2.03,-17.85,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.498,90.72753199177049,86.25824483616157,-10.61,0.72,19.73,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39,0.0,
2.523,88.30875319917705,84.50482448361616,-19.53,-9.06,2.37,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.55,0.0,
2.546,85.86187531991771,82.96148244836162,-9.88,-2.91,-15.86,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.45,0.0,
2.571,85.18518753199177,82.13214824483617,-8.08,6.63,-23.14,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.86,0.0,
2.594,85.76551875319917,81.73421482448362,-9.15,7.85,-15.55,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.67,0.0,
2.619,86.49855187531992,81.74842148244836,-10.24,6.34,-9.11,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.67,3.34,
2.642,87.54385518753199,82.04684214824483,-8.04,-6.61,-2.17,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.16,9.22,
2.667,87.37838551875319,81.91468421482449,-11.53,-2.9,4.44,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.45,10.3,
2.692,86.62383855187532,81.42446842148246,-12.36,3.78,7.02,5.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.55,0.0,
2.715,86.06238385518753,80.88944684214825,-10.0,6.69,2.63,6.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.04,9.22,
2.739,85.70023838551874,80.43994468421482,-9.09,3.67,3.63,6.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.63,6.87,
2.763,85.76302383855187,80.2779944684215,-7.85,0.9,8.68,6.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,3.83,1.96,
2.787,85.2383023838552,79.44279944684214,-5.69,5.9,-2.06,6.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,3.92,1.08,
2.811,85.22183023838552,79.18827994468421,-3.89,-2.47,5.59,6.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,4.41,1.08,
2.835,85.01318302383855,79.03682799446841,-4.02,-5.05,6.15,7.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,5.2,0.1,
2.86,84.74931830238386,78.96768279944683,-3.82,-4.54,5.91,7.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,5.98,0.0,
2.883,84.48893183023839,78.86176827994468,-2.65,-4.62,1.36,8.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,6.47,4.51,
