time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
0.686,102.83851491402031,92.11094226544749,-3.0,0.0,-2.0,0,1,0,0,0,0,0,0.00,0.29,0.00,
0.7,102.86685149140204,92.25409422654474,-3.0,-1.0,-1.0,0,1,0,0,0,0,0,0.00,0.29,0.00,
0.713,102.9416851491402,92.31340942265447,-3.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.29,0.00,
0.727,102.95816851491402,92.39134094226546,-3.0,-1.0,-1.0,0,1,0,0,0,0,0,0.00,0.39,0.00,
0.74,102.8968168514914,92.49813409422654,-3.0,-1.0,-1.0,0,1,0,0,0,0,0,0.00,0.39,0.00,
0.754,102.89068168514913,92.62581340942266,-3.0,-2.0,0.0,0,1,0,0,0,0,0,0.00,0.39,0.00,
0.768,103.02506816851492,92.68358134094227,-3.0,-2.0,0.0,0,1,0,0,0,0,0,0.00,0.29,0.00,
0.781,103.1555068168515,92.70735813409422,-3.0,-2.0,0.0,0,1,0,0,0,0,0,0.00,0.20,0.00,
0.794,103.29455068168515,92.70973581340941,-3.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.39,0.10,
0.808,103.41645506816852,92.67397358134095,-3.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.39,0.00,
0.822,103.50064550681685,92.6433973581341,-3.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.39,0.00,
0.835,103.57206455068167,92.62233973581341,-3.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.49,0.00,
0.848,103.55220645506816,92.69223397358135,-3.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.39,0.10,
0.863,103.45122064550682,92.75322339735814,-4.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.39,0.10,
0.876,103.39612206455068,92.93932233973581,-4.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.29,0.00,
0.889,103.44461220645508,93.11093223397357,-3.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.39,0.00,
0.903,103.54846122064552,93.34409322339735,-2.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.49,0.00,
0.916,103.59484612206455,93.51140932233974,-1.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.39,0.00,
0.929,103.67148461220647,93.53714093223398,-1.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.39,0.00,
0.943,103.77814846122064,93.5667140932234,-1.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.49,0.00,
0.957,103.82481484612207,93.62367140932233,-1.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.49,0.00,
0.97,103.9014814846122,93.66536714093223,-2.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.49,0.00,
0.984,103.91814814846123,93.70553671409323,-1.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.49,0.00,
0.997,103.86581481484612,93.69155367140932,-1.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.49,0.00,
1.01,103.77058148148461,93.70815536714093,-1.0,1.0,-1.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.025,103.76105814814846,93.70981553671409,-1.0,0.0,-1.0,0,1,0,0,0,0,0,0.10,0.49,0.10,
1.038,103.86810581481485,93.72798155367141,-1.0,1.0,-1.0,0,1,0,0,0,0,0,0.10,0.59,0.10,
1.051,103.86981058148149,93.78379815536714,0.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.064,103.75298105814815,93.79837981553672,0.0,1.0,-1.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.078,103.66029810581483,93.84483798155367,0.0,1.0,0.0,0,1,0,0,0,0,0,0.00,0.49,0.00,
1.091,103.59702981058149,93.79548379815537,1.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.49,0.00,
1.104,103.53670298105816,93.73654837981553,0.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.59,0.10,
1.118,103.5666702981058,93.71265483798155,0.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.131,103.63266702981058,93.65626548379817,0.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.59,0.00,
1.144,103.64826670298106,93.55162654837983,0.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.69,0.10,
1.159,103.6048266702981,93.46016265483799,0.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.59,0.10,
1.172,103.51948266702982,93.4690162654838,0.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.59,0.10,
1.185,103.44794826670298,93.41590162654838,-1.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.199,103.3687948266703,93.34759016265484,-1.0,-1.0,-1.0,0,1,0,0,0,0,0,0.00,0.59,0.10,
1.212,103.36087948266703,93.34075901626548,-1.0,-1.0,-1.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.225,103.36008794826671,93.36707590162655,-1.0,-1.0,-1.0,0,1,0,0,0,0,0,0.00,0.49,0.00,
1.24,103.32400879482667,93.33370759016265,-1.0,-2.0,0.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.253,103.34740087948266,93.32137075901626,0.0,-2.0,0.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.266,103.49374008794827,93.26613707590164,-1.0,-2.0,0.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.28,103.58037400879483,93.22461370759015,-2.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.294,103.6700374008795,93.26546137075901,-2.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.307,103.70600374008795,93.25154613707589,-2.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.32,103.73660037400879,93.25015461370758,-2.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.49,0.00,
1.334,103.71266003740088,93.20501546137076,-1.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.49,0.00,
1.347,103.6562660037401,93.19150154613706,-2.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.361,103.65062660037401,93.1901501546137,-3.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.375,103.6500626600374,93.19001501546137,-3.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.59,0.00,
1.388,103.63200626600374,93.19900150154615,-4.0,1.0,0.0,0,1,0,0,0,0,0,0.10,0.59,0.00,
1.401,103.64820062660039,93.2629001501546,-3.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.415,103.60482006266002,93.19729001501545,-3.0,0.0,-1.0,0,1,0,0,0,0,0,0.10,0.59,0.00,
1.428,103.52848200626599,93.15472900150155,-2.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.59,0.10,
1.442,103.4308482006266,93.23147290015015,-3.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.59,0.20,
1.456,103.32208482006266,93.22114729001501,-4.0,-1.0,0.0,0,1,0,0,0,0,0,0.10,0.59,0.10,
1.469,103.25720848200626,93.13911472900149,-5.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.59,0.10,
1.482,103.29572084820063,93.04091147290015,-4.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.59,0.20,
1.497,103.38957208482006,92.90509114729001,-4.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.69,0.10,
1.51,103.488957208482,92.81950911472902,-4.0,0.0,-1.0,0,1,0,0,0,0,0,0.10,0.59,0.10,
1.523,103.47189572084821,92.8019509114729,-5.0,0.0,-2.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.537,103.44318957208482,92.88119509114729,-5.0,0.0,-2.0,0,1,0,0,0,0,0,0.00,0.49,0.10,
1.551,103.42231895720849,93.04211950911473,-5.0,-1.0,-1.0,0,1,0,0,0,0,0,0.00,0.49,0.10,
1.564,103.40223189572085,93.14821195091146,-5.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.49,0.00,
1.577,103.42722318957209,93.24882119509115,-4.0,-2.0,0.0,0,1,0,0,0,0,0,0.00,0.49,0.10,
1.591,103.4477223189572,93.33988211950911,-3.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.49,0.00,
1.605,103.62977223189573,93.37598821195091,-3.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.59,0.10,
1.618,103.69297722318957,93.40659882119509,-3.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.49,0.10,
1.632,103.78029772231895,93.49065988211952,-3.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.59,0.10,
1.645,103.8160297722319,93.53506598821195,-3.0,0.0,-1.0,0,1,0,0,0,0,0,0.10,0.59,0.10,
1.658,103.74760297722318,93.61150659882121,-2.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.49,0.00,
1.673,103.75876029772232,93.70015065988211,-2.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.69,0.10,
1.686,103.83187602977223,93.69101506598821,-2.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.699,103.83918760297722,93.64510150659882,-2.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.59,0.00,
1.713,103.91191876029772,93.51451015065989,-3.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.726,103.92819187602977,93.483451015066,-3.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.74,103.79481918760297,93.4443451015066,-2.0,0.0,-2.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.754,103.62848191876029,93.41343451015067,-2.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.767,103.50384819187602,93.45534345101505,-1.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.69,0.00,
1.78,103.4193848191876,93.3965343451015,-1.0,-1.0,0.0,0,1,0,0,0,0,0,0.10,0.69,0.00,
1.795,103.49193848191877,93.21065343451014,-2.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.69,0.00,
1.808,103.50819384819188,92.98506534345101,-2.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.69,0.00,
1.821,103.5098193848192,92.8275065343451,-3.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.69,0.10,
1.835,103.47398193848193,92.5777506534345,-3.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.59,0.10,
1.848,103.3713981938482,92.42677506534345,-3.0,-1.0,-1.0,0,1,0,0,0,0,0,0.00,0.59,0.10,
1.862,103.28913981938481,92.37567750653434,-2.0,-1.0,-1.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.875,103.28091398193848,92.30756775065342,-4.0,-1.0,-1.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.889,103.31609139819385,92.23775677506535,-5.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.49,0.10,
1.902,103.32860913981938,92.20377567750654,-5.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.59,0.00,
1.916,103.32986091398193,92.19137756775066,-5.0,0.0,-1.0,0,1,0,0,0,0,0,0.10,0.59,0.00,
1.93,103.2849860913982,92.27113775677508,-4.0,-1.0,-1.0,0,1,0,0,0,0,0,0.10,0.59,0.10,
1.943,103.28949860913983,92.3961137756775,-3.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.69,0.10,
1.956,103.37994986091398,92.48961137756774,-3.0,-2.0,0.0,0,1,0,0,0,0,0,0.00,0.78,0.10,
1.971,103.53299498609138,92.56196113775678,-3.0,-1.0,-1.0,0,1,0,0,0,0,0,0.00,0.69,0.00,
1.984,103.71029949860913,92.42519611377567,-4.0,0.0,-3.0,0,1,0,0,0,0,0,0.20,0.69,0.00,
1.997,103.67402994986091,92.33051961137755,-4.0,0.0,-5.0,0,1,0,0,0,0,0,0.00,0.78,0.10,
2.012,103.63440299498609,92.42005196113777,-4.0,0.0,-8.0,0,1,0,0,0,0,0,0.00,0.69,0.10,
2.025,103.48644029949861,92.61800519611378,-3.0,0.0,-9.0,0,1,0,0,0,0,0,0.10,0.69,0.10,
2.038,103.04864402994986,93.21380051961137,-2.0,-2.0,-5.0,0,1,0,0,0,0,0,0.10,0.69,0.10,
2.052,102.69886440299499,93.80438005196115,-1.0,-4.0,0.0,0,1,0,0,0,0,0,0.10,0.59,0.00,
2.066,102.69988644029951,94.01643800519612,0.0,-5.0,3.0,0,1,0,0,0,0,0,0.00,0.69,0.00,
2.079,102.86198864402995,93.92064380051961,0.0,-4.0,4.0,0,1,0,0,0,0,0,0.00,0.78,0.00,
2.093,103.094198864403,93.57806438005197,0.0,-2.0,3.0,0,1,0,0,0,0,0,0.10,0.78,0.10,
2.106,103.27041988644031,93.1568064380052,-1.0,-1.0,0.0,0,1,0,0,0,0,0,0.10,0.78,0.10,
2.119,103.27904198864402,92.97068064380052,-1.0,-2.0,-1.0,0,1,0,0,0,0,0,0.10,0.78,0.10,
2.134,103.3249041988644,92.86206806438005,0.0,-3.0,-1.0,0,1,0,0,0,0,0,0.00,0.88,0.10,
2.147,103.33849041988644,92.74320680643801,-1.0,-3.0,0.0,0,1,0,0,0,0,0,0.00,0.88,0.00,
2.16,103.36684904198864,92.4883206806438,-2.0,-2.0,0.0,0,1,0,0,0,0,0,0.00,0.88,0.10,
2.173,103.38768490419886,92.34583206806437,-4.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.188,103.47976849041987,92.24158320680644,-4.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.201,103.48897684904198,92.26715832068064,-3.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.214,103.44489768490419,92.32371583206806,-2.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.228,103.42248976849042,92.2843715832068,-2.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.241,103.40224897684904,92.19943715832068,-3.0,1.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.254,103.41822489768491,92.16394371583206,-4.0,2.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.268,103.39282248976849,92.15139437158321,-5.0,2.0,-1.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.282,103.37228224897684,92.18613943715832,-4.0,0.0,-2.0,0,1,0,0,0,0,0,0.00,0.88,0.10,
2.295,103.26222822489768,92.27961394371584,-3.0,0.0,-3.0,0,1,0,0,0,0,0,0.10,0.88,0.10,
2.309,103.11622282248976,92.43296139437157,-3.0,-1.0,-1.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.322,103.02062228224898,92.60129613943715,-3.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.336,103.0290622282249,92.58212961394372,-4.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.35,103.02090622282249,92.58921296139437,-5.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.88,0.00,
2.363,103.02909062228225,92.58092129613944,-4.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.376,102.99390906222823,92.53509212961394,-3.0,-1.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.39,103.00839090622283,92.49450921296139,-2.0,-2.0,-1.0,0,1,0,0,0,0,0,0.00,0.88,0.00,
2.404,103.04583909062228,92.46345092129613,-2.0,-1.0,0.0,0,1,0,0,0,0,0,0.10,0.69,0.00,
2.417,103.04058390906224,92.52334509212962,-3.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.78,0.10,
2.43,103.13905839090623,92.50233450921296,-3.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.88,0.00,
2.444,103.20290583909062,92.50023345092129,-3.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.78,0.00,
2.457,103.20929058390905,92.50002334509213,-2.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.88,0.10,
2.471,103.2459290583909,92.4550023345092,-1.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.88,0.00,
2.485,103.32159290583908,92.3335002334509,-2.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.88,0.10,
2.498,103.5271592905839,91.99735002334509,-3.0,1.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.511,103.5567159290584,91.77473500233451,-4.0,1.0,-2.0,0,1,0,0,0,0,0,0.00,0.78,0.00,
2.525,103.49667159290583,91.71647350023345,-4.0,2.0,-2.0,0,1,0,0,0,0,0,0.00,0.88,0.00,
2.539,103.36466715929058,91.86364735002334,-4.0,1.0,-2.0,0,1,0,0,0,0,0,0.00,0.88,0.00,
2.552,103.25246671592905,92.05836473500233,-3.0,0.0,-2.0,0,1,0,0,0,0,0,0.00,0.88,0.00,
2.566,103.05224667159291,92.34783647350022,-3.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.88,0.00,
2.579,102.9692246671593,92.49378364735003,-3.0,-1.0,1.0,0,1,0,0,0,0,0,0.00,0.88,0.10,
2.593,103.07792246671593,92.427378364735,-3.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.88,0.10,
2.607,103.2777922466716,92.28573783647349,-3.0,0.0,-1.0,0,1,0,0,0,0,0,0.10,0.88,0.10,
2.62,103.39677922466716,92.20857378364735,-3.0,0.0,-3.0,0,1,0,0,0,0,0,0.10,0.88,0.10,
2.633,103.30067792246672,92.24585737836475,-3.0,0.0,-4.0,0,1,0,0,0,0,0,0.10,0.88,0.10,
2.647,103.06606779224667,92.44758573783648,-2.0,-1.0,-3.0,0,1,0,0,0,0,0,0.00,0.88,0.00,
2.661,102.94360677922468,92.69275857378365,-2.0,-2.0,0.0,0,1,0,0,0,0,0,0.00,0.88,0.10,
2.674,102.95836067792247,92.74427585737837,-1.0,-2.0,0.0,0,1,0,0,0,0,0,0.00,0.88,0.00,
2.688,103.05883606779224,92.73142758573785,-1.0,-1.0,0.0,0,1,0,0,0,0,0,0.00,0.88,0.00,
2.702,103.22188360677922,92.75714275857379,-2.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.78,0.10,
2.715,103.23818836067792,92.84971427585738,-2.0,0.0,-1.0,0,1,0,0,0,0,0,0.00,0.88,0.00,
2.728,103.2578188360678,92.90397142758573,0.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.88,0.10,
2.742,103.21478188360678,93.01739714275857,1.0,-1.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.755,103.26447818836067,93.06473971427585,1.0,-1.0,1.0,0,1,0,0,0,0,0,0.10,0.88,0.10,
2.768,103.48544781883606,92.83547397142759,0.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.78,0.10,
2.782,103.6965447818836,92.53354739714275,0.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.10,
2.795,103.85265447818836,92.19735473971427,-1.0,1.0,-3.0,0,1,0,0,0,0,0,0.10,0.88,0.10,
2.809,103.76026544781884,92.04673547397142,-1.0,1.0,-4.0,0,1,0,0,0,0,0,0.10,0.88,0.10,
2.823,103.56202654478189,92.15767354739714,0.0,0.0,-3.0,0,1,0,0,0,0,0,0.10,0.78,0.00,
2.836,103.25420265447818,92.24976735473972,-1.0,-1.0,-1.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.849,103.07942026544782,92.40297673547397,-1.0,-1.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.864,103.07994202654478,92.36429767354738,-2.0,-1.0,1.0,0,1,0,0,0,0,0,0.10,0.98,0.10,
2.877,103.15199420265446,92.20742976735474,-2.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.98,0.00,
2.89,103.16819942026545,92.13774297673547,-2.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.904,103.10681994202653,92.19377429767354,-1.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.88,0.00,
2.917,103.04668199420266,92.26237742976734,-1.0,-2.0,-1.0,0,1,0,0,0,0,0,0.00,0.88,0.00,
2.931,102.92366819942026,92.29623774297673,-1.0,-3.0,0.0,0,1,0,0,0,0,0,0.10,0.98,0.10,
2.945,102.90236681994205,92.33562377429769,-2.0,-2.0,0.0,0,1,0,0,0,0,0,0.10,0.98,0.10,
2.958,102.9182366819942,92.24056237742977,-2.0,-1.0,0.0,0,1,0,0,0,0,0,0.10,0.98,0.10,
2.971,103.03682366819942,92.07805623774297,-2.0,0.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.984,103.13868236681995,91.99880562377429,-1.0,-1.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
2.999,103.166868236682,91.98188056237744,-1.0,-1.0,0.0,0,1,0,0,0,0,0,0.10,0.88,0.00,
3.012,103.14268682366821,91.97118805623774,-2.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.98,0.00,
3.025,103.08626868236682,91.95211880562378,-3.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.88,0.00,
3.039,103.1166268682367,91.90521188056238,-4.0,0.0,0.0,0,1,0,0,0,0,0,0.00,0.98,0.00,
