time,t1:pitch,t1:roll,t1:gyrx,t1:gyry,t1:gyrz,t2:pitch,t2:roll,t2:gyrx,t2:gyry,t2:gyrz,k1:pitch,k1:roll,k1:gyrx,k1:gyry,k1:gyrz,k2:pitch,k2:roll,k2:gyrx,k2:gyry,k2:gyrz,W:pitch,W:roll,W:gyrx,W:gyry,W:gyrz,B:pitch,B:roll,B:gyrx,B:gyry,B:gyrz
12.549,-47.59480129632871,162.96229192123465,0.33587786259541985,0.19083969465648856,0.5954198473282443,253.17786119080583,143.08861773676708,0.11450381679389313,0.549618320610687,0.183206106870229,-24.949958890471862,163.85997356207227,0.0,-1.2595419847328244,0.40458015267175573,8.186512318240498,111.21024407958897,-0.09923664122137404,1.1908396946564885,0.7633587786259542,0.0,0.0,0.0,0.0,0.0,92.52,89.44,-10.0,6.0,15.0,
12.589,-48.42734916916158,162.9272933408354,0.33587786259541985,0.19083969465648856,0.5954198473282443,252.77704028420814,146.59405126795028,0.11450381679389313,0.549618320610687,0.183206106870229,-28.998885815959852,163.79452672400907,0.0,-1.2595419847328244,0.40458015267175573,33.9690469363121,102.02637158293203,-0.2748091603053435,1.2366412213740459,0.5725190839694656,0.0,0.0,0.0,0.0,0.0,94.56,89.96,-13.0,47.0,48.0,
12.628,-49.135014861069514,162.89754454749604,0.33587786259541985,0.19083969465648856,0.5954198473282443,252.43634251360012,149.573669769456,0.11450381679389313,0.549618320610687,0.183206106870229,-32.440473702624644,163.73889691165536,0.0,-1.2595419847328244,0.40458015267175573,55.88614792655845,106.21891203555433,-0.4122137404580153,1.465648854961832,0.15267175572519084,0.0,0.0,0.0,0.0,0.0,95.58,89.42,5.0,-20.0,37.0,
12.668,-49.73653069919126,162.87225807315758,0.33587786259541985,0.19083969465648856,0.5954198473282443,249.1748786176997,151.36023264459712,-0.2824427480916031,-0.6564885496183206,0.030534351145038167,-35.365823406289714,163.6916115711547,0.0,-1.2595419847328244,0.40458015267175573,74.51568376826785,109.78257142028328,-0.4122137404580153,1.465648854961832,0.15267175572519084,0.0,0.0,0.0,0.0,0.0,95.12,88.93,18.0,-33.0,31.0,
12.707,-50.24781916159475,162.8507645699699,0.33587786259541985,0.19083969465648856,0.5954198473282443,249.5410034143897,130.53686156894796,-0.5877862595419847,-2.0229007633587788,-0.4198473282442748,-37.85237065440502,163.65141903172915,0.0,-1.2595419847328244,0.40458015267175573,90.35078923372083,112.81168189730289,-0.4122137404580153,1.465648854961832,0.15267175572519084,0.0,0.0,0.0,0.0,0.0,95.98,88.87,8.0,-15.0,6.0,
12.747,-50.68241435463771,162.83249509226036,0.33587786259541985,0.19083969465648856,0.5954198473282443,249.8522094915762,112.83699615464619,-0.5877862595419847,-2.0229007633587788,-0.4198473282442748,-39.965935815303034,163.61725537321743,0.0,-1.2595419847328244,0.40458015267175573,76.8125105278932,103.39304410966825,0.366412213740458,1.6870229007633588,-1.297709923664122,0.0,0.0,0.0,0.0,0.0,97.33,90.81,-17.0,3.0,9.0,
12.787,-51.05182026872423,162.81696603620725,0.33587786259541985,0.19083969465648856,0.5954198473282443,200.6451433652077,121.25355174855153,0.13740458015267176,-2.1526717557251906,-0.9389312977099237,-41.76246620206634,163.58821626348248,0.0,-1.2595419847328244,0.40458015267175573,65.3049736279397,95.38720199017881,0.366412213740458,1.6870229007633588,-1.297709923664122,0.0,0.0,0.0,0.0,0.0,96.83,90.35,-9.0,17.0,10.0,
12.826,-51.365815295697764,162.8037663385621,0.33587786259541985,0.19083969465648856,0.5954198473282443,158.81913715779447,128.4076240033711,0.13740458015267176,-2.1526717557251906,-0.9389312977099237,-43.289517030815155,163.56353302020776,0.0,-1.2595419847328244,0.40458015267175573,55.51046039275023,88.57925145578835,0.015267175572519083,0.1450381679389313,-0.9389312977099237,0.0,0.0,0.0,0.0,0.0,97.12,92.15,-4.0,4.0,31.0,
12.866,-56.250174373034255,139.9830972094999,0.3969465648854962,-1.3206106870229009,-0.16030534351145037,123.26703188149324,134.4885854199677,0.13740458015267176,-2.1526717557251906,-0.9389312977099237,-44.58751023525165,163.54255226342426,0.0,-1.2595419847328244,0.40458015267175573,47.18512414283918,82.79249350155646,0.015267175572519083,0.1450381679389313,-0.9389312977099237,0.0,0.0,0.0,0.0,0.0,95.55,93.28,4.0,-26.0,38.0,
12.904,-60.40187958877027,120.58552844979702,0.3969465648854962,-1.3206106870229009,-0.16030534351145037,93.0477423966372,139.65740262407482,0.13740458015267176,-2.1526717557251906,-0.9389312977099237,2.3248198729296448,141.07793367817987,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,40.10858833041479,77.87374924045936,0.015267175572519083,0.1450381679389313,-0.9389312977099237,0.0,0.0,0.0,0.0,0.0,94.02,94.34,-12.0,-24.0,46.0,
12.944,-63.930829022145886,104.09759500404958,0.3969465648854962,-1.3206106870229009,-0.16030534351145037,117.02069724369146,144.08368407279167,-0.08396946564885496,-2.1374045801526718,-1.381679389312977,42.20030046488374,121.98300788072217,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,34.09353288985405,73.69281661852682,0.015267175572519083,0.1450381679389313,-0.9389312977099237,0.0,0.0,0.0,0.0,0.0,93.12,95.66,-19.0,0.0,46.0,
12.984,-66.93043604051516,90.08285157516426,0.3969465648854962,-1.3206106870229009,-0.16030534351145037,137.39770886368757,147.846023304201,-0.08396946564885496,-2.1374045801526718,-1.381679389312977,76.09445896804472,105.75232095288311,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,28.948747215759106,82.13091321657325,-0.9389312977099237,-3.618320610687023,0.5877862595419847,0.0,0.0,0.0,0.0,0.0,91.27,94.94,-11.0,8.0,47.0,
13.023,-69.48010200612904,78.17031966061172,0.3969465648854962,-1.3206106870229009,-0.16030534351145037,154.71816874068423,151.04401165089894,-0.08396946564885496,-2.1374045801526718,-1.381679389312977,104.90449369573156,91.9562370642199,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,24.56983969812191,77.3064747005137,-0.5648854961832062,-4.305343511450381,-0.45038167938931295,0.0,0.0,0.0,0.0,0.0,89.53,94.33,-2.0,-44.0,55.0,
13.063,-70.03121307445163,91.60595287589221,0.05343511450381679,-0.7938931297709924,-0.08396946564885496,169.4405596361314,153.7623017455922,-0.08396946564885496,-2.1374045801526718,-1.381679389312977,129.39302321426538,80.22956575885618,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,20.847768308130295,73.20570196186308,-0.5648854961832062,-4.305343511450381,-0.45038167938931295,0.0,0.0,0.0,0.0,0.0,67.4,108.94,-158.0,-250.0,132.0,
13.103,-71.23103287480123,79.40722874787389,-0.015267175572519083,-0.5954198473282443,0.0,181.9545918972615,156.07284832608144,-0.08396946564885496,-2.1374045801526718,-1.381679389312977,150.20827330501913,70.26189514929702,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,17.68400762663742,69.72004513401006,-0.5648854961832062,-4.305343511450381,-0.45038167938931295,0.0,0.0,0.0,0.0,0.0,70.13,103.33,67.0,-66.0,9.0,
13.142,-72.25087970509838,69.03831323905831,-0.015267175572519083,-0.5954198473282443,0.0,189.00194703571464,155.13854476723125,0.8320610687022901,1.1450381679389312,-0.12213740458015267,167.90123588215982,61.78937513117173,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,14.99481104736848,66.75723683033499,-0.5648854961832062,-4.305343511450381,-0.45038167938931295,0.0,0.0,0.0,0.0,0.0,76.47,98.26,28.0,-99.0,-70.0,
13.182,-73.11774951085098,60.22473505656506,-0.015267175572519083,-0.5954198473282443,0.0,194.9921989033998,154.34438674220857,0.8320610687022901,1.1450381679389312,-0.12213740458015267,182.94025407272937,54.58773311576524,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,39.73721917668157,64.24378106992111,0.015267175572519083,-0.9847328244274809,0.7786259541984732,0.0,0.0,0.0,0.0,0.0,83.65,97.34,-60.0,158.0,-63.0,
13.221,-73.8545888457407,52.7331936014458,-0.015267175572519083,-0.5954198473282443,0.0,196.8352886567746,133.01415048041122,0.030534351145038167,0.183206106870229,1.4351145038167938,195.7234195347135,48.46633740266972,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,60.7682660865977,62.10734367356932,0.015267175572519083,-0.9847328244274809,0.7786259541984732,0.0,0.0,0.0,0.0,0.0,81.14,100.08,-134.0,0.0,37.0,
13.261,-74.19015792765228,70.2643879430327,-0.6335877862595419,1.465648854961832,-0.21374045801526717,198.40191494714318,114.88344965788346,0.030534351145038167,0.183206106870229,1.4351145038167938,206.58911017740002,43.26315104653853,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,78.6446559600264,60.29137188667029,0.015267175572519083,-0.9847328244274809,0.7786259541984732,0.0,0.0,0.0,0.0,0.0,83.63,98.29,52.0,4.0,-41.0,
13.3,-74.47539164727712,85.16590313338158,-0.6335877862595419,1.465648854961832,-0.21374045801526717,159.21003014044493,122.74595762440028,-1.083969465648855,-0.8396946564885496,0.05343511450381679,215.82494722368358,38.84044264382702,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,93.8395873524408,58.74779586780612,0.015267175572519083,-0.9847328244274809,0.7786259541984732,0.0,0.0,0.0,0.0,0.0,85.69,93.66,-1.0,33.0,12.0,
13.34,-74.71784030895824,97.83219104517812,-0.6335877862595419,1.465648854961832,-0.21374045801526717,174.53936458381418,107.3386761800135,0.22137404580152673,0.5114503816793893,1.1145038167938932,223.67540871302458,35.081140501522235,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,106.75527903599304,57.43575625177157,0.015267175572519083,-0.9847328244274809,0.7786259541984732,0.0,0.0,0.0,0.0,0.0,87.91,90.49,-12.0,0.0,-52.0,
13.38,-74.9239216713872,108.59853577020517,-0.6335877862595419,1.465648854961832,-0.21374045801526717,187.56929886067803,94.24248695228472,0.22137404580152673,0.5114503816793893,1.1145038167938932,230.34830097896446,31.885733680563163,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,117.75113605098191,68.32071724834276,0.03816793893129771,1.0763358778625953,3.5572519083969465,0.0,0.0,0.0,0.0,0.0,88.28,89.95,-20.0,22.0,-40.0,
13.42,-75.09909082945181,117.74992878647818,-0.6335877862595419,1.465648854961832,-0.21374045801526717,198.64474299601233,83.11072610871527,0.22137404580152673,0.5114503816793893,1.1145038167938932,236.02025940501335,29.169637882747956,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,100.09067173477885,77.57293409542825,0.03816793893129771,0.2595419847328244,-1.16793893129771,0.0,0.0,0.0,0.0,0.0,90.0,89.33,-34.0,14.0,-37.0,
13.458,-25.88607545376901,125.09329076257129,-0.3816793893129771,1.5954198473282444,0.816793893129771,208.05887051104648,73.64872939168123,0.22137404580152673,0.5114503816793893,1.1145038167938932,240.8414240671549,26.86095645460503,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,85.07927706600626,85.43731841545092,0.03816793893129771,0.2595419847328244,-1.16793893129771,0.0,0.0,0.0,0.0,0.0,91.01,89.02,-3.0,13.0,-31.0,
13.498,16.210492311241556,108.14382017164512,-0.03816793893129771,1.1755725190839694,0.8015267175572519,216.0608788988255,65.6060321822023,0.22137404580152673,0.5114503816793893,1.1145038167938932,244.93941402997518,24.898577240683544,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,72.31959159754955,92.12204508747018,0.03816793893129771,0.2595419847328244,-1.16793893129771,0.0,0.0,0.0,0.0,0.0,91.77,86.91,20.0,-5.0,-52.0,
13.538,51.99257491150054,93.73677016935787,-0.03816793893129771,1.1755725190839694,0.8015267175572519,222.86258602843768,58.76973955414521,0.22137404580152673,0.5114503816793893,1.1145038167938932,248.42270549837247,23.23055490885028,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,88.4735994382286,97.80393298769421,0.022900763358778626,0.22900763358778625,-0.1984732824427481,0.0,0.0,0.0,0.0,0.0,92.51,86.9,-4.0,14.0,-38.0,
13.577,82.40734512172068,81.49077766741371,-0.03816793893129771,1.1755725190839694,0.8015267175572519,227.5055703579073,74.66078073520742,0.16030534351145037,0.37404580152671757,-0.030534351145038167,251.38350324651014,21.81273592679201,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,102.20450610280581,102.63353770288462,0.022900763358778626,0.22900763358778625,-0.1984732824427481,0.0,0.0,0.0,0.0,0.0,93.79,87.52,-4.0,0.0,-39.0,
13.616,108.2598998004078,71.08168404076117,-0.03816793893129771,1.1755725190839694,0.8015267175572519,231.45210703795644,88.16816573911031,0.16030534351145037,0.37404580152671757,-0.030534351145038167,253.90018133242717,20.607589792042475,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,113.87694470662773,106.73837728331556,-0.015267175572519083,0.366412213740458,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,95.54,88.09,-18.0,32.0,-22.0,
13.656,79.73652008665604,62.13871754702381,0.16030534351145037,-0.8854961832061069,0.9083969465648855,234.8066632159982,99.64944299242777,0.16030534351145037,0.37404580152671757,-0.030534351145038167,256.0393577054566,19.583215577505374,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,123.79851751987636,110.22749092668185,-0.015267175572519083,0.366412213740458,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,96.08,87.82,-12.0,49.0,-11.0,
13.695,107.67256106102161,77.9465662948495,0.2824427480916031,-0.8091603053435115,0.22137404580152673,237.65803596733375,109.40852865774761,0.16030534351145037,0.37404580152671757,-0.030534351145038167,257.85765762253163,18.71249749514884,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,132.2318544111377,113.1932375235432,-0.015267175572519083,0.366412213740458,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,96.52,85.45,-16.0,28.0,-25.0,
13.734,131.41819588923235,91.38323773050135,0.2824427480916031,-0.8091603053435115,0.22137404580152673,241.33072397524145,118.48027770756795,0.22137404580152673,0.1984732824427481,-0.030534351145038167,259.40321255204543,17.972387125145783,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,139.40019076870982,115.71412213087535,-0.015267175572519083,0.366412213740458,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,96.81,85.71,-10.0,-11.0,-53.0,
13.773,151.6019854932115,102.80440845080543,0.2824427480916031,-0.8091603053435115,0.22137404580152673,244.67505990102455,102.28802125994316,0.16030534351145037,0.20610687022900764,0.007633587786259542,260.71693424213214,17.343293310643187,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,145.49327667264612,117.85687404710768,-0.015267175572519083,0.366412213740458,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,96.88,86.14,-32.0,8.0,-47.0,
13.812,117.8537658537025,112.44803424929812,0.3816793893129771,-0.16793893129770993,-0.26717557251908397,247.51774543794016,88.52460327946208,0.16030534351145037,0.20610687022900764,0.007633587786259542,261.83359767870587,16.80856356831598,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,150.672399690992,119.67821317590516,-0.015267175572519083,0.366412213740458,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,96.85,86.42,-25.0,34.0,-47.0,
13.851,87.37283130756691,120.79837532171356,0.16793893129770993,-0.40458015267175573,0.3053435114503817,249.93402814431846,76.82569799605318,0.16030534351145037,0.20610687022900764,0.007633587786259542,262.7827615997935,16.354043287337852,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,155.07465425658597,121.22635143538301,-0.015267175572519083,0.366412213740458,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,97.16,87.36,-20.0,0.0,-57.0,
13.89,61.46403694335167,127.8961652332667,0.16793893129770993,-0.40458015267175573,0.3053435114503817,251.38737613407363,90.06954043352441,-0.030534351145038167,0.24427480916030533,0.08396946564885496,263.589550932718,15.967701048506445,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,158.81657063734085,122.54226895593918,-0.015267175572519083,0.366412213740458,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,97.06,87.45,-13.0,-5.0,-48.0,
13.928,39.441561733768715,133.92928665808685,0.16793893129770993,-0.40458015267175573,0.3053435114503817,252.37583296844997,101.86382056132092,-0.2595419847328244,0.15267175572519084,0.5114503816793893,264.27532186570386,15.639310145499747,0.1297709923664122,-0.3435114503816794,-0.7938931297709924,161.9971995609825,123.66079884841193,-0.015267175572519083,0.366412213740458,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,97.54,87.18,-18.0,13.0,-50.0,
13.967,20.7224578056232,139.05743986918398,0.16793893129770993,-0.40458015267175573,0.3053435114503817,253.21602127766985,111.88895866994795,-0.2595419847328244,0.15267175572519084,0.5114503816793893,262.54034978293,38.529687134154486,0.0916030534351145,0.2748091603053435,0.5725190839694656,164.7007341460779,124.61154925701376,-0.015267175572519083,0.366412213740458,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,97.78,87.52,-14.0,-2.0,-52.0,
14.006,4.8112194666995105,143.41637009861654,0.16793893129770993,-0.40458015267175573,0.3053435114503817,253.93018134050675,120.41032606228093,-0.2595419847328244,0.15267175572519084,0.5114503816793893,210.9411588218261,34.45616159349708,0.16030534351145037,0.16793893129770993,-0.015267175572519083,166.998738543409,125.41968710432532,-0.015267175572519083,0.366412213740458,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,97.87,87.88,-15.0,5.0,-50.0,
14.045,-8.713333121385626,147.12146079363424,0.16793893129770993,-0.40458015267175573,0.3053435114503817,254.21329888129378,127.05402213575877,-0.3053435114503817,-0.0,0.3816793893129771,167.0818465048878,30.993664883938283,0.16030534351145037,0.16793893129770993,-0.015267175572519083,168.95204228114042,126.10660427454015,-0.015267175572519083,0.366412213740458,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,97.91,88.48,-23.0,3.0,-39.0,
14.084,-20.20920282125799,150.27078788439928,0.16793893129770993,-0.40458015267175573,0.3053435114503817,254.45394879096273,132.70116379821494,-0.3053435114503817,-0.0,0.3816793893129771,182.01304969927722,51.75757443950249,0.11450381679389313,0.11450381679389313,0.3053435114503817,170.61235045821215,126.69048386922275,-0.015267175572519083,0.366412213740458,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,97.84,88.93,-22.0,-5.0,-24.0,
14.122,-29.9806920661495,152.94771591154955,0.16793893129770993,-0.40458015267175573,0.3053435114503817,253.9932936228675,137.52175481646245,-0.1297709923664122,-0.12213740458015267,0.3435114503816794,194.70457241450822,69.40689756173207,0.11450381679389313,0.11450381679389313,0.3053435114503817,172.0236124087231,127.18678152470297,-0.015267175572519083,0.366412213740458,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,97.85,88.85,-14.0,-13.0,-28.0,
14.161,-38.286457924307285,155.22310473462727,0.16793893129770993,-0.40458015267175573,0.3053435114503817,252.82389966158712,141.40537127917827,-0.16030534351145037,-0.2824427480916031,0.24427480916030533,205.49236672245456,84.4088222156272,0.11450381679389313,0.11450381679389313,0.3053435114503817,173.2231850666574,127.60863453186114,-0.015267175572519083,0.366412213740458,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,97.48,88.54,-22.0,-1.0,-28.0,
14.2,-45.3463589037414,157.15718523424334,0.16793893129770993,-0.40458015267175573,0.3053435114503817,251.82991479449885,144.70644527248672,-0.16030534351145037,-0.2824427480916031,0.24427480916030533,214.66199188420896,97.16045817143807,0.11450381679389313,0.11450381679389313,0.3053435114503817,147.24081034466792,127.96701493145706,-0.03816793893129771,0.1297709923664122,-0.37404580152671757,0.0,0.0,0.0,0.0,0.0,96.71,88.93,-28.0,12.0,-32.0,
14.239,-51.56559909204138,135.19088447462042,0.0916030534351145,-0.007633587786259542,0.1984732824427481,250.98502765747378,147.5123581667989,-0.16030534351145037,-0.2824427480916031,0.24427480916030533,222.4561732717002,107.99934873387731,0.11450381679389313,0.11450381679389313,0.3053435114503817,125.15579183097685,128.2716382711136,-0.03816793893129771,0.1297709923664122,-0.37404580152671757,0.0,0.0,0.0,0.0,0.0,96.38,88.17,-24.0,-23.0,-10.0,
14.278,-56.668152137103675,116.57189869472201,0.06870229007633588,0.015267175572519083,0.20610687022900764,250.26687359100248,149.89738412696425,-0.16030534351145037,-0.2824427480916031,0.24427480916030533,229.08122745106778,117.21240571195067,0.11450381679389313,0.11450381679389313,0.3053435114503817,106.38352609433944,128.53056810982164,-0.03816793893129771,0.1297709923664122,-0.37404580152671757,0.0,0.0,0.0,0.0,0.0,96.67,87.16,-28.0,-11.0,-11.0,
14.317,-61.00532222540662,100.74576078180836,0.06870229007633588,0.015267175572519083,0.20610687022900764,249.6564426345019,151.9246561931048,-0.16030534351145037,-0.2824427480916031,0.24427480916030533,234.7125235035302,125.04350414331302,0.11450381679389313,0.11450381679389313,0.3053435114503817,90.42528342430451,128.75020427425022,-0.0916030534351145,-0.08396946564885496,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,95.61,86.43,-27.0,3.0,-18.0,
14.355,-64.69191680046413,87.29354355583176,0.06870229007633588,0.015267175572519083,0.20610687022900764,250.10811543432186,153.29502005541988,0.007633587786259542,0.183206106870229,0.13740458015267176,239.49912514812326,131.699937809971,0.11450381679389313,0.11450381679389313,0.3053435114503817,76.86077715477482,128.9368950140145,-0.0916030534351145,-0.08396946564885496,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,95.22,85.89,-26.0,-6.0,-1.0,
14.394,-68.27957823116411,75.8816553881902,0.04580152671755725,-0.04580152671755725,0.183206106870229,250.4920373141688,154.45982933838772,0.007633587786259542,0.183206106870229,0.13740458015267176,243.56773654602736,137.3579064266303,0.11450381679389313,0.11450381679389313,0.3053435114503817,65.33094682567459,129.09558214281412,-0.0916030534351145,-0.08396946564885496,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,95.73,84.61,-26.0,12.0,-2.0,
14.433,-71.32909044725909,66.18155044569487,0.04580152671755725,-0.04580152671755725,0.183206106870229,250.6273058310361,156.1341525260721,-0.05343511450381679,0.0916030534351145,0.022900763358778626,247.02605623424586,142.16717975079072,0.11450381679389313,0.11450381679389313,0.3053435114503817,55.53059104593938,129.23046620229383,-0.0916030534351145,-0.08396946564885496,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,95.88,83.26,-22.0,10.0,-8.0,
14.471,-73.62022942323267,57.86627871948155,0.06870229007633588,-0.022900763358778626,-0.16030534351145037,250.74228407037333,157.55732723560385,-0.05343511450381679,0.0916030534351145,0.022900763358778626,249.96562796923158,146.25506207632708,0.11450381679389313,0.11450381679389313,0.3053435114503817,47.20028863316446,129.34511765285157,-0.0916030534351145,-0.08396946564885496,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,96.83,81.06,-44.0,-14.0,-35.0,
14.51,-75.2386242756869,74.68672623824841,0.04580152671755725,-0.07633587786259542,-0.08396946564885496,250.84001557380998,158.76702573870583,-0.05343511450381679,0.0916030534351145,0.022900763358778626,252.46426394396943,149.72976205303297,0.11450381679389313,0.11450381679389313,0.3053435114503817,40.119531582305775,129.44257138582566,-0.0916030534351145,-0.08396946564885496,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,94.42,81.23,18.0,167.0,-36.0,
14.549,-76.614259900273,88.98410662920024,0.04580152671755725,-0.07633587786259542,-0.08396946564885496,250.9230873517311,159.79526946634252,-0.05343511450381679,0.0916030534351145,0.022900763358778626,254.5881045224966,152.683257033233,0.11450381679389313,0.11450381679389313,0.3053435114503817,61.10173163137827,129.5257314863345,-0.05343511450381679,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,95.29,80.49,-18.0,23.0,-7.0,
14.587,-78.39761872393667,77.22103193766746,0.07633587786259542,-0.022900763358778626,0.06870229007633588,250.9936983629641,160.6692766348337,-0.05343511450381679,0.0916030534351145,0.022900763358778626,256.3933690142447,155.19372776640301,0.11450381679389313,0.11450381679389313,0.3053435114503817,78.9366016730899,129.59641757176706,-0.05343511450381679,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,96.5,79.34,-35.0,5.0,-25.0,
14.626,-79.91347372405079,67.2224184498646,0.07633587786259542,-0.022900763358778626,0.06870229007633588,251.0537177225121,161.4121827280512,-0.05343511450381679,0.0916030534351145,0.022900763358778626,258.43410415097526,157.17133268053482,0.007633587786259542,-0.030534351145038167,-0.061068702290076333,94.09624120854478,129.65650074438472,-0.05343511450381679,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,97.05,79.16,-25.0,4.0,-40.0,
14.664,-80.72893282419847,82.53300416447173,0.015267175572519083,-0.0916030534351145,0.1297709923664122,251.1047341781279,162.0436529072861,-0.05343511450381679,0.0916030534351145,0.022900763358778626,260.16872901719626,158.85229685754686,0.007633587786259542,-0.030534351145038167,-0.061068702290076333,106.98193481368143,129.70757144110974,-0.05343511450381679,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,97.83,78.74,-20.0,0.0,-36.0,
14.702,-81.42207305932399,95.54700202188779,0.015267175572519083,-0.0916030534351145,0.1297709923664122,251.14809816540134,162.58040255963573,-0.05343511450381679,0.0916030534351145,0.022900763358778626,260.95909553996006,137.01889080326387,0.0,-0.07633587786259542,0.21374045801526717,117.93477437804758,129.75098153332598,-0.05343511450381679,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,98.5,78.31,-25.0,5.0,-26.0,
14.741,-81.92305738583805,82.84530499444381,0.05343511450381679,-0.07633587786259542,0.32061068702290074,251.18495755458378,163.03663976413293,-0.05343511450381679,0.0916030534351145,0.022900763358778626,261.6309070843093,118.46049565712333,0.0,-0.07633587786259542,0.21374045801526717,127.24468800775881,129.7878801117098,-0.05343511450381679,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,99.37,78.09,-21.0,2.0,-24.0,
14.778,-82.348894063375,72.04886252111642,0.05343511450381679,-0.07633587786259542,0.32061068702290074,251.21628803538886,163.42444138795554,-0.05343511450381679,0.0916030534351145,0.022900763358778626,261.8459537519783,102.22532534361586,-0.007633587786259542,-0.09923664122137404,0.2748091603053435,135.15811459301335,129.81924390333603,-0.05343511450381679,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,99.86,77.89,-13.0,-8.0,-21.0,
14.817,-82.7108552392814,62.87188641878814,0.05343511450381679,-0.07633587786259542,0.32061068702290074,251.47522321969927,163.64500259300434,0.0,0.11450381679389313,0.4198473282442748,262.02874341949695,88.4254305771345,-0.007633587786259542,-0.09923664122137404,0.2748091603053435,141.88452719047973,129.84590312621833,-0.05343511450381679,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,100.24,77.57,-11.0,-7.0,-14.0,
14.856,-83.01852223880185,55.0714567318091,0.05343511450381679,-0.07633587786259542,0.32061068702290074,251.69531812636313,163.83247961729583,0.0,0.11450381679389313,0.4198473282442748,262.1841146368878,76.69552002562536,-0.007633587786259542,-0.09923664122137404,0.2748091603053435,120.60236718045125,129.86882300765302,-0.022900763358778626,0.061068702290076333,0.10687022900763359,0.0,0.0,0.0,0.0,0.0,100.76,77.21,-10.0,-3.0,-15.0,
14.895,-30.28622765343586,48.54935515675321,0.022900763358778626,-0.04580152671755725,0.3053435114503817,251.8823987970274,163.9918350879436,0.0,0.11450381679389313,0.4198473282442748,262.31618017167,66.72509605684257,-0.007633587786259542,-0.09923664122137404,0.2748091603053435,102.51253117192704,129.88830490687252,-0.022900763358778626,0.061068702290076333,0.10687022900763359,0.0,0.0,0.0,0.0,0.0,100.96,76.98,-10.0,-6.0,-17.0,
14.933,14.536222744125237,43.0055688179557,0.022900763358778626,-0.04580152671755725,0.3053435114503817,252.04141736709204,164.12728723799418,0.0,0.11450381679389313,0.4198473282442748,262.42843587623486,58.25023568337722,-0.007633587786259542,-0.09923664122137404,0.2748091603053435,87.13636522117,129.90518894869,0.015267175572519083,0.08396946564885496,0.16793893129770993,0.0,0.0,0.0,0.0,0.0,101.31,76.37,-4.0,-5.0,-14.0,
